Time,vcu.INS.pitch_rate
707243157,-0.0002721908967942
707245789,0.000530998455360532
707260753,-0.000864664558321238
707263216,-0.000710391439497471
707265784,0.000160907278768718
707268469,0.00102096202317625
707278578,-0.000177457928657532
707280838,-8.48323106765747E-05
707283168,-0.00133231584914029
707300935,-0.000992786139249802
707303158,0.000351610593497753
707320753,0.000312211341224611
707323207,-3.60256526619196E-05
707325931,0.00026955921202898
707343197,0.000879520201124251
707345837,0.000462882919237018
707348477,-0.000292561482638121
707350802,-0.000833157217130065
707360917,-0.000552497105672956
707363188,-0.00121098197996616
707380842,0.000455923960544169
707383228,-0.000204432290047407
707385784,-0.000548777170479298
707388562,-0.000378912314772606
707390974,-0.000244614901021123
707400933,-0.00132326269522309
707403238,5.89769333600998E-05
707405906,0.00132594839669764
707408635,0.000609124777838588
707421002,-0.000882965046912432
707423240,0.000775118009187281
707425922,4.2119063436985E-07
707441058,-0.00013029808178544
707443169,0.000198058784008026
707445984,0.00160930166020989
707448571,0.00113364495337009
707461060,0.000666253850795329
707463180,-0.000378085533156991
707465960,8.22572037577629E-05
707468197,0.00121175148524344
707483220,0.00100531964562833
707485890,0.00127349281683564
707488790,0.00143266923259944
707503231,-0.000563333509489894
707505893,-0.00012260815128684
707508251,0.000418791547417641
707521185,0.000571533688344061
707523326,0.000779251335188746
707543315,0.000284495763480663
707545844,0.000557675026357174
707548281,-0.000604525441303849
707561187,-7.71156046539545E-05
707563324,1.36620365083218E-05
707565991,-0.000316466670483351
707568224,-0.00125254387967288
707581388,-0.000444446923211217
707583337,-0.000394887756556273
707601393,-0.000546441646292806
707603134,-0.00138850463554263
707605994,-0.00144960265606642
707608373,-0.00073590874671936
707621471,-0.000427199993282557
707623442,-0.00031117582693696
707625846,0.00062573398463428
707628252,0.000828188378363848
707631510,0.000452594365924597
707641551,-0.000396223273128271
707643447,0.00046436907723546
707645865,0.00072060152888298
707661366,0.000598438549786806
707663513,0.00108706636819988
707665847,0.000214750063605607
707683191,-5.95010351389647E-05
707685865,0.000467601697891951
707688279,0.000187652884051204
707701169,-0.000348306726664305
707703159,-0.000359054887667298
707705888,-0.000275678932666779
707708243,0.000113735441118479
707741332,-0.000108756590634584
707743284,-0.000765870790928602
707745788,-0.000131104839965701
707748319,-0.000330111943185329
707761135,-0.00014149397611618
707763347,0.000820125569589436
707765869,0.0001059640198946
707768227,0.000408481806516647
707781217,-0.000361815327778459
707820902,-0.000162432203069329
707823216,0.000604200991801918
707825779,0.00201193685643375
707838507,-0.00151766370981932
707841287,-0.00137350289151073
707843164,-0.00046843895688653
707860843,0.000941874925047159
707863238,0.000604138942435384
707878577,0.000295289326459169
707880922,0.000563486362807453
707883176,0.000812389189377427
707885894,-0.00067856814712286
707900767,0.00115656817797571
707918635,-0.000494927633553743
707920778,-0.000774948159232736
707923210,-0.00159836816601455
707938701,-8.37149564176798E-05
707940819,-0.000595323275774717
707943162,-0.000811288366094232
707945780,-0.00103353708982468
707960728,0.00103428889997303
707963176,-0.000384178478270769
707980825,-0.000772495055571198
707983158,-0.000623831059783697
708000894,-0.00094864796847105
708003159,-0.000900713726878166
708005992,-0.000120447250083089
708020888,0.00197120290249586
708023404,0.000265295384451747
708025778,-0.000516179017722607
708028530,7.5839925557375E-06
708040961,0.000129306456074119
708043314,0.000508069293573499
708045741,2.18278728425503E-05
708048456,-9.89204272627831E-05
708058616,0.00128173036500812
708081138,-0.000205287477001548
708083326,0.000468438724055886
708100907,0.000244100228883326
708103423,-9.60393808782101E-05
708121274,-0.000169862760230899
708123435,0.00103155302349478
708138639,0.000349723268300295
708140788,0.000279143452644348
708143502,0.000387839274480939
708145787,0.00112581811845303
708160693,2.58106738328934E-05
708163486,0.000610372284427285
708165755,2.89720483124256E-05
708180716,-0.000315759796649218
708183587,0.000236935797147453
708185863,0.000380202429369092
708188516,7.55162909626961E-06
708200695,0.000834689708426595
708203649,0.000593721400946379
708220748,-0.000307302689179778
708223748,-0.000361668411642313
708238593,0.000597617356106639
708240924,0.000572595279663801
708243315,-0.000561246182769537
708245780,-0.00128822191618383
708255775,-0.00117741478607059
708258595,-0.000361670041456819
708260714,0.000835225568152964
708263377,0.000989505788311362
708280714,0.000501746661029756
708283283,0.000108692795038223
708285891,0.00068252207711339
708298639,-0.00114922039210796
708300697,0.000361869810149074
708303328,0.000503302551805973
708323503,-0.000388749409466982
708325872,4.17875126004219E-05
708338660,0.000209564575925469
708340870,0.000524887582287192
708343376,-0.000883414642885327
708345959,-0.00183375598862767
708360715,0.000302704051136971
708363406,0.000640715472400188
708380716,0.000823066104203463
708383212,-0.000897628255188465
708400728,-0.000822540372610092
708403292,0.000530175515450537
708406389,0.00176217500120401
708408845,0.00114979455247521
708410713,0.00138348469045013
708423210,-0.000539103522896767
708425831,3.45739535987377E-05
708438964,-0.00137313664890826
708440921,-0.00044101569801569
708443286,0.000546980416402221
708445778,0.000745444558560848
708459025,-0.000903881620615721
708460828,0.000570334610529244
708463383,0.000431923079304397
708480900,0.000750075792893767
708483243,0.00108406157232821
708485885,4.37323469668627E-05
708488325,-0.000482369214296341
708490939,-0.000174273969605565
708500980,-0.00164512591436505
708503328,-0.00063721276819706
708523408,-9.28125809878111E-05
708525835,-0.00105777359567583
708541143,-0.000690836226567626
708543174,0.000429268693551421
708561233,0.000412224791944027
708563260,0.00128094968385994
708565754,0.000350111164152622
708568287,0.00115541741251946
708581243,0.000706847524270415
708583255,0.000968070351518691
708601282,-0.00113906781189144
708603337,-0.000539253000169992
708605780,0.00010585063137114
708623416,-1.04575883597136E-05
708625873,0.00046055531129241
708628224,4.78487927466631E-05
708638218,0.000110371736809611
708640969,-0.000783163588494062
708643500,-0.0005302878562361
708660712,0.000644552987068892
708663525,0.000888354610651731
708680738,-0.00015267776325345
708683606,0.000995898270048201
708700735,-0.000138312112540007
708703151,-0.000255947466939688
708706023,-0.000138361239805818
708720715,0.000546488212421536
708723207,0.000267843250185251
708738452,0.000716380774974823
708741159,-0.00011703185737133
708743232,-0.000763766467571259
708760723,-0.00024786707945168
708763148,9.04479529708624E-05
708766147,-0.000817813212051988
708780737,-0.00131265283562243
708783174,-0.000474258093163371
708786095,0.000526363146491349
708800720,0.00108402373734862
708803142,0.000528215081430972
708820714,-0.000669551780447364
708823205,-0.000207496574148536
708825876,0.00080328609328717
708840784,0.000554359634406865
708843157,-2.48344149440527E-05
708860716,-9.57571901381016E-05
708863221,0.00178199145011604
708880716,-0.000546449329704046
708883148,-0.00105654424987733
708885954,-0.000602771295234561
708888581,0.000902802916243672
708900719,0.000411887653172016
708903151,8.81536398082972E-05
708906031,-0.000529345357790589
708918741,-0.00047395983710885
708920700,-0.00147581635974348
708923230,-0.000401659170165658
708940838,0.000430370448157191
708943179,-0.000107215018942952
708946012,-0.000806956551969051
708948240,-0.000871854135766625
708960723,-0.000188749050721526
708963153,-3.40726692229509E-05
708965807,0.000765481381677091
708968274,0.000910297036170959
708980745,0.000216628191992641
708983152,0.000336487079039216
708985902,0.000294838566333056
709003149,0.000146319507621229
709005971,-0.000972256297245622
709018470,0.000100024277344346
709020918,-0.000435743946582079
709023240,-0.000960375880822539
709025898,-0.000395981827750802
709038285,-0.000587546732276678
709041008,0.000133177498355508
709058546,0.000182673800736666
709060716,-0.000459743663668633
709063253,-0.000881394604220986
709080715,0.000263089779764414
709083225,0.000588970724493265
709085937,-0.000178893096745014
709100716,-0.000344977714121342
709123328,6.7233107984066E-05
709125791,-0.000327026238664985
709140788,0.000319743412546813
709143421,-0.000158881302922964
709145786,-0.000341159291565418
709160759,-0.000464867800474167
709163222,-0.000777000328525901
709165857,-0.00064287381246686
709168258,-0.000483443262055516
709180731,0.000104408711194992
709183169,0.000684896716848016
709185866,0.000437387032434344
709188338,-0.000633185962215066
709200732,-0.000312678283080459
709203168,-0.000642325496301055
709205962,0.000151382409967482
709220731,0.000695755588822067
709223224,0.00187519390601665
709238255,-0.000431521330028772
709240952,-0.000919671030715108
709243187,0.000373355578631163
709246072,0.000495092128403485
709248258,-0.000602237647399306
709260706,0.000283892266452312
709263233,-0.00033380021341145
709278533,-0.000455860747024417
709280733,-0.000925179105252028
709283173,0.000768418307416141
709300733,-0.000235252780839801
709303168,-0.000549508491531014
709320733,-0.000217347871512175
709323224,0.00124298920854926
709340986,0.000305913505144417
709343220,-0.000684378435835242
709345857,-0.000795546220615506
709360751,0.00018585124053061
709363177,-0.000837828265503049
709365860,-0.00120485923253
709368593,-0.00144294672645628
709370917,-0.000397894764319062
709380703,-2.19675712287426E-06
709383195,-0.000271778553724289
709400734,-0.000480480724945664
709403177,-0.000349539797753096
709405927,-0.00090602389536798
709408705,-0.000973518239334226
709418794,-0.0015257983468473
709420730,-0.000733578344807029
709423223,0.000244983471930027
709425787,0.000852865865454078
709438835,0.00139297149144113
709440858,0.000951468478888273
709458913,0.000487115816213191
709460737,0.000576198101043701
709463224,0.000408293679356575
709480827,-0.000834367237985134
709483260,-0.00117407296784222
709485794,-0.000533423386514187
709500893,-0.000615286873653531
709503277,0.000406234874390066
709506001,-0.000135336071252823
709523312,5.43062342330813E-05
709539081,0.000640249811112881
709541082,0.000415546353906393
709543324,-0.000506215961650014
709545850,-0.000975213013589382
709548491,-0.000406278297305107
709559158,-0.000498419161885977
709560734,-0.000929978210479021
709563374,2.05591786652803E-05
709565814,0.00116294506005943
709580747,0.00030728243291378
709583460,-0.0006545081268996
709585854,-0.0012872579973191
709588655,-0.000438233138993382
709600710,0.00108403665944934
709603527,0.00123535189777613
709606001,-0.000542982015758753
709620734,0.000581914791837335
709623617,-0.0012864547315985
709625904,-0.00226133852265775
709628538,-0.000237430678680539
709640936,0.000986839178949595
709643179,0.000543524045497179
709645913,9.38340090215206E-05
709663742,-0.000712732318788767
709665951,-0.000166544690728188
709683167,-0.000355778262019157
709685964,-0.000108599662780762
709688616,0.000246459851041436
709700738,-0.000637966673821211
709703156,-0.000386363128200173
709706005,0.000139039475470781
709733176,0.000818047672510147
709736070,0.000395480077713728
709740822,-0.000335017452016473
709743222,0.00039922003634274
709760721,0.000751462997868657
709763319,3.21096740663052E-06
709766181,0.00087650422938168
709768304,0.00142661947757006
709780806,0.00199605361558497
709783190,0.000365213491022587
709800722,0.00065246073063463
709803309,0.000157183851115406
709806366,-0.000911751063540578
709808470,0.000981873250566423
709810848,0.0015265007968992
709820804,-7.0392619818449E-05
709823264,0.000568615272641182
709825791,0.000472326530143619
709840885,-0.000157297356054187
709843241,-0.000124214915558696
709845845,-0.000429604901000857
709860816,-0.000128811923786998
709863223,-0.000684512313455343
709865789,-0.0012044501490891
709868746,-0.000619497848674655
709878745,-0.000416784081608057
709880885,-0.000228937016800046
709883167,-0.000844504684209824
709898768,-0.000411805231124163
709900954,-0.000387204112485051
709903166,-3.36484517902136E-05
709921113,0.000502848532050848
709923201,0.00104191072750837
709941189,-0.000898331869393587
709943166,-0.000896573299542069
709945849,-0.00104758027009666
709961161,0.000191954663023353
709963226,-0.00110110663808882
709981204,-0.000988284824416041
709983167,-0.00028937216848135
709985879,0.000831278506666422
709988405,0.00043217302300036
710001209,3.21699772030115E-05
710003168,-0.000636293785646558
710021251,-0.000256241299211979
710023265,0.000752072781324387
710025788,0.000566629227250814
710028546,-0.000345544656738639
710041394,-0.000294626224786043
710043207,-0.00138474348932505
710045894,-0.0015606211964041
710061443,-0.000933946808800101
710063235,0.00047179393004626
710065844,-0.000195098808035254
710081357,0.000236830906942487
710083256,-0.00129045825451612
710085796,-0.00100683537311852
710101438,-0.000787943601608276
710103328,-0.000468550017103553
710105918,-0.00150180351920426
710121525,0.000449550803750753
710123410,0.000764438649639487
710141079,-0.000510281883180141
710143214,-0.000433304579928517
710145897,-0.000859621213749051
710161164,0.000607951078563929
710163296,0.000743269687518477
710165852,0.00142753822728992
710180969,-0.000905605033040047
710183191,-0.000494782580062747
710201049,-2.88200099021196E-05
710203189,0.000429257284849882
710221129,-0.000624774256721139
710241216,0.00133728561922908
710243139,0.000477296765893698
710246000,-0.00093658990226686
710248231,0.000800938345491886
710261095,-0.000849956180900335
710263235,0.000558382598683238
710265898,0.00121980090625584
710268235,0.00177366682328284
710281008,0.000542854890227318
710283166,-0.00071550183929503
710285982,-0.00158527307212353
710303166,0.00166882714256644
710306078,0.00110151735134423
710320742,0.00162772962357849
710323219,0.000928577850572765
710341055,0.00195281254127622
710343213,0.000547049916349351
710345794,0.000390810775570571
710358657,0.000618920661509037
710361143,-0.000416872324422002
710363335,-9.40668396651745E-05
710365889,0.000546222319826484
710383187,0.00043127010576427
710385843,-0.00107679911889136
710400765,-0.00212258077226579
710403255,-0.00168478488922119
710420839,0.000134355388581753
710423441,-0.00039825402200222
710441162,-0.00183056923560798
710443427,-0.000243121758103371
710445790,0.00100904447026551
710461227,0.000772546278312802
710463488,0.000130383763462305
710481222,-0.00157395866699517
710483568,0.000115701928734779
710485854,0.000956807285547256
710488286,0.00058165960945189
710501304,-0.000292187090963125
710521333,0.000485778320580721
710541470,-0.00173928425647318
710543657,-0.00086051900871098
710583735,0.000500306487083435
710585915,0.00169063988141716
710588388,0.00161303486675024
710590731,-0.000550651689991355
710600736,-0.00022708554752171
710620733,-6.67877029627562E-05
710623897,0.000465435441583395
710640823,0.000139425508677959
710643875,6.45476393401623E-06
710660709,-0.00038475776091218
710663951,-0.000673421425744891
710680731,-0.00112829194404185
710683976,-0.000878388527780771
710700738,0.00178639031946659
710703223,0.000959167256951332
710705994,-6.42158556729555E-05
710720770,0.000179079826921225
710740824,0.00126604468096048
710743320,0.000236991327255964
710745903,-0.000244621420279145
710763332,8.53103119879961E-05
710778500,0.00202712649479508
710780778,8.99570295587182E-05
710783196,-0.00140994414687157
710786046,-0.000701360637322068
710800736,0.00178435887210071
710803280,0.000987807638011873
710820758,-0.00140573410317302
710823272,-0.000452077947556973
710840803,0.000524910748936236
710843247,0.000454527093097568
710863327,-0.000256100436672568
710878781,-0.000264732865616679
710880732,0.000864938367158175
710898837,4.33905515819788E-05
710900762,-0.000282133463770151
710918866,9.22741601243615E-05
710920730,0.000134090078063309
710940799,-8.03433358669281E-05
710958241,0.00102027575485408
710960763,-0.000855437479913235
710980853,0.000238437438383698
710983239,-0.000188394216820598
711020784,0.00082710396964103
711023312,-1.85321550816298E-05
711041061,0.000192901818081737
711060720,0.000399589305743575
711063383,-0.00043852161616087
711080747,-0.00073275389149785
711083397,5.34518621861935E-05
711098236,0.000433877110481262
711100746,-0.000671195797622204
711103464,-0.000196381472051144
711106120,0.00132337561808527
711118264,0.000929970410652459
711120721,0.000666881445795298
711140791,-0.00178362452425063
711143327,-0.000580287538468838
711163422,-0.000660934019833803
711166083,-1.68010592460632E-06
711168253,0.000665872124955058
711180788,-0.000962149817496538
711183176,-0.00117265596054494
711200757,0.000363274128176272
711203156,-0.000337690813466907
711206211,6.94917980581522E-05
711220719,-0.00078195589594543
711223208,0.000583348795771599
711226251,0.00162330758757889
711228420,-9.78533644229174E-05
711230741,-0.000941135920584202
711240794,-0.0015767824370414
711260718,0.000393157708458602
711263192,-3.41003760695457E-06
711280745,-0.00174151407554746
711283184,-0.00122463051229715
711286316,-0.000188890844583511
711288653,-0.000252844067290425
711290718,0.000738447066396475
711300750,0.000576783437281847
711303156,0.00058819679543376
711306211,1.09572429209948E-05
711308692,-0.000540183624252677
711320722,-0.00174561282619834
711323215,-0.000998466974124312
711338820,0.000405752216465771
711340791,0.00181433465331793
711343159,0.00136622507125139
711360774,0.00202623149380088
711363245,0.00307621224783361
711365897,0.0027641614433378
711378863,-0.00012859352864325
711380725,5.96041791141033E-05
711383139,4.8347981646657E-05
711385978,1.81563664227724E-05
711398796,0.000116285867989063
711400722,0.00200313702225685
711403154,0.00271134171634912
711418849,-0.00031795003451407
711420717,-0.00161620718427002
711423214,-0.00102465716190636
711426098,0.000228579854592681
711438845,-0.000622587278485298
711440791,6.08933623880148E-05
711443140,-0.00024387170560658
711458855,-0.00110893556848168
711460821,-0.00122764962725341
711463225,-0.00129777332767844
711466096,-0.000295428326353431
711480901,0.000806159572675824
711483153,0.000433009816333652
711486162,0.000208410201594234
711488350,-0.000790170626714826
711500984,-0.00163241312839091
711503155,-0.00101411389186978
711506072,-0.000682587968185544
711520698,0.000627706525847316
711523233,0.000188038218766451
711526207,-0.000730329658836126
711540776,0.00160334806423634
711543186,0.000495953252539039
711563236,-0.000763577641919255
711566114,0.000155615387484431
711578643,0.000147174694575369
711580747,0.000910532893612981
711600738,-0.0012890447396785
711603401,-0.000683150952681899
711606278,-0.000385890947654843
711620722,-0.00154259148985147
711623482,-0.0020800253842026
711636402,0.00099633599165827
711660696,0.00173077045474201
711663222,0.00190300331450999
711666125,0.00146075780503452
711668717,0.00114203267730773
711670833,0.00205986760556698
711673153,0.00220401817932725
711690719,-0.000218020053580403
711700724,0.00140933878719807
711703155,0.00142026669345796
711706288,-0.000133412657305598
711720720,-0.00038818409666419
711723231,0.000348650850355625
711726289,0.000124130630865693
711740790,-0.000892158364877105
711743160,0.000106494408100843
711746452,0.000585852656513453
711770831,-0.000261018518358469
711773153,0.0006305385613814
711778828,-0.000299939885735512
711780741,0.000142790144309402
711783152,0.000908155110664666
711798999,-0.000504587544128299
711800723,-0.00106916902586818
711803153,-0.00125447707250714
711806558,-0.00114716333337128
711808964,-0.00121570914052427
711819017,-0.0014576013199985
711820789,-0.0017574611119926
711823213,-0.0009318923112005
711825779,-0.000225967494770885
711838994,0.000967213767580688
711840926,-0.000153940171003342
711843157,-0.000873800599947572
711859084,0.000581953208893538
711860718,0.0012196748284623
711863185,0.000614521326497197
711865801,-0.00045138131827116
711879093,0.00023581983987242
711880741,0.00106355745811015
711883221,-0.000624447129666805
711885857,-0.00162190687842667
711899257,-0.001059036469087
711900724,-0.00116508640348911
711903158,9.69624379649758E-05
711905989,0.000751599669456482
711919265,0.000681109027937055
711920721,0.000804914860054851
711925775,0.00142872787546366
711940807,0.000714547466486692
711943159,0.000546018127351999
711945781,0.000767772318795323
711960901,-0.00045545119792223
711963130,-0.000452195294201374
711965780,5.1549868658185E-05
711980963,-0.00107903289608657
711983190,-0.00117543525993824
711985826,-0.00204624771140516
712000771,-0.000632834620773792
712003289,-0.00153921684250236
712005989,-0.000832131830975413
712008385,0.000765423057600856
712020719,0.00075798318721354
712023391,0.000184420961886644
712025782,0.000627940287813544
712038503,0.000656427233479917
712040792,0.000142093864269555
712043413,0.00035372085403651
712060718,0.000764328753575683
712080727,-0.000161281088367105
712083560,-0.000304583925753832
712100739,-0.000517544103786349
712103597,-0.000989703228697181
712106006,-0.00104798725806177
712120719,4.8814108595252E-05
712123610,0.000169353326782584
712140796,0.000163019867613912
712143368,0.000995022943243384
712160724,0.000329292146489024
712163298,-7.82706774771214E-05
712165772,-0.000772509491071105
712180736,-0.00161212519742548
712183304,-0.000350248068571091
712185823,-0.000575317535549402
712200737,-0.000973066315054893
712203346,-0.00151023222133517
712205987,-0.00138916401192546
712220832,0.000953942537307739
712223354,0.00130799389444292
712240894,-6.12626317888498E-05
712243396,-0.0010074966121465
712260816,0.000540320994332433
712263406,-0.000118165044113994
712280895,2.2378284484148E-05
712283165,0.00136750098317862
712285780,0.00108759221620858
712288562,4.58236318081617E-05
712300737,-0.00047511188313365
712320820,0.00097886542789638
712323214,0.00070685101673007
712340902,1.15358270704746E-05
712343224,-0.000165005913004279
712345781,-0.000138633418828249
712360787,-0.00103545188903809
712363218,-0.000433535082265735
712365774,-0.000437624519690871
712380897,-0.000883628148585558
712383248,-0.000965241342782974
712385792,-9.72021371126175E-05
712401037,-0.000621640821918845
712403209,4.9475347623229E-05
712405931,-0.0010073899757117
712408341,-0.00137888872995973
712423237,-5.58451283723116E-05
712441187,0.000689188251271844
712443217,0.000117735005915165
712461022,-0.000614645425230265
712463210,0.000429731793701649
712480775,0.000413564266636968
712483183,0.000248167896643281
712501217,0.000118965515866876
712503174,0.000772978994064033
712505904,0.000245863804593682
712520761,-0.000470216386020184
712523257,-0.00192756881006062
712541366,-0.000151825603097677
712560739,-0.00098149455152452
712563344,-0.000247169984504581
712565914,0.000573451165109873
712580814,0.000795013504102826
712583155,0.000562375178560615
712603244,-0.000512561295181513
712605966,0.000339206773787737
712608423,0.000204968848265707
712620784,-0.000646649394184351
712623214,-0.00166650302708149
712625978,-0.001061309594661
712628446,-0.000638703117147088
712653251,0.000863962108269334
712660774,0.000199216301552951
712663212,-0.000733486842364073
712680856,0.000638131517916918
712683182,7.01403478160501E-05
712686084,-0.000942752230912447
712688316,-0.00107114436104894
712690898,-0.000912214163690805
712720982,0.000642903032712638
712723214,-3.0898954719305E-06
712741022,-0.000882017659023404
712743185,-0.000428853090852499
712758260,0.00110695883631706
712760777,0.00144793372601271
712763249,0.00031460786703974
712765788,-2.91387550532818E-05
712778555,-0.00128376693464816
712780791,-0.000495158601552248
712783184,-0.000139608047902584
712803156,-0.000413770554587245
712805785,-0.000786730786785483
712820920,-0.000844590133056045
712823188,0.000798281980678439
712825832,0.000859710271470249
712828632,-0.000992280431091785
712841003,0.000524257542565465
712843227,9.88647807389498E-05
712860768,-4.66976780444384E-05
712863187,0.000571557437069714
712880850,-0.000737285707145929
712883154,-0.000377003336325288
712885893,-0.0007922921795398
712888762,-0.000106470426544547
712900932,-3.97050753235817E-05
712903155,-0.00125825055874884
712905892,-0.00152618321590126
712921014,0.000121454941108823
712923211,0.000132426852360368
712925785,-8.10252968221903E-05
712941095,0.00129401951562613
712943160,0.000473172287456691
712963229,0.00223063444718719
712965843,0.000957949785515666
712968364,-0.000583112938329577
712981118,-0.000590693205595016
712983301,-0.00162975257262588
713000721,-7.71158374845982E-05
713003372,0.000124871265143156
713005934,-0.000141638098284602
713020726,0.000305752968415618
713023485,0.000160584924742579
713040934,0.000206216122023761
713043579,0.00120797415729612
713045863,0.00137371371965855
713048253,0.000920038437470794
713050767,0.00139989354647696
713060724,0.000377705437131226
713073482,-0.000960721401497722
713080732,0.00139498244971037
713083520,-0.000171741936355829
713085864,-0.00120139797218144
713098250,4.09127678722143E-05
713100731,0.0011870771413669
713103628,0.000652893329970539
713105998,-0.000345081323757768
713120729,0.000402065459638834
713123381,1.94162130355835E-05
713140802,0.00161898299120367
713160704,-0.000735448906198144
713163323,-0.00148458848707378
713165850,-0.00169166387058795
713168254,-0.00102085480466485
713183247,0.000106536783277988
713185917,-0.000851850956678391
713188383,-0.000774306245148182
713200753,0.000298794358968735
713220725,0.000927493558265269
713223473,0.00021051149815321
713240945,-0.000705950194969773
713243299,-0.00017667468637228
713245879,6.5232627093792E-05
713260702,9.60531178861856E-05
713263399,1.50785781443119E-05
713265781,-9.08265355974436E-05
713280710,-0.000262861372902989
713300704,0.000375742325559258
713303349,-0.000199296046048403
713305918,-0.000241627683863044
713308715,-0.000161789823323488
713320729,-0.000823793234303594
713325798,0.000278477557003498
713340820,0.000212339335121214
713343257,0.000384390354156494
713360820,7.23761040717363E-05
713363341,-0.00123403361067176
713365791,-0.00194131908938289
713378893,-0.000126308295875788
713380870,0.00114928302355111
713383219,0.00142464542295784
713385785,0.00107983103953302
713398812,0.000796886626631022
713400954,4.68720681965351E-05
713403301,-3.83108854293823E-05
713411004,-0.000543632777407765
713413362,-0.00044531817547977
713418945,-0.0002958660479635
713421035,0.000738356029614806
713423296,0.000672369264066219
713445814,-0.00102110742591321
713448553,0.000147772138006985
713451066,-0.000197152374312282
713453294,-0.000728945014998317
713461071,-9.96717717498541E-05
713463230,-0.000179715221747756
713465794,0.000592396361753345
713468592,0.00140410894528031
713483311,-0.00151533959433436
713545828,-0.000704726437106729
713568699,-0.000582874054089189
713570853,-0.00101971067488194
713578760,0.000416645081713796
713580860,0.00123619206715375
713585983,0.000318806967698038
713588707,0.000243887072429061
713590895,0.00107030477374792
713593620,0.000525531824678183
713595864,0.000298199942335486
713598263,-0.000224082497879863
713600927,-0.00120486062951386
713603159,0.000291729927994311
713605871,0.00114565622061491
713608700,0.000211282167583704
713618799,0.000547934090718627
713620913,-0.00107064819894731
713643170,0.00134070450440049
713660981,-0.000870030140504241
713663163,-0.00122653949074447
713680721,-5.13994600623846E-05
713683231,-0.000474392203614116
713686200,-0.000495234271511436
713688380,9.3529699370265E-05
713701091,-0.000198492780327797
713703136,0.000751296756789088
713720749,0.00027674378361553
713743202,-0.00017921905964613
713760709,0.000303359003737569
713763199,-0.000238000880926847
713788811,0.000328448717482388
713800843,-0.00149778230115771
713803163,-0.000660917721688747
713818986,0.000690227607265115
713820726,0.00100819021463394
713823255,0.00107448943890631
713839048,0.000101276207715273
713840730,-1.08515378087759E-05
713843161,0.0011843335814774
713845978,0.00158846890553832
713860733,0.00125616719014943
713863162,-3.38093377649784E-06
713880736,0.000254733255133033
713883254,0.000779471592977643
713900915,-0.0014430545270443
713903161,-0.00219289655797184
713906039,-0.000578367849811912
713908259,0.000183354248292744
713920782,-0.000532902544364333
713923204,0.000518406741321087
713940867,-0.00109380856156349
713943161,-0.0010137518402189
713960763,0.000408987398259342
713980729,-0.000903872540220618
713983257,-0.000605138950049877
713985898,0.000812418991699815
714000845,0.00178062438499182
714003162,0.00133295985870063
714005978,-0.000215248204767704
714023329,0.00167797796893865
714025905,0.000673950416967273
714038541,0.00089322542771697
714040764,-0.000424429541453719
714043282,0.000361471436917782
714045931,0.000462048221379519
714060774,0.000294279307126999
714063180,0.00101170781999826
714066015,0.000220288522541523
714080755,0.000213514780625701
714083261,-0.000676022376865149
714085991,-0.00143808592110872
714088382,-0.00069873034954071
714113252,-0.000740641495212913
714120728,-0.000279422150924802
714123248,-0.000933506526052952
714128435,0.000264838570728898
714140790,-0.000824230024591088
714143226,-0.000914730597287416
714160752,0.000731970183551311
714163144,0.000387066509574652
714166233,-6.23157247900963E-05
714180719,-0.000166615005582571
714183239,-0.00050364644266665
714186314,-0.000739648006856442
714203155,0.000416610622778535
714206395,0.000235103070735931
714218789,0.00113875255919993
714220727,0.000209329649806023
714223197,-0.00169868161901832
714226407,-0.000371165340766311
714238801,0.00103697599843144
714240733,0.00176410144194961
714243195,0.000793164363130927
714260756,-0.000625769374892116
714263161,-0.000842095352709293
714266050,4.01204451918602E-05
714280727,0.000509322155267
714283220,0.000649024965241551
714285978,-0.000457502668723464
714288818,-0.000668650260195136
714300799,-0.00217308988794684
714303161,-0.000995093258097768
714305986,0.000664745457470417
714308819,-0.000452340114861727
714320728,-0.000922929961234331
714340782,4.924600943923E-05
714343182,0.00104798364918679
714345791,0.000613531563431025
714360745,-0.000362192280590534
714363154,-0.00103035382926464
714366078,-0.000309966737404466
714368961,0.00161017314530909
714380733,0.00102424458600581
714383217,0.00171290175057948
714385837,0.000853154808282852
714400926,-7.04906415194273E-05
714403159,0.000957149546593428
714405902,0.00188758305739611
714418980,-0.000229615019634366
714420837,-7.21430405974388E-05
714423197,0.000576777965761721
714425789,-0.000618689460679889
714439063,-0.000587646150961518
714440727,-0.000669646775349975
714443202,0.0020551597699523
714460800,-0.000138111878186464
714463162,-0.000201672082766891
714465898,0.000115447444841266
714469038,0.000652784132398665
714470726,-0.00056257750838995
714480728,0.000752553110942245
714483194,0.0013740292051807
714485892,0.00118747458327562
714500800,-0.000703035620972514
714503177,0.000157183734700084
714505848,0.000567923998460174
714520726,0.000916632707230747
714523242,0.000980110140517354
714525776,0.000115214032121003
714540727,-0.000951696652919054
714543163,-0.000959642231464386
714560710,0.00173498934600502
714563218,0.00117773993406445
714565995,-0.000946937594562769
714580749,-0.000829025404527783
714583192,-0.00088574830442667
714585845,-5.57634048163891E-05
714600921,-1.51186250150204E-05
714603153,-0.000690095359459519
714605907,-0.000433226814493537
714620745,0.000160570722073317
714623191,0.000882973661646247
714640826,-0.00115383020602167
714643210,-0.00113392085768282
714660743,7.78454123064876E-05
714663163,0.000506371958181262
714665919,-0.000407823827117682
