Time,vcu.INS.yaw
776126072,172.810134887695
776128453,172.810165405273
776130959,172.810043334961
776133404,172.809951782227
776136111,172.810073852539
776138510,172.810211181641
776140949,172.810012817383
776143504,172.81022644043
776146042,172.810455322266
776148488,172.810287475586
776150953,172.810363769531
776158459,172.810485839844
776160926,172.810333251953
776163424,172.810287475586
776180973,172.810684204102
776188634,172.810501098633
776198652,172.810317993164
776201004,172.810165405273
776203404,172.810165405273
776206060,172.809982299805
776208701,172.809829711914
776221064,172.809020996094
776223385,172.808898925781
776226058,172.808944702148
776240949,172.808517456055
776243460,172.808334350586
776246059,172.808364868164
776248468,172.808563232422
776250952,172.808532714844
776263386,172.808471679688
776283380,172.808349609375
776286242,172.808502197266
776300965,172.808807373047
776303476,172.808776855469
776306012,172.80876159668
776323422,172.808837890625
776340951,172.80908203125
776343433,172.80908203125
776346025,172.809036254883
776348454,172.809066772461
776350953,172.808959960938
776358476,172.809097290039
776360952,172.809097290039
776363435,172.809051513672
776380952,172.809448242188
776383408,172.809600830078
776386243,172.809707641602
776388478,172.809616088867
776391004,172.809494018555
776401023,172.809463500977
776421068,172.81005859375
776423465,172.810180664063
776426055,172.810272216797
776428474,172.810272216797
776431099,172.810241699219
776433360,172.810272216797
776441115,172.810577392578
776443434,172.810470581055
776460949,172.810668945313
776463380,172.810668945313
776480948,172.809875488281
776483386,172.80989074707
776486243,172.810043334961
776496162,172.810272216797
776498479,172.810409545898
776518474,172.809799194336
776521060,172.809814453125
776523446,172.809906005859
776540924,172.80973815918
776543508,172.809860229492
776546167,172.809936523438
776548674,172.810073852539
776558722,172.81005859375
776560980,172.809951782227
776580951,172.809509277344
776583385,172.809600830078
776586273,172.809524536133
776588774,172.809417724609
776600997,172.809234619141
776603474,172.809234619141
776623410,172.809295654297
776626321,172.809326171875
776628827,172.809326171875
776630947,172.809173583984
776640931,172.808746337891
776643462,172.808639526367
776660950,172.808486938477
776663386,172.808380126953
776666024,172.808380126953
776680950,172.808364868164
776683386,172.808349609375
776686297,172.808227539063
776688959,172.808258056641
776700948,172.807876586914
776703479,172.807723999023
776721059,172.807846069336
776723384,172.807922363281
776733403,172.807464599609
776740947,172.807601928711
776743506,172.807540893555
776746023,172.807464599609
776748491,172.807403564453
776750953,172.807571411133
776760927,172.807754516602
776763410,172.807861328125
776780950,172.808395385742
776783381,172.808395385742
776786576,172.808349609375
776798527,172.808303833008
776800983,172.808441162109
776803447,172.808532714844
776826005,172.80859375
776840946,172.808715820313
776843459,172.808715820313
776846005,172.808639526367
776848487,172.808685302734
776863377,172.808883666992
776866028,172.80891418457
776868497,172.809097290039
776880949,172.808929443359
776900953,172.808654785156
776903480,172.808670043945
776906008,172.808792114258
776908479,172.808776855469
776910952,172.808700561523
776921062,172.808776855469
776923451,172.808959960938
776941063,172.809219360352
776943426,172.809219360352
776946068,172.809005737305
776960929,172.808975219727
776963418,172.809036254883
776966092,172.809051513672
776980949,172.808715820313
776983386,172.808837890625
776986219,172.808837890625
776988453,172.808715820313
776991021,172.808959960938
777000950,172.808990478516
777003473,172.808837890625
777006062,172.809097290039
777008455,172.809020996094
777018477,172.809097290039
777021066,172.809112548828
777023385,172.809204101563
777040949,172.809127807617
777043469,172.808990478516
777058452,172.809280395508
777061126,172.809188842773
777063357,172.809188842773
777080974,172.809539794922
777083360,172.809646606445
777086220,172.809555053711
777088452,172.809234619141
777100956,172.809036254883
777103483,172.809066772461
777106062,172.809051513672
777121150,172.808792114258
777123383,172.809020996094
777126003,172.808776855469
777128615,172.808898925781
777140952,172.808853149414
777143457,172.809066772461
777146005,172.808868408203
777160927,172.808959960938
777163416,172.808868408203
777165989,172.808975219727
777180950,172.808898925781
777183393,172.808959960938
777186240,172.808837890625
777200952,172.808242797852
777203484,172.808135986328
777206080,172.808059692383
777208455,172.80793762207
777221057,172.807907104492
777223443,172.807769775391
777226142,172.807891845703
777228453,172.807861328125
777230993,172.807693481445
777240949,172.807525634766
777243510,172.807601928711
777263494,172.807403564453
777266009,172.807586669922
777268566,172.807601928711
777270947,172.807632446289
777280950,172.807312011719
777283505,172.807495117188
777286388,172.807266235352
777288467,172.807266235352
777303545,172.807418823242
777306090,172.807098388672
777308615,172.807189941406
777321108,172.807235717773
777323557,172.807235717773
777326061,172.807327270508
777338724,172.807266235352
777340948,172.807250976563
777343594,172.807327270508
777346056,172.807174682617
777348463,172.807342529297
777360978,172.807571411133
777363607,172.807723999023
777366066,172.807800292969
777368845,172.807846069336
777370984,172.807769775391
777378520,172.807876586914
777380982,172.807952880859
777383681,172.807876586914
777386217,172.807922363281
777398455,172.807601928711
777400981,172.807540893555
777421148,172.806823730469
777423381,172.806671142578
777426096,172.806488037109
777441003,172.806625366211
777443386,172.806701660156
777446217,172.806549072266
777448438,172.806411743164
777461069,172.806716918945
777463382,172.806869506836
777466089,172.806838989258
777468496,172.806747436523
777480955,172.806747436523
777483405,172.806869506836
777486249,172.80696105957
777503500,172.807403564453
777506171,172.807510375977
777508450,172.8076171875
777510949,172.807662963867
777513449,172.807647705078
777521057,172.807647705078
777523385,172.8076171875
777526217,172.807403564453
777528473,172.807479858398
777530966,172.807510375977
777540949,172.807846069336
777560931,172.808135986328
777563474,172.807922363281
777566269,172.807815551758
777568519,172.80793762207
777570948,172.80793762207
777580951,172.80842590332
777583552,172.808349609375
777600950,172.808364868164
777603627,172.808364868164
777606155,172.808380126953
777608469,172.808380126953
777610948,172.808258056641
777621062,172.808288574219
777640953,172.80827331543
777643421,172.808303833008
777646206,172.808181762695
777648670,172.808029174805
777660952,172.807907104492
777663384,172.807922363281
777666217,172.807678222656
777680955,172.807891845703
777683363,172.808013916016
777700951,172.808181762695
777703472,172.808181762695
777721054,172.808334350586
777723386,172.808395385742
777740960,172.808166503906
777743433,172.808151245117
777746379,172.808197021484
777748448,172.808197021484
777750982,172.808319091797
777753481,172.808334350586
777761020,172.807891845703
777763421,172.807601928711
777765982,172.807495117188
777781016,172.807266235352
777783387,172.807235717773
777786527,172.807006835938
777800950,172.807327270508
777803481,172.807327270508
777806008,172.807266235352
777821059,172.806671142578
777823383,172.806823730469
777826010,172.806976318359
777840952,172.806640625
777843448,172.806533813477
777846025,172.806594848633
777848547,172.806625366211
777851143,172.806564331055
777860951,172.806716918945
777863430,172.806625366211
777866061,172.806655883789
777880953,172.807022094727
777883427,172.806991577148
777886243,172.806976318359
777900949,172.806716918945
777921126,172.806747436523
777923360,172.806686401367
777926067,172.806701660156
777940983,172.806488037109
777943480,172.806640625
777946059,172.806564331055
777948455,172.806594848633
777960968,172.806549072266
777963386,172.806701660156
777981052,172.805953979492
777983385,172.805938720703
777986233,172.805801391602
777988450,172.805679321289
777998545,172.805572509766
778000924,172.805709838867
778021174,172.805526733398
778023352,172.805526733398
778025973,172.805679321289
778043456,172.805618286133
778046055,172.805709838867
778048443,172.805511474609
778051030,172.805648803711
778060893,172.805694580078
778063353,172.805679321289
778066032,172.80549621582
778078425,172.805603027344
778080916,172.805603027344
778083393,172.805450439453
778098422,172.805297851563
778100919,172.805328369141
778121028,172.805969238281
778123354,172.806045532227
778140918,172.805969238281
778143421,172.806076049805
778145982,172.806213378906
778160927,172.806625366211
778163384,172.806686401367
778165914,172.806945800781
778180917,172.806945800781
778183354,172.807022094727
778186188,172.807006835938
778188423,172.807098388672
778203472,172.806945800781
778206103,172.806854248047
778208521,172.806732177734
778220982,172.806625366211
778223353,172.806549072266
778240955,172.806243896484
778243406,172.806365966797
778246044,172.806396484375
778248446,172.806625366211
778268561,172.807388305664
778270917,172.807479858398
778273391,172.807647705078
778275983,172.807632446289
778278424,172.807632446289
778280936,172.807464599609
778283352,172.807373046875
778286198,172.807464599609
778288422,172.807357788086
778303410,172.806915283203
778306041,172.806823730469
778320989,172.806228637695
778323351,172.806106567383
778326005,172.806015014648
778328452,172.805999755859
778330954,172.806106567383
778340914,172.806091308594
778360901,172.806671142578
778363463,172.806884765625
778380905,172.806900024414
778383357,172.807083129883
778385991,172.807083129883
778388729,172.807022094727
778390898,172.807037353516
778400916,172.806930541992
778403409,172.806915283203
778421022,172.807357788086
778423351,172.80729675293
778425973,172.807403564453
778428451,172.807571411133
778430951,172.807418823242
778440918,172.807571411133
778443441,172.807418823242
778445973,172.807464599609
778448466,172.807312011719
778460925,172.807327270508
778463368,172.807373046875
778465976,172.807220458984
778468553,172.807220458984
778470946,172.807388305664
778480973,172.806991577148
778483362,172.806991577148
778486102,172.80712890625
778488606,172.807052612305
778498609,172.806564331055
778501056,172.806457519531
778503408,172.806213378906
778521127,172.806182861328
778523363,172.806015014648
778526120,172.80598449707
778538663,172.805709838867
778540916,172.805740356445
778543450,172.805999755859
778545970,172.805847167969
778558703,172.806106567383
778560923,172.806167602539
778563350,172.806289672852
778580918,172.806640625
778583374,172.806625366211
778600966,172.806655883789
778603463,172.806655883789
778606048,172.806625366211
778608857,172.806625366211
778621118,172.805923461914
778623351,172.806030273438
778625988,172.806030273438
778628935,172.80598449707
778630966,172.806015014648
778640973,172.80615234375
778643585,172.806060791016
778645970,172.806182861328
778661010,172.80615234375
778663351,172.806213378906
778665987,172.806457519531
778668988,172.806289672852
778671014,172.806564331055
778673409,172.806594848633
778681029,172.807189941406
778683352,172.807373046875
778686226,172.807418823242
778688441,172.807586669922
778691054,172.807846069336
778701092,172.807540893555
778703445,172.807540893555
778705976,172.807556152344
778708445,172.807586669922
778721188,172.80712890625
778723351,172.806884765625
778726033,172.806777954102
778728420,172.806747436523
778731230,172.806625366211
778741277,172.80647277832
778743399,172.806655883789
778760896,172.806365966797
778763386,172.806427001953
778766070,172.806411743164
778780916,172.806427001953
778783327,172.806350708008
778798414,172.806289672852
778800946,172.806228637695
778803413,172.80632019043
778806031,172.806457519531
778808424,172.806579589844
778818421,172.806671142578
778821373,172.806777954102
778823374,172.806854248047
778838529,172.807357788086
778840919,172.807525634766
778843466,172.807403564453
778845960,172.807159423828
778858426,172.806625366211
778860915,172.806640625
778863353,172.806701660156
778880924,172.806564331055
778883352,172.806594848633
778886209,172.806457519531
778888448,172.806411743164
778890990,172.806396484375
778898700,172.806228637695
778900919,172.806091308594
778903448,172.80598449707
778921029,172.805938720703
778923352,172.805999755859
778925973,172.806091308594
778940917,172.806381225586
778943447,172.806411743164
778946075,172.806488037109
778948491,172.806655883789
778960912,172.80647277832
778963386,172.806610107422
778966094,172.806625366211
778968465,172.806838989258
778970921,172.80680847168
778980928,172.806564331055
778983354,172.806671142578
778986122,172.806518554688
778988512,172.806488037109
779000993,172.806137084961
779003442,172.80615234375
779005971,172.806106567383
779008446,172.806243896484
779010916,172.806106567383
779021113,172.806259155273
779023344,172.806259155273
779025976,172.806121826172
779028468,172.806121826172
779040896,172.806518554688
779043475,172.806640625
779045980,172.806762695313
779060899,172.806838989258
779063375,172.806838989258
779065962,172.806838989258
779068553,172.806686401367
779080895,172.806930541992
779083381,172.806976318359
779086108,172.806930541992
779088611,172.806762695313
779090989,172.806747436523
779093387,172.806884765625
779095950,172.806884765625
779100896,172.807357788086
779103492,172.807434082031
779105950,172.807250976563
779108703,172.807250976563
779123383,172.807403564453
779125951,172.807403564453
779128471,172.807479858398
779140909,172.807556152344
779143494,172.807556152344
779145950,172.807525634766
779148541,172.807525634766
779150902,172.807540893555
779160896,172.807586669922
779163415,172.807403564453
779165963,172.807342529297
779168482,172.80729675293
779180914,172.807174682617
779183355,172.807388305664
779186038,172.807403564453
779201036,172.806991577148
779203396,172.807159423828
779221038,172.806640625
779223375,172.806777954102
779226027,172.806655883789
779228442,172.806579589844
779231083,172.806625366211
779240895,172.806564331055
779260914,172.806243896484
779263354,172.806625366211
779266095,172.806732177734
779268485,172.806671142578
779280917,172.807205200195
779283352,172.807281494141
779286211,172.807479858398
779300917,172.80744934082
779303443,172.80729675293
779306055,172.807174682617
779321022,172.806884765625
779340924,172.806823730469
779343534,172.806671142578
779345998,172.806762695313
779360918,172.806350708008
779363352,172.80615234375
779366043,172.805923461914
779368541,172.805953979492
779383378,172.805709838867
779386128,172.805816650391
779388453,172.805923461914
779390987,172.805908203125
779400916,172.805511474609
779403447,172.805526733398
779406088,172.805603027344
779408468,172.805755615234
779418598,172.805648803711
779421111,172.805801391602
779423343,172.805801391602
779440919,172.805938720703
779443469,172.805938720703
779446160,172.805969238281
779448457,172.80583190918
779460916,172.805801391602
779463352,172.805847167969
779466225,172.805755615234
779468487,172.805465698242
779470908,172.805328369141
779480952,172.804977416992
779483347,172.804977416992
779500921,172.805236816406
779503447,172.805191040039
779506366,172.805191040039
779521026,172.804916381836
779523352,172.804733276367
779525971,172.804656982422
779540928,172.804626464844
779543474,172.804504394531
779560924,172.805221557617
779563350,172.805313110352
779565960,172.805282592773
779568781,172.80517578125
779580917,172.804992675781
779583360,172.805023193359
779586293,172.805191040039
779600966,172.80534362793
779608904,172.805160522461
779610921,172.805191040039
779623351,172.805114746094
779625972,172.805313110352
779628942,172.80534362793
779640924,172.805694580078
779643399,172.805587768555
779645972,172.805679321289
779648422,172.805847167969
779650970,172.805923461914
779660940,172.805938720703
779663331,172.806091308594
779680943,172.806259155273
779696043,172.805862426758
779698422,172.805999755859
779700963,172.806121826172
779703446,172.805999755859
779706032,172.805953979492
779708421,172.805938720703
779723351,172.806015014648
779725971,172.805892944336
779728444,172.805801391602
779730925,172.805465698242
779740921,172.805587768555
779743410,172.805587768555
779760935,172.805389404297
779763385,172.805404663086
779765980,172.805541992188
779783353,172.805740356445
779798421,172.805847167969
779800926,172.805740356445
779803444,172.805877685547
779806086,172.80583190918
779808387,172.80583190918
779810917,172.805709838867
779813422,172.805679321289
779818422,172.805709838867
779821036,172.805557250977
779823375,172.805313110352
779840916,172.804794311523
779843466,172.80500793457
779845970,172.805160522461
779858602,172.804733276367
779860917,172.804595947266
779863351,172.80436706543
779865988,172.804504394531
779868648,172.804504394531
779880917,172.804290771484
779883352,172.804122924805
779886241,172.804244995117
779900920,172.803863525391
779903448,172.804077148438
779921018,172.804382324219
779923351,172.804504394531
779926044,172.804443359375
779940920,172.804168701172
779943401,172.804260253906
779945976,172.804153442383
779960915,172.804260253906
779963386,172.804244995117
779965963,172.804214477539
779968561,172.804168701172
779980978,172.804000854492
779983352,172.803955078125
779986172,172.803649902344
779988506,172.803680419922
780000920,172.803283691406
780003448,172.803359985352
780005971,172.803405761719
780023336,172.802841186523
780026007,172.803024291992
780028405,172.802978515625
780040900,172.802627563477
780043405,172.802719116211
780046007,172.802230834961
780048413,172.802352905273
780065971,172.802947998047
780068462,172.802947998047
780088424,172.803512573242
780091015,172.803466796875
780093445,172.803237915039
780115967,172.802597045898
780118422,172.802703857422
780120978,172.802520751953
780123333,172.80241394043
780125955,172.802459716797
780128426,172.802398681641
780130899,172.802261352539
780143456,172.802444458008
780145968,172.80241394043
780148455,172.802673339844
780150912,172.802581787109
780153426,172.802459716797
780156173,172.802337646484
780158407,172.802444458008
780168462,172.80305480957
780170899,172.80322265625
780173434,172.803329467773
780175954,172.803375244141
780180908,172.803421020508
780183371,172.80339050293
780201001,172.804016113281
780203430,172.804000854492
780205956,172.803848266602
780208500,172.80354309082
780240904,172.803558349609
780243390,172.803695678711
780260954,172.803359985352
780263334,172.803359985352
780266024,172.803405761719
780280898,172.803192138672
780283364,172.802993774414
780285964,172.803100585938
780288420,172.803100585938
780291009,172.802581787109
780300907,172.802398681641
780303411,172.802185058594
780305967,172.802185058594
780320921,172.80256652832
780323339,172.802536010742
780340898,172.802703857422
780343409,172.802780151367
780346018,172.80290222168
780360971,172.802551269531
780363382,172.802581787109
780365953,172.802444458008
780368423,172.802322387695
780380900,172.801742553711
780388425,172.801284790039
780403341,172.801406860352
780426046,172.802673339844
780428426,172.802703857422
780430958,172.802703857422
780433340,172.802917480469
780436010,172.803100585938
780441018,172.803527832031
780460974,172.803756713867
780463341,172.803939819336
780466075,172.80387878418
780480930,172.803359985352
780483367,172.803359985352
780500971,172.803909301758
780503344,172.803756713867
780506031,172.803848266602
780520983,172.804702758789
780523353,172.804763793945
780526162,172.80485534668
780528393,172.80485534668
780530988,172.805023193359
780541020,172.805297851563
780543391,172.805236816406
780558593,172.805740356445
780561033,172.805648803711
780563405,172.805908203125
780565953,172.806015014648
780568606,172.806076049805
780581114,172.805755615234
780583443,172.80583190918
780586032,172.805801391602
780588412,172.805786132813
780591162,172.805572509766
780598472,172.80517578125
780601165,172.805435180664
780603373,172.805450439453
780621179,172.805191040039
780623411,172.80517578125
780626048,172.805084228516
780640901,172.805053710938
780643422,172.805282592773
780645956,172.805252075195
780661229,172.805480957031
780680937,172.80615234375
780683479,172.80615234375
780738561,172.806182861328
780740937,172.806121826172
780743648,172.806274414063
780746090,172.806243896484
780748448,172.806182861328
780750982,172.806182861328
780753342,172.80615234375
780756138,172.80598449707
780758454,172.805923461914
780761367,172.80583190918
780763659,172.80583190918
780766017,172.805709838867
780768380,172.805450439453
780770902,172.805282592773
780780926,172.804718017578
780783373,172.804718017578
780786138,172.80451965332
780803331,172.804473876953
780806044,172.804458618164
780808405,172.804611206055
780820952,172.805084228516
780823332,172.805252075195
780826167,172.805313110352
780840925,172.806198120117
780843396,172.806335449219
780845954,172.806335449219
780860973,172.806610107422
780863397,172.806701660156
780865961,172.806732177734
780868423,172.806625366211
780880896,172.80583190918
780883372,172.80583190918
780900897,172.805633544922
780903335,172.805770874023
780923335,172.806640625
780926065,172.806457519531
780928426,172.806594848633
780940940,172.806762695313
780943493,172.806900024414
780946038,172.806747436523
780958494,172.806640625
780960990,172.806625366211
780963340,172.806625366211
780965926,172.806655883789
780968460,172.806671142578
780970855,172.806564331055
780980877,172.806289672852
780983385,172.806442260742
780985960,172.806304931641
781000918,172.806228637695
781023390,172.806488037109
781026118,172.806579589844
781028478,172.806762695313
781030974,172.806869506836
781046010,172.807022094727
781048557,172.807022094727
781061023,172.80744934082
781063457,172.8076171875
781066024,172.807571411133
781085995,172.807144165039
781088471,172.807144165039
781091066,172.807281494141
781093394,172.807510375977
781100976,172.807205200195
781103389,172.807205200195
781106097,172.807113647461
781121012,172.806488037109
781123384,172.806488037109
781140965,172.806106567383
781143447,172.80598449707
781163419,172.806457519531
781165971,172.806381225586
781168513,172.806427001953
781180952,172.806488037109
781183419,172.806625366211
781186011,172.806579589844
781203390,172.807403564453
781206058,172.807586669922
781208550,172.807586669922
781210952,172.807693481445
781220954,172.80793762207
781223412,172.807861328125
781226223,172.808059692383
781228454,172.807922363281
781230974,172.807815551758
781240975,172.807708740234
781243474,172.807693481445
781246011,172.807632446289
781263404,172.807586669922
781266004,172.807525634766
781268481,172.807540893555
781271001,172.807662963867
781281014,172.807891845703
781283496,172.807876586914
781286061,172.807891845703
781288482,172.807952880859
781300964,172.808227539063
781303405,172.808074951172
781320972,172.807922363281
781323388,172.808181762695
781340987,172.808471679688
781343456,172.808334350586
781346070,172.80842590332
781348481,172.80842590332
781361135,172.808471679688
781363467,172.80842590332
781366027,172.808181762695
781380937,172.808242797852
781383457,172.808395385742
781386074,172.808380126953
781398670,172.808242797852
781401003,172.808242797852
781403355,172.808242797852
781406123,172.808044433594
781408616,172.807983398438
781411022,172.807815551758
781421007,172.808013916016
781423363,172.808120727539
781426185,172.808166503906
781443497,172.80827331543
781461023,172.80876159668
781463389,172.808639526367
781466007,172.808486938477
781468732,172.808700561523
781470964,172.808883666992
781480965,172.808563232422
781483431,172.808410644531
781486084,172.808334350586
781501006,172.807998657227
781503430,172.808166503906
781506011,172.808242797852
781521017,172.808578491211
781523420,172.808578491211
781526102,172.808670043945
781541112,172.809188842773
781543458,172.809112548828
781546061,172.808959960938
781561153,172.809005737305
781563389,172.809219360352
781581105,172.809631347656
781583415,172.809768676758
781586012,172.810012817383
781589049,172.810165405273
781621190,172.809844970703
781623390,172.809661865234
781626128,172.809692382813
781628470,172.809692382813
781631235,172.809616088867
781641336,172.809829711914
781643492,172.809951782227
781646025,172.809799194336
781648503,172.809753417969
781661370,172.809616088867
781663387,172.809585571289
781680952,172.810272216797
781683419,172.810272216797
781686061,172.810256958008
781688880,172.81037902832
781691387,172.810455322266
781700975,172.810104370117
781703408,172.809921264648
781706129,172.810195922852
781708971,172.81022644043
781723408,172.810256958008
781726101,172.810287475586
781728471,172.810287475586
781730973,172.810104370117
781740947,172.81005859375
781743509,172.81005859375
781763563,172.810165405273
781766222,172.810348510742
781780951,172.810394287109
781783456,172.810485839844
781786027,172.81037902832
781788605,172.810363769531
781800950,172.810470581055
781803385,172.810501098633
781806010,172.810531616211
781820935,172.810470581055
781823413,172.810607910156
781826116,172.810531616211
781840926,172.810455322266
781843477,172.810791015625
781846014,172.810928344727
781861025,172.811187744141
781863385,172.811080932617
781866019,172.811096191406
781868479,172.811141967773
781880957,172.810989379883
781883451,172.811019897461
781886067,172.810928344727
781900968,172.810897827148
781903408,172.810791015625
781921033,172.811065673828
781923390,172.810928344727
781926219,172.810928344727
781928480,172.810989379883
781930953,172.811279296875
781946024,172.811294555664
781948569,172.811416625977
781950951,172.811294555664
781953494,172.811126708984
781956326,172.810821533203
781963388,172.811111450195
781966026,172.811096191406
781968490,172.810943603516
781970953,172.811050415039
781980952,172.811126708984
781983403,172.811248779297
782000989,172.81135559082
782003429,172.81135559082
782006067,172.811294555664
782008657,172.811279296875
782010952,172.811080932617
782021148,172.810913085938
782023440,172.810913085938
782026008,172.810653686523
782028747,172.810546875
782030972,172.810394287109
782040950,172.810623168945
782046010,172.810775756836
782048487,172.810913085938
782060952,172.811676025391
782063387,172.811828613281
782066021,172.811752319336
782086222,172.811477661133
782088455,172.811584472656
782091022,172.811721801758
782093395,172.811645507813
782136185,172.811676025391
782138630,172.811737060547
782143410,172.811630249023
782146019,172.811767578125
782148505,172.811737060547
782151087,172.811614990234
782153480,172.811538696289
782156250,172.811508178711
782158462,172.811584472656
782160958,172.811279296875
782163423,172.811325073242
782166029,172.811401367188
782168518,172.811431884766
782170951,172.811431884766
782221067,172.810928344727
782223389,172.811187744141
782226016,172.811080932617
782228659,172.811340332031
782230974,172.811233520508
782233397,172.811218261719
782236017,172.811157226563
782238590,172.81103515625
782240950,172.810806274414
782243457,172.811050415039
782270978,172.811065673828
782278485,172.81120300293
782280974,172.811096191406
782283363,172.811248779297
782286228,172.811187744141
782288742,172.810897827148
782291029,172.811065673828
782293355,172.811065673828
782296117,172.810928344727
782300952,172.811157226563
782303483,172.81103515625
782321062,172.810958862305
782323386,172.810882568359
782340953,172.810852050781
782343468,172.810806274414
782346028,172.81086730957
782361000,172.810791015625
782363416,172.810791015625
782365955,172.810836791992
782368584,172.810974121094
782380943,172.810913085938
782383418,172.810989379883
782386152,172.810928344727
782388484,172.810974121094
782390983,172.810974121094
782400988,172.810623168945
782403437,172.810668945313
782406020,172.810943603516
782408551,172.811019897461
782440941,172.810897827148
782463583,172.810928344727
782466005,172.810821533203
782468589,172.810699462891
782470927,172.810928344727
782480928,172.811218261719
782483649,172.811538696289
782486146,172.811569213867
782500930,172.811584472656
782503714,172.811706542969
782506022,172.811721801758
782521062,172.81169128418
782523725,172.811447143555
782526061,172.811386108398
782528460,172.811279296875
782540952,172.810409545898
782558769,172.810806274414
782560956,172.810684204102
782563693,172.810653686523
782565996,172.810653686523
782568587,172.810638427734
782570950,172.810897827148
782580951,172.811294555664
782583387,172.811447143555
782586243,172.811569213867
782600950,172.812561035156
782603662,172.812408447266
782621152,172.812362670898
782623386,172.812240600586
782626064,172.812164306641
782628457,172.812255859375
782631015,172.812301635742
782640952,172.812286376953
782643426,172.812164306641
782660961,172.812057495117
782663388,172.812255859375
782666176,172.812347412109
782668516,172.812316894531
782670978,172.812469482422
782681022,172.812866210938
782683388,172.812881469727
782686258,172.812744140625
782688475,172.812850952148
782691068,172.812652587891
782698478,172.812286376953
782700931,172.812316894531
782703503,172.812255859375
782706011,172.811981201172
782708479,172.811920166016
782721029,172.811264038086
782723413,172.811233520508
782728480,172.810897827148
782740952,172.810745239258
782743501,172.810668945313
782746042,172.810791015625
782758668,172.811233520508
782760938,172.811538696289
782763387,172.811706542969
782780958,172.811920166016
782783424,172.812042236328
782786165,172.812164306641
782788807,172.812271118164
782791156,172.812347412109
782800957,172.812896728516
782803484,172.813262939453
782806105,172.813446044922
782808481,172.81379699707
782821072,172.814239501953
782823386,172.814331054688
782826143,172.814544677734
782828477,172.814697265625
782830995,172.814758300781
782840956,172.815093994141
782843435,172.81494140625
782860984,172.814483642578
782863387,172.814315795898
782866229,172.814300537109
782868499,172.814453125
782871004,172.814392089844
782881051,172.814575195313
782883382,172.814575195313
782886288,172.814559936523
782900960,172.815216064453
782903479,172.815231323242
782906014,172.815322875977
782908479,172.815475463867
782910951,172.815582275391
782921204,172.81510925293
782923388,172.814956665039
782926019,172.815078735352
782943439,172.814987182617
782946347,172.814971923828
782948492,172.814865112305
782950925,172.81494140625
782953426,172.815032958984
782960960,172.815063476563
782980954,172.814926147461
782986481,172.814819335938
782988479,172.814849853516
782991018,172.814971923828
782993465,172.815032958984
783000958,172.814575195313
783003507,172.814682006836
783005997,172.814590454102
783023351,172.814987182617
783025976,172.815231323242
783040918,172.81575012207
783043403,172.815780639648
783073414,172.816070556641
783080918,172.816024780273
783083357,172.816207885742
783086191,172.816070556641
783088423,172.81608581543
783090993,172.816207885742
783093359,172.816314697266
783098447,172.816345214844
783100935,172.816223144531
783103455,172.816116333008
783105984,172.815994262695
783108447,172.816192626953
783121097,172.816116333008
783123327,172.815887451172
783126045,172.81591796875
783128426,172.815765380859
783130943,172.815689086914
783143439,172.815490722656
783146039,172.815490722656
783148435,172.815353393555
783150945,172.815307617188
783160898,172.815231323242
783163379,172.815307617188
783166002,172.815124511719
783168517,172.815078735352
783170920,172.815231323242
783180922,172.814804077148
783183357,172.814697265625
783201004,172.814575195313
783203454,172.814346313477
783205979,172.814315795898
783221067,172.814437866211
783223405,172.814514160156
783225974,172.814498901367
783228446,172.814575195313
783240921,172.815307617188
783243393,172.815505981445
783245983,172.81575012207
783248461,172.815567016602
783250929,172.815689086914
783258620,172.815719604492
783260921,172.815933227539
783263357,172.816268920898
783280923,172.815582275391
783283356,172.815490722656
783286198,172.815444946289
783288659,172.815292358398
783290992,172.815368652344
783298703,172.815490722656
783300922,172.815505981445
783303461,172.815689086914
783306035,172.815887451172
783308422,172.815948486328
783321026,172.816604614258
783323355,172.816787719727
783325979,172.816864013672
783341007,172.816970825195
783343401,172.816818237305
783345991,172.816909790039
783348447,172.817047119141
783361011,172.816101074219
783363356,172.816040039063
783366001,172.81591796875
783368956,172.815567016602
783371057,172.815658569336
783381063,172.815383911133
783383357,172.815246582031
783386199,172.815170288086
783388422,172.81526184082
783391088,172.815124511719
783393483,172.815170288086
783401101,172.815032958984
783403481,172.815231323242
783406158,172.815414428711
783408424,172.815368652344
783411024,172.815505981445
783421034,172.815734863281
783423386,172.816009521484
783425983,172.815979003906
783441094,172.81640625
783443439,172.816635131836
783445967,172.816665649414
783448477,172.81640625
783461078,172.816207885742
783463480,172.816207885742
783466032,172.816146850586
783468452,172.816421508789
783481006,172.816482543945
783483492,172.816436767578
783486074,172.81657409668
783488629,172.816833496094
783491043,172.816970825195
783501047,172.817611694336
783503531,172.81770324707
783506029,172.81787109375
783508478,172.818023681641
783521058,172.818572998047
783523613,172.818756103516
783525977,172.818695068359
783528446,172.818771362305
783531090,172.818969726563
783538601,172.819229125977
783541096,172.819274902344
783543582,172.819381713867
783545986,172.819290161133
783548485,172.819320678711
783561106,172.819458007813
783563593,172.819396972656
783565960,172.819366455078
783580894,172.819381713867
783583636,172.819381713867
783586041,172.819412231445
783588599,172.819396972656
783603641,172.819488525391
783605977,172.819381713867
783608690,172.819274902344
783621276,172.81867980957
783623355,172.818710327148
783626017,172.818771362305
783628443,172.818740844727
783630943,172.818481445313
783633355,172.818405151367
783638531,172.817993164063
