Time,vcu.INS.roll_rate
663343064,-0.0179537180811167
663345738,-0.0323729142546654
663361084,-0.0201150663197041
663363160,-0.0112647516652942
663365737,-0.00370164029300213
663381129,0.0343510136008263
663383222,0.0414096266031265
663385773,0.0471442192792892
663388168,0.0431698597967625
663401193,0.0492702648043633
663403314,0.0493955723941326
663411161,0.0528868734836578
663413415,0.0573381744325161
663415694,0.0528462268412113
663441273,0.0596458055078983
663443450,0.0512109361588955
663445688,0.0424828492105007
663460742,0.0768878906965256
663463533,0.0793540105223656
663480665,0.0849495083093643
663500746,0.0548160970211029
663503629,0.0478481724858284
663505895,0.0395094715058804
663510790,0.0299173071980476
663540919,-0.0015648256521672
663543679,-0.0057736155577004
663545800,0.000197431072592735
663548145,0.00899138767272234
663563254,0.0184341054409742
663580883,0.0507824867963791
663583060,0.0574096031486988
663585823,0.0726744085550308
663588135,0.0731311962008476
663600633,0.0428631603717804
663603074,0.0335417203605175
663613308,-0.00373178720474243
663615953,-0.0046132761053741
663618130,-0.012132971547544
663640933,0.0126402750611305
663660650,0.0255423001945019
663663062,0.0219434052705765
663680733,0.0200174115598202
663683063,0.0174276381731033
663685694,0.0168371461331844
663700817,0.0163878612220287
663703103,0.0148205831646919
663705742,0.0146797075867653
663708440,0.0178434178233147
663710858,0.0157087165862322
663713061,0.0132512291893363
663738584,-0.0537164434790611
663740807,-0.0662090629339218
663743117,-0.0758465975522995
663745679,-0.0853550657629967
663758654,-0.0841000229120255
663760766,-0.0883462801575661
663763153,-0.0926057249307632
663780845,-0.0566794611513615
663783112,-0.0432840064167976
663785795,-0.0294686201959848
663788153,-0.0130940089002252
663800927,0.0507621802389622
663803125,0.0612442456185818
663808154,0.0782959684729576
663810971,0.0927461832761765
663813072,0.0981963649392128
663815678,0.0967731550335884
663841027,0.183484748005867
663861035,0.17193678021431
663865678,0.121924005448818
663868195,0.0887653976678848
663881114,-0.0311928056180477
663900624,-0.108074590563774
663903295,-0.115400105714798
663910702,-0.121292352676392
663938203,-0.104371264576912
663941358,-0.0962337926030159
663963378,-0.0655750557780266
663965678,-0.0571191497147083
663978148,0.0562473982572556
663980699,0.0746856331825256
664000623,0.254939675331116
664003101,0.25333434343338
664013099,0.254417151212692
664015809,0.235593125224113
664018158,0.215407207608223
664040698,0.0352882817387581
664043109,0.0243248399347067
664058175,-0.00292677828110754
664060652,-0.00655049178749323
664063190,-0.0118624549359083
664080722,0.0216438826173544
664100655,0.0186520852148533
664103203,0.0155292740091681
664110824,-0.0111695807427168
664113212,-0.0137484520673752
664116117,-0.00589824235066772
664118121,-0.00489595718681812
664140827,-0.0172276794910431
664143171,-0.0119369626045227
664160630,0.0396512784063816
664163249,0.0560721196234226
664178370,0.0682541579008102
664180714,0.0602252297103405
664183147,0.0528944134712219
664198323,-0.00491849426180124
664200647,-0.00744269555434585
664203232,-0.00733647495508194
664205785,-0.00467689894139767
664213090,0.0193291176110506
664240735,0.107109107077122
664243218,0.104880541563034
664245836,0.117498807609081
664258683,0.190655127167702
664260624,0.196716457605362
664263116,0.19857619702816
664280672,0.116726443171501
664283191,0.0977428406476974
664305917,-0.0885995328426361
664308149,-0.10058881342411
664310778,-0.110961697995663
664330876,-0.175012558698654
664335683,-0.157608941197395
664340921,-0.131618931889534
664343145,-0.113604061305523
664345683,-0.103659898042679
664348129,-0.0963628441095352
664350951,-0.0798766165971756
664353180,-0.0603642575442791
664355950,-0.0419347248971462
664378128,0.0339634120464325
664380640,0.0286437403410673
664385669,0.0180097259581089
664388197,0.0128294611349702
664415763,0.0945018231868744
664418150,0.111019492149353
664423474,0.166216492652893
664425699,0.184809237718582
664433426,0.22270867228508
664438152,0.242711305618286
664495810,-0.17307536303997
664566276,-0.0199925694614649
664568129,-0.029386704787612
664570653,-0.0295151323080063
664586360,-0.0197788812220097
664968351,0.0160790793597698
664970625,0.0319964848458767
664973132,0.0407695397734642
664975816,0.0460625551640987
664978310,0.0467868633568287
664980651,0.0475852563977242
664983060,0.0531157031655312
664985755,0.0592757426202297
664988441,0.0615848787128925
664990675,0.0657230392098427
664993117,0.0645122826099396
664995795,0.0631543099880219
664998394,0.0723976120352745
665025898,0.0358100309967995
665028349,0.0257391929626465
665030630,0.0227869004011154
665038376,0.0290838554501534
665040674,0.03008121997118
665043082,0.0337458215653896
665045979,0.0394183285534382
665048349,0.0424918606877327
665070778,0.074853427708149
665073012,0.075086385011673
665076105,0.0791022032499313
665078353,0.0815236791968346
665080629,0.0789168551564217
665083015,0.0802634283900261
665088516,0.0733724758028984
665090626,0.0591816864907742
665093043,0.0488264374434948
665096097,0.0356814339756966
665098620,0.0190381053835154
665100628,0.00403105467557907
665103016,-0.0106546729803085
665106227,-0.0238118898123503
665113040,-0.0399589166045189
665120606,-0.0147345755249262
665123096,0.00418990291655064
665126162,0.0240238457918167
665128670,0.0404024012386799
665130604,0.0542908124625683
665133098,0.0690389052033424
665136262,0.0862455740571022
665138787,0.0958585068583488
665140696,0.0994272157549858
665143048,0.105353556573391
665145674,0.110630214214325
665148726,0.109169855713844
665160630,0.0894722938537598
665163082,0.0716407597064972
665165639,0.0552230998873711
665178933,-0.0160071589052677
665180644,-0.029947143048048
665183044,-0.0398396067321301
665185730,-0.0412078239023685
665188934,-0.0410371050238609
665190675,-0.0453865714371204
665193082,-0.0495611429214478
665195662,-0.0486483499407768
665198846,-0.0477226078510284
665213040,0.00754492497071624
665215679,0.019463911652565
665218916,0.0393888801336288
665220691,0.0611165650188923
665223097,0.0760984942317009
665225718,0.0893802046775818
665233040,0.143732011318207
665235874,0.153109788894653
665238996,0.158405110239983
665240766,0.15907122194767
665243081,0.150984898209572
665245735,0.138172164559364
665248965,0.135339498519897
665250814,0.137715086340904
665253131,0.125859320163727
665255662,0.10615535825491
665259080,0.0971171483397484
665260857,0.0923308059573174
665263078,0.0878461822867393
665265668,0.0847979858517647
665269056,0.0802256911993027
665270888,0.0744746625423431
665273106,0.065294623374939
665275683,0.0587118566036224
665280933,0.0703767985105515
665283062,0.0723884478211403
665285727,0.0685678347945213
665289127,0.0666992217302322
665290972,0.0632047951221466
665293087,0.0600382164120674
665295674,0.0623429641127586
665299033,0.0684113204479218
665301015,0.0750974416732788
665303042,0.0825306698679924
665305753,0.0880766212940216
665309020,0.0874476134777069
665313040,0.0877702683210373
665321089,0.0558522120118141
665323081,0.0434339642524719
665325719,0.0277008526027203
665328120,0.00448365416377783
665341166,-0.0622793361544609
665343084,-0.0615372657775879
665363070,0.00213703536428511
665365665,0.0155738843604922
665368740,0.0267294645309448
665380609,0.0883423760533333
665383137,0.0997742563486099
665385635,0.103493243455887
665401341,0.130343958735466
665403202,0.129289120435715
665405666,0.123562656342983
665423299,0.0617066770792007
665440678,0.0594664327800274
665443373,0.0665626972913742
665445774,0.0670457184314728
665448615,0.0687069594860077
665460607,0.0847805067896843
665473040,0.0551584921777248
665493092,0.00149449566379189
665513063,0.0250713061541319
665515882,0.0305591356009245
665518630,0.0310149323195219
665528333,0.0201402716338634
665540667,0.0291130002588034
665543049,0.0314490124583244
665545996,0.0352637246251106
665566077,0.0601954758167267
665568302,0.0595984607934952
665570715,0.0593211315572262
665573040,0.0609000362455845
665583040,0.0356260053813457
665586145,0.039416529238224
665588272,0.0402974039316177
665600700,0.0110790021717548
665603042,0.00083078583702445
665620657,-0.0131729934364557
665623097,-0.0175715051591396
665640737,-0.00603424571454525
665643058,-0.0132069578394294
665660670,-0.0328391380608082
665663120,-0.0286670606583357
665665806,-0.022077577188611
665668443,-0.0143170207738876
665680748,0.0472957789897919
665683069,0.0664835721254349
665685846,0.0860319212079048
665700664,0.0998969897627831
665703070,0.0998304486274719
665705859,0.0970866978168488
665708947,0.0926757380366325
665720744,0.0432018451392651
665723123,0.0260404907166958
665725619,0.00260417466051877
665743072,-0.0917740315198898
665745661,-0.0950725972652435
665748165,-0.0930948182940483
665760977,-0.0564797781407833
665763123,-0.0428958274424076
665781000,0.00855714082717896
665783072,0.00864493101835251
665801000,0.0394050925970078
665803068,0.0404212735593319
665805731,0.0498716607689857
665808161,0.0577160269021988
665823122,0.0626638233661652
665825632,0.0619552619755268
665841072,0.0770099982619286
665843071,0.081525132060051
665861153,0.0863450616598129
665863079,0.0786160528659821
665880634,0.0331033281981945
665883166,0.0327733680605888
665885770,0.0304141435772181
665888161,0.0240540578961372
665900721,-0.0210864581167698
665903242,-0.0136435274034739
665905754,-0.000605930807068944
665920611,0.0354699976742268
665923333,0.037568636238575
665925659,0.0413558185100555
665928158,0.0467768684029579
665941673,0.0649277791380882
665943393,0.0624291598796844
665945853,0.0676546543836594
665963052,0.0162510722875595
665965733,0.00956088770180941
665980708,-0.0348306782543659
665983039,-0.0331784971058369
666000720,-0.00217274157330394
666003039,0.00110390293411911
666010754,0.018681138753891
666028404,0.0414812490344048
666040884,0.0622283965349197
666060621,0.0378619469702244
666063090,0.0364010520279408
666065925,0.0345501601696014
666068296,0.0336149074137211
666083021,0.0191736500710249
666085989,0.0125658130273223
666088223,0.000824548536911607
666100766,-0.0408989451825619
666106080,-0.0283330399543047
666108434,-0.0184879396110773
666110808,-0.00345734436996281
666120672,0.0473565012216568
666123116,0.0510059036314487
666125669,0.0612744316458702
666128527,0.0772936418652534
666140736,0.0459417775273323
666143105,0.0416494533419609
666145677,0.0369827561080456
666158623,0.00346042914316058
666160639,-0.0147938039153814
666173051,-0.0692786425352097
666175659,-0.0776461064815521
666178706,-0.0892567858099937
666180708,-0.0902806743979454
666198636,-0.0594659075140953
666200690,-0.0523915998637676
666203047,-0.0404751002788544
666218806,0.0388248041272163
666220771,0.0409502498805523
666223103,0.0442794524133205
666240853,0.00277866329997778
666243071,0.00589269958436489
666260943,0.107873171567917
666263155,0.114328488707542
666265668,0.122485101222992
666281020,0.172025263309479
666283079,0.194800868630409
666301030,0.202104270458221
666303171,0.200891405344009
666321053,0.0633834823966026
666323256,0.037430040538311
666325734,0.0163375400006771
666328480,-0.00931244157254696
666331079,-0.034568764269352
666341123,-0.0963776633143425
666343325,-0.105457626283169
666345670,-0.120344683527946
666363382,-0.142309159040451
666365643,-0.144000068306923
666383549,-0.0699967369437218
666385672,-0.0493985265493393
666388543,-0.0351124256849289
666403529,0.00516351172700524
666405772,0.00401704292744398
666420607,-0.000144764548167586
666423453,0.0126150958240032
666440682,0.185821697115898
666443533,0.200291380286217
666445664,0.195705860853195
666458137,0.161745980381966
666460610,0.151700899004936
666463618,0.131023690104485
666480631,0.0194673519581556
666500615,-0.0751590877771378
666503179,-0.0825377553701401
666505783,-0.0850278362631798
666508138,-0.0928984135389328
666510607,-0.0960157215595245
666520610,-0.0900674164295197
666523257,-0.093836784362793
666540733,-0.119556590914726
666560586,-0.0637950673699379
666563230,-0.0540024489164352
666565949,-0.0409122779965401
666568179,-0.0209465771913528
666580609,0.00816875696182251
666583116,0.00181102100759745
666586027,-0.00484776077792048
666600613,-0.00230392883531749
666603199,-0.00591175723820925
666623118,-0.00244977185502648
666625666,-0.000998084200546145
666658445,-0.0342566445469856
666660611,-0.0354735888540745
666663087,-0.0386524125933647
666665668,-0.0397841706871986
666678533,-0.0112392846494913
666680610,-0.00272464915178716
666698149,0.0915925800800323
666700615,0.101947993040085
666703061,0.10918252915144
666718904,0.121476605534554
666720612,0.103968858718872
666723143,0.0892387852072716
666740867,0.022737817838788
666743124,0.0189253855496645
666760755,-0.00511668436229229
666780824,-0.00116561586037278
666783202,0.000547036062926054
666800912,-0.0524110198020935
666820645,-0.0191826298832893
666823292,0.00833018869161606
666825723,0.036865945905447
666841063,0.168313637375832
666843299,0.192158058285713
666860611,0.215415269136429
666863395,0.214061409235001
666880611,0.125258609652519
666883380,0.11019429564476
666885734,0.0876364037394524
666888248,0.0659871697425842
666903475,0.0146965961903334
666918180,-0.0119782742112875
666920617,-0.0107962703332305
666923547,-0.00220021745190024
666940685,-0.0676857456564903
666960608,-0.0580350980162621
666963097,-0.0501515492796898
666980626,0.0249582454562187
666983064,0.0347593128681183
667000634,0.106714561581612
667003045,0.118121854960918
667005777,0.124270431697369
667020609,0.137488156557083
667023103,0.13844145834446
667043096,0.0862776264548302
667060583,-0.0996546298265457
667063106,-0.122191876173019
667066021,-0.144226670265198
667068116,-0.16211661696434
667080610,-0.185615167021751
667083044,-0.190001592040062
667098139,-0.149126991629601
667100615,-0.133271068334579
667103047,-0.107426188886166
667106166,-0.0866463035345078
667118334,-0.0244072265923023
667120622,-0.0255836918950081
667123097,-0.0202214810997248
667138407,0.0341144949197769
667140824,0.0425427630543709
667143063,0.0482492111623287
667158373,0.103514343500137
667160630,0.105900153517723
667163115,0.104976959526539
667165812,0.101646982133389
667180695,0.0240490566939116
667183115,-0.00383618474006653
667200760,-0.0577328726649284
667203155,-0.0474521219730377
667220853,0.049107052385807
667223166,0.0668373554944992
667225712,0.079660177230835
667243177,0.16960509121418
667245794,0.168256029486656
667281099,0.000873215030878782
667283231,-0.0220876839011908
667285764,-0.039655115455389
667288248,-0.0489238873124123
667301151,-0.0658360943198204
667303265,-0.0680090337991714
667305844,-0.0624228306114674
667318184,0.00134393386542797
667321252,0.0127388490363956
667323277,0.0288600381463766
667325758,0.0485761873424053
667338142,0.11276026070118
667341280,0.126952141523361
667343346,0.135135069489479
667345842,0.137943997979164
667360641,0.122368678450584
667380638,0.0141638033092022
667383506,-0.00292501784861088
667385811,-0.018348902463913
667388128,-0.0245452132076025
667400637,-0.0180178433656693
667403598,-0.00970330368727446
667406084,0.0134663684293628
667420639,0.0773273631930351
667423661,0.0795445740222931
667425786,0.0815718024969101
667428118,0.0788016319274902
667438258,0.0431104749441147
667440753,0.034679040312767
667443095,0.0260708890855312
667445761,0.023503253236413
667460639,-0.0349006131291389
667463049,-0.0436623804271221
667465839,-0.0405385605990887
667468291,-0.0391662865877151
667483044,-0.00260585779324174
667485924,0.00497671123594046
667488380,0.0121850119903684
667503042,0.0457738302648067
667506003,0.0463495403528214
667508458,0.0429511778056622
667510708,0.0428104102611542
667513044,0.049874234944582
667518414,0.0677528753876686
667520634,0.0640944465994835
667523092,0.0564229413866997
667540736,-0.00586793571710587
667543060,-0.0175364892929792
667560587,-0.00576510420069098
667563045,-0.00278659118339419
667566109,0.00171017134562135
667568550,0.0111289117485285
667580611,0.0627539232373238
667583044,0.0722005367279053
667585674,0.0921487361192703
667600609,0.13946770131588
667603020,0.138801828026772
667606339,0.148828908801079
667620666,0.17382039129734
667623066,0.176214337348938
667625723,0.180011302232742
667638937,0.146015852689743
667640816,0.129815816879272
667643052,0.121231012046337
667660608,0.0635206252336502
667663058,0.052077941596508
667665665,0.0467651523649693
667680635,-0.0139551963657141
667683019,-0.0133786285296083
667685730,-0.0186375249177217
667698966,-0.0444186218082905
667700633,-0.0537835583090782
667703023,-0.050742793828249
667705878,-0.0460061393678188
667719052,-0.0256621390581131
667720663,-0.0190170835703611
667723066,-0.00804487802088261
667725723,0.000641136663034558
667740738,0.0430889874696732
667743051,0.0644697546958923
667760809,0.109169706702232
667763031,0.120835185050964
667765638,0.119148418307304
667780902,0.100735999643803
667783046,0.0980575159192085
667785684,0.0925730615854263
667788865,0.0853506401181221
667800637,0.0853743478655815
667803058,0.084342397749424
667820718,0.0709444805979729
667823063,0.0734726712107658
667840818,0.0444463863968849
667843153,0.0445883683860302
667845743,0.0421296842396259
667863241,0.0173231642693281
667878641,0.00732058938592672
667880669,0.00950075127184391
667883312,0.00806121435016394
667885750,0.00687793921679258
667900610,-0.0161605048924685
667903398,-0.0154520496726036
667920630,-0.0270463488996029
667923137,-0.0179185420274735
667925664,-0.0146649992093444
667940647,0.0101961996406317
667960588,0.0505517646670341
667963139,0.0497303269803524
667965668,0.0473706014454365
667980811,0.0832803696393967
667983044,0.0850978940725327
667985726,0.0916460752487183
667988313,0.100189559161663
668000689,0.0833629071712494
668003077,0.0756650492548943
668005811,0.0652248039841652
668008299,0.0612661875784397
668020792,0.0422677397727966
668023050,0.0333853177726269
668025907,0.0214874278753996
668040627,0.016596931964159
668043096,0.0201636254787445
668060674,0.0349464640021324
668063104,0.0341471694409847
668065725,0.0283930469304323
668083047,-0.000295575009658933
668085675,0.0060780867934227
668100832,0.000334643758833408
668103079,0.00012033199891448
668120751,0.00943963881582022
668123113,0.00824993848800659
668140837,0.0209895949810743
668143129,0.0242285951972008
668145836,0.0311586745083332
668148539,0.0394065007567406
668160915,0.090336762368679
668163137,0.089704155921936
668165670,0.0958589315414429
668180997,0.122677095234394
668183097,0.123970799148083
668185674,0.129718318581581
668188141,0.128008559346199
668201067,0.0642587840557098
668203081,0.0490047484636307
668205671,0.0272312685847282
668208137,0.0072453492321074
668221235,-0.0353053361177444
668223068,-0.0428565070033073
668241231,-0.0264739524573088
668261256,0.0100644836202264
668263102,0.0188569072633982
668265737,0.0217010658234358
668281252,0.0496140047907829
668283049,0.0389525815844536
668301372,0.000195562839508057
668303062,-0.00884741172194481
668305741,-0.0129827642813325
668321408,-0.059635229408741
668323126,-0.0709363892674446
668325671,-0.0752382427453995
668328213,-0.0773080289363861
668341486,-0.0787249580025673
668343216,-0.0642883628606796
668345681,-0.0429659299552441
668348139,-0.0182832982391119
668361312,0.0645069032907486
668380864,0.158346816897392
668383370,0.158774480223656
668385751,0.148994982242584
668388121,0.134002014994621
668400921,0.104255601763725
668420927,0.0586452037096024
668423093,0.0675122886896133
668441596,0.0500615313649178
668443069,0.0444936007261276
668445667,0.0361481234431267
668460980,-0.0248532742261887
668463050,-0.0385658629238606
668480631,-0.09331876039505
668483050,-0.0951524302363396
668485771,-0.0937724635004997
668488187,-0.093252420425415
668503051,-0.0327319540083408
668505882,-0.0138002885505557
668520643,0.0404886230826378
668523088,0.0497914478182793
668541104,0.0843475982546806
668543103,0.0837367177009583
668560797,0.0443586744368076
668563076,0.0314963348209858
668580678,-0.0413983501493931
668583050,-0.0421305932104588
668600765,-0.0168349090963602
668603050,-0.00604104669764638
668620668,0.0524669475853443
668623144,0.0612791329622269
668650672,0.0240741707384586
668660712,0.00425978656858206
668663154,-0.00106305559165776
668680796,-0.0377279110252857
668683073,-0.0398023761808872
668700878,-0.0719843432307243
668703159,-0.0771289393305779
668705881,-0.0820132046937943
668708114,-0.0839379876852036
668720959,-0.118858344852924
668723242,-0.127848818898201
668741038,-0.103215418756008
668743321,-0.0959714949131012
668745728,-0.0912184044718742
668748120,-0.0818961709737778
668758229,0.00696490751579404
668761036,0.0256383810192347
668763406,0.0370560772716999
668781064,0.138092309236526
668783331,0.147282972931862
668785687,0.161647066473961
668800614,0.261070519685745
668803415,0.259396731853485
668820615,0.181016728281975
668840729,-0.0215975623577833
668843537,-0.0384272523224354
668863455,-0.137253478169441
668880615,-0.15701188147068
668883557,-0.159507498145103
668885687,-0.15671406686306
668900613,-0.11903615295887
668920612,-0.0673268437385559
668923706,-0.0532959178090096
668925726,-0.0297630839049816
668928124,-0.0105067994445562
668940724,0.102666735649109
668943174,0.122538454830647
668945788,0.142161503434181
668963240,0.18273189663887
668983127,0.12757220864296
668998198,0.0806560590863228
669000585,0.0838536247611046
669003206,0.0817572847008705
669023216,0.093673549592495
669040691,0.0625564977526665
669058352,-0.0022224560379982
669060583,-0.00862296391278505
669063264,-0.0189189072698355
669080594,-0.0689985305070877
669100589,0.0099161509424448
669103227,0.0284795314073563
669105812,0.0445704124867916
669120560,0.0759436264634132
669123314,0.0716607645153999
669140681,0.0251277200877666
669143391,0.0240506157279015
669145675,0.0235961265861988
669148589,0.0168078765273094
669160563,-0.0368797965347767
669163472,-0.0423844866454601
669165621,-0.0704236328601837
669168681,-0.0767291486263275
669178726,-0.102650232613087
669180605,-0.104040801525116
669183363,-0.0909195691347122
669213337,0.384458810091019
669215677,0.384449601173401
669218139,0.382989048957825
669223333,0.340170800685883
669225678,0.312114238739014
669670832,-0.234755679965019
669673049,-0.239332973957062
669685733,-0.156163200736046
669688188,-0.121480271220207
669690904,-0.0782347917556763
669693112,-0.0238283686339855
669695769,0.0218030251562595
669718139,0.241211041808128
669738184,0.101389355957508
669745783,0.0247512850910425
669761176,-0.0969216227531433
669763141,-0.105540797114372
669771218,-0.146898239850998
669773024,-0.15217337012291
669778113,-0.146123424172401
669781258,-0.134332418441772
669823224,0.131540149450302
669828213,0.108556270599365
669830630,0.108446881175041
669833268,0.108750015497208
669835794,0.10802111774683
669890615,0.0137383732944727
669913049,0.00532334204763174
669915788,0.0151652982458472
669920656,0.0287940967828035
669923093,0.0319809354841709
669930612,0.0271701198071241
669933124,0.0380713120102882
669935905,0.0455574318766594
669938159,0.0477370023727417
669940775,0.0507398247718811
669948403,0.0415286161005497
669950593,0.0477370955049992
669968330,0.0242019314318895
669973069,0.0100594330579042
669975998,0.00792813394218683
669988406,0.0474118068814278
669990589,0.0532172955572605
670018451,0.196951895952225
670020618,0.195658773183823
670023147,0.181673586368561
670028309,0.154513716697693
670033092,0.122129194438457
670036180,0.110111624002457
670045677,0.0346346944570541
670050618,-0.00538161117583513
670063069,-0.0442961566150188
670068666,-0.0667815655469894
670070620,-0.0666911751031876
670073054,-0.054421104490757
670083052,-0.0238907150924206
670085692,-0.0133634032681584
670093110,0.0455921553075314
670095742,0.0635029673576355
670098641,0.0745017006993294
670113062,0.0566461607813835
670133088,0.106274448335171
670140721,0.148840188980103
670143057,0.145515128970146
670148746,0.135574504733086
670183106,-0.0112137347459793
670185733,-0.0187227763235569
670188879,-0.0176798962056637
670190734,-0.0211352203041315
670193118,-0.0226626973599195
670195663,-0.0151878744363785
670198808,-0.00919534638524055
670200753,-0.00220154738053679
670203146,0.0149371735751629
670205888,0.0356169864535332
670208330,0.0463551506400108
670210800,0.0589378736913204
670213261,0.0797296464443207
670215762,0.0960574448108673
670218883,0.103208258748055
670220844,0.112067952752113
670223156,0.123503871262074
670225741,0.129700794816017
670228417,0.13434137403965
670230892,0.140382304787636
670233163,0.148874372243881
670235747,0.158612906932831
670238332,0.16091363132
670240937,0.153094470500946
670243197,0.144148752093315
670245677,0.135551407933235
670263240,0.0365353152155876
670265682,0.0198708642274141
670268377,0.00919136218726635
670270622,0.00359424226917326
670273272,0.00270800106227398
670275890,-0.000567703507840633
670278131,-0.00598724093288183
670280643,-0.0120132900774479
670283321,-0.0127053279429674
670285758,-0.0056795971468091
670288176,0.00626587867736816
670290642,0.0189407728612423
670293365,0.0223712846636772
670323482,0.0602409355342388
670325738,0.0566558055579662
670340779,0.075902983546257
670343574,0.0846820324659348
670348446,0.104732617735863
670350644,0.107913427054882
670353618,0.113467253744602
670355740,0.120989695191383
670358454,0.130027279257774
670360620,0.141430333256722
670363643,0.14099794626236
670365678,0.129062876105309
670373125,0.115821778774261
670375911,0.11289419233799
670378296,0.101588301360607
670380626,0.085091844201088
670383037,0.0712757334113121
670385654,0.0582029037177563
670388491,0.0524932220578194
670390597,0.0585845299065113
670393755,0.0555807128548622
670395664,0.0451224818825722
670398348,0.0387093052268028
670400621,0.022816926240921
670403056,0.00785860419273376
670405917,0.00790677312761545
670408370,0.00573188252747059
670410819,-0.00373357953503728
670413054,-0.00889302417635918
670415683,-0.0122613273561001
670418441,-0.0208633318543434
670420618,-0.0239012036472559
670423131,-0.0184742249548435
670425736,-0.0163106080144644
670428133,-0.0121935997158289
670430638,-0.0056692948564887
670433076,-0.000248969299718738
670435745,0.00792874023318291
670440826,0.0248109977692366
670443059,0.0257882066071033
670445775,0.0164628326892853
670448345,0.00945608410984278
670460617,0.0176514182239771
670463095,0.0154714034870267
670480618,0.000639150617644191
670483053,-0.0129022346809506
670485952,-0.0223979558795691
670488388,-0.02885034494102
670520618,-0.00123317283578217
670540717,0.0527206659317017
670543060,0.054888654500246
670560604,0.0722155570983887
670568616,0.0484011061489582
670580652,0.0295057743787766
670583072,0.0225647427141666
670585766,0.0179133787751198
670600728,0.0131911132484674
670603052,0.00953670032322407
670605785,-0.00245187990367413
670608694,-0.0104205459356308
670620821,-0.0424913354218006
670623111,-0.0553877390921116
670625675,-0.0597834326326847
670650914,-0.00885739922523499
670660918,-0.00911529641598463
670663084,-0.0100492238998413
670665743,-0.00378067558631301
670668121,0.00525543373078108
670680926,0.0237515158951283
670683054,0.0312502682209015
670685682,0.0410006642341614
670688253,0.0502334013581276
670700932,0.0426146015524864
670703050,0.0318988300859928
670720967,0.0564209595322609
670723123,0.0600229986011982
670725784,0.064844012260437
670728220,0.0720912143588066
670740985,0.0874520465731621
670763079,0.0559321083128452
670765794,0.0462902002036572
670768123,0.0373429767787457
670771110,0.0365651026368141
670780818,0.0464198216795921
670800902,-0.018423730507493
670803256,-0.0267363525927067
670805886,-0.0250673107802868
670808120,-0.0160598829388618
670820719,-0.00647239480167627
670823319,0.00162227591499686
670828163,0.00763056939467788
670830753,0.0103200823068619
670860733,-0.0524736121296883
670863120,-0.0478038899600506
670865677,-0.0362297631800175
670873054,-0.0145598910748959
670875734,-0.00639565195888281
670883051,-0.000731617910787463
670885783,0.0103673813864589
670900692,0.0782526284456253
670903053,0.0880108252167702
670920768,0.0518431290984154
670923110,0.0456284433603287
670940851,0.0549062341451645
670943056,0.0570728369057179
670960735,0.0535715892910957
670963052,0.0551781803369522
670980651,-0.00544128101319075
670983080,-0.0235887803137302
670985986,-0.0369720943272114
670988280,-0.0495582744479179
670990694,-0.0699559673666954
671000730,-0.0811023116111755
671020622,-0.0576982498168945
671023119,-0.0423156656324863
671038447,-0.00477473344653845
671040701,0.00070193549618125
671043060,0.015513950958848
671045676,0.0231742691248655
671060787,0.00419297674670815
671063110,0.0047145439311862
671065653,0.0086147366091609
671078483,0.0691810548305511
671080681,0.075101375579834
671083082,0.0818358287215233
671098563,0.103533715009689
671100666,0.119893841445446
671103053,0.143474295735359
671120743,0.227046489715576
671140829,0.119370117783546
671143106,0.0817617550492287
671145781,0.0523903295397758
671148121,0.030659107491374
671160905,-0.0573287457227707
671163117,-0.0789075046777725
671180985,-0.169689655303955
671183200,-0.172970935702324
671200982,-0.0819290950894356
671203279,-0.0568532980978489
671205887,-0.0405256524682045
671208122,-0.0315607599914074
671221064,0.0179978720843792
671223362,0.0307354871183634
671241233,0.0931445434689522
671243442,0.109704114496708
671263518,0.0981162562966347
671265683,0.0909005180001259
671283515,-0.0297840982675552
671285690,-0.0488533526659012
671288253,-0.0573997274041176
671298343,-0.0813855826854706
671300596,-0.0889932215213776
671303491,-0.0867777764797211
671318351,-0.0511924847960472
671320627,-0.0475897565484047
671323572,-0.0472367629408836
671340710,-0.0909786894917488
671343496,-0.106568768620491
671345777,-0.115963697433472
671348398,-0.120915807783604
671360627,-0.113600067794323
671363610,-0.100180402398109
671380640,-0.0088342409580946
671383064,0.00336719048209488
671403151,0.068325862288475
671405905,0.068889245390892
671408461,0.0692680403590202
671423230,0.015992684289813
671440687,-0.0643604546785355
671443122,-0.0779207795858383
671458140,-0.107217818498611
671460629,-0.107920661568642
671463211,-0.105607911944389
671466133,-0.102240882813931
671478140,0.0182097423821688
671480633,0.0532019436359406
671483288,0.0896783024072647
671486223,0.117405496537685
671500634,0.230311810970306
671520633,0.11531812697649
671523261,0.0885821357369423
671526375,0.0640238896012306
671538558,-0.0237363837659359
671540784,-0.0429747849702835
671543332,-0.0601689592003822
671560634,-0.0679095461964607
671563258,-0.0594506822526455
671580602,-0.0346915423870087
671583345,-0.0353980548679829
671600598,-0.0778091475367546
671603414,-0.0687582269310951
671605784,-0.0619078651070595
671608848,-0.0472244136035442
671623310,0.119685903191566
671640822,0.23204979300499
671643388,0.23062901198864
671658146,0.178552880883217
671660719,0.169490575790405
671663284,0.166248351335526
671665685,0.150054827332497
671668139,0.126087635755539
671678145,0.0503025650978088
671680795,0.0369390919804573
671683251,0.0297719016671181
671685740,0.0311400555074215
671700892,0.0304398816078901
671703340,0.0311411879956722
671720618,-0.0215296633541584
671741044,-0.0599977411329746
