Time,vcu.INS.vz
763185253,-0.0906863436102867
763187631,-0.0892170965671539
763189893,-0.0881778225302696
763192345,-0.0873937755823135
763197671,-0.0866637229919434
763217748,-0.0916040167212486
763222333,-0.0958122089505196
763225415,-0.0977295339107513
763245496,-0.111586667597294
763267803,-0.126506924629211
763269940,-0.126806780695915
763272305,-0.127176478505135
763275532,-0.127264261245728
763279877,-0.126116767525673
763282399,-0.124780558049679
763300046,-0.111403398215771
763302279,-0.109343446791172
763305654,-0.107237607240677
763322349,-0.0984354987740517
763325680,-0.0983282551169395
763339869,-0.0983688607811928
763342330,-0.0977287441492081
763345640,-0.0968662202358246
763359868,-0.0958218351006508
763362305,-0.0955464243888855
763365650,-0.0953677520155907
763379878,-0.101457759737968
763382379,-0.10359200835228
763384898,-0.105996184051037
763388193,-0.11038625985384
763402303,-0.12221909314394
763419868,-0.134304687380791
763422303,-0.135051727294922
763439869,-0.132629245519638
763442353,-0.132038682699203
763444896,-0.131025552749634
763462302,-0.118660122156143
763465345,-0.116943031549454
763468252,-0.114624455571175
763469950,-0.112117931246758
763472303,-0.109563067555428
763480000,-0.10075244307518
763482354,-0.0984379053115845
763484929,-0.0951676741242409
763518412,-0.0758621469140053
763520150,-0.0763295143842697
763522329,-0.0768955796957016
763524985,-0.0775399506092072
763539898,-0.0852352753281593
763542303,-0.0863670855760574
763545008,-0.0870729088783264
763559846,-0.0925153195858002
763562342,-0.0936776101589203
763564999,-0.0943944528698921
763567806,-0.0964720696210861
763582411,-0.111248962581158
763584930,-0.114105433225632
763587888,-0.116575762629509
763599988,-0.129288539290428
763602479,-0.131398946046829
763604928,-0.133436769247055
763619854,-0.140728428959847
763622567,-0.141292363405228
763624931,-0.140832528471947
763662304,-0.12324894964695
763669930,-0.117919780313969
763672302,-0.116390243172646
763675021,-0.115111127495766
763679914,-0.11252136528492
763682348,-0.110890761017799
763699981,-0.101399779319763
763702300,-0.10072723031044
763704933,-0.100749745965004
763719989,-0.102548703551292
763722335,-0.102851063013077
763725007,-0.102874666452408
763727670,-0.102872520685196
763729953,-0.102898292243481
763739914,-0.102043852210045
763742362,-0.101591750979424
763760000,-0.0919412821531296
763762409,-0.091789111495018
763765170,-0.0917411744594574
763780073,-0.0857292711734772
763782349,-0.0858485400676727
763785257,-0.0854627192020416
763787602,-0.0847167670726776
763799995,-0.0829119086265564
763802301,-0.0829224139451981
763804977,-0.083161473274231
763819891,-0.0862134024500847
763822335,-0.0873692780733109
763842306,-0.0920846909284592
763845003,-0.0932846367359161
763860243,-0.0915477424860001
763862303,-0.0909365341067314
763865136,-0.090076357126236
763867859,-0.0896063446998596
763870027,-0.0894600600004196
763880132,-0.0866098999977112
763882398,-0.086294911801815
763884988,-0.0858508199453354
763900211,-0.0856270492076874
763902302,-0.0852938145399094
763904927,-0.0844530910253525
763920291,-0.0808315426111221
763922370,-0.081040658056736
763924928,-0.080824613571167
763940365,-0.0871749892830849
763942303,-0.0887826085090637
763944900,-0.0906339287757874
763947438,-0.0921759456396103
763970302,-0.0961378216743469
763972303,-0.0964468270540237
763975043,-0.0971593260765076
763982323,-0.100751750171185
763984979,-0.101768031716347
763987424,-0.102771073579788
764000361,-0.105783149600029
764002347,-0.10696217417717
764021470,-0.108128651976585
764023411,-0.108507990837097
764041462,-0.107189014554024
764043492,-0.106989242136478
764063561,-0.0995921641588211
764066162,-0.0984844267368317
764068398,-0.0973332226276398
764080979,-0.0949387177824974
764083573,-0.0947245731949806
764086105,-0.0940545350313187
764088337,-0.0928506627678871
764101621,-0.0903097242116928
764121032,-0.0891301333904266
764123629,-0.0897476598620415
764126032,-0.0898501500487328
764141098,-0.0881079509854317
764143348,-0.087181456387043
764146007,-0.0862236171960831
764161143,-0.0840061977505684
764163271,-0.0843689367175102
764166070,-0.0851385295391083
764183402,-0.0827912017703056
764185982,-0.0823736637830734
764221217,-0.0794785022735596
764241135,-0.0921244025230408
764243333,-0.0936765074729919
764261212,-0.0986515581607819
764281101,-0.0945441275835037
764283397,-0.0939340963959694
764301383,-0.0886668488383293
764321261,-0.0750985592603683
764323436,-0.0740420967340469
764325925,-0.0734613761305809
764341146,-0.0737070515751839
764363483,-0.0877602621912956
764366155,-0.0901316404342651
764383526,-0.101560056209564
764385895,-0.103011578321457
764388816,-0.104853108525276
764421354,-0.113156780600548
764423610,-0.112845703959465
764443614,-0.103424437344074
764461439,-0.0838725715875626
764463690,-0.0825833156704903
764481444,-0.0808285027742386
764501610,-0.0775053352117538
764503710,-0.0779805183410645
764505927,-0.079215794801712
764508390,-0.0807854980230331
764521551,-0.0842193812131882
764523788,-0.0840149149298668
764525919,-0.08480054885149
764528424,-0.0856296718120575
764540864,-0.087207056581974
764563886,-0.0802156627178192
764566036,-0.0786100476980209
764580899,-0.0635598972439766
764600976,-0.0497795343399048
764620865,-0.0419695600867271
764623983,-0.0409934967756271
764650866,-0.0579073429107666
764660863,-0.0703791603446007
764663475,-0.0734999999403954
764680898,-0.0962734967470169
764683399,-0.0994136035442352
764700979,-0.111452646553516
764720863,-0.121952205896378
764723355,-0.1228082254529
764740889,-0.122749216854572
764743436,-0.121762901544571
764746141,-0.120211981236935
764763520,-0.104066044092178
764766238,-0.101415231823921
764780894,-0.0836808979511261
764783405,-0.0814979821443558
764801064,-0.0713273733854294
764820862,-0.0683359354734421
764823373,-0.0695372298359871
764843303,-0.0803449526429176
764846033,-0.0813993662595749
764858729,-0.0887557864189148
764860889,-0.0897266566753387
764863371,-0.0901204943656921
764878817,-0.0946848168969154
764880909,-0.0948702916502953
764883453,-0.0950877219438553
764901039,-0.0861064046621323
764903328,-0.08380426466465
764920891,-0.0724124163389206
764923412,-0.0712145045399666
764940950,-0.0622614249587059
764961019,-0.0641285702586174
764963576,-0.0651586651802063
764966003,-0.0664572417736053
764968373,-0.0674269050359726
764983345,-0.0819868892431259
765001194,-0.0922114625573158
765003427,-0.092775359749794
765005921,-0.0929417610168457
765020927,-0.0868506580591202
765040865,-0.0746492519974709
765043592,-0.0733101740479469
765063671,-0.0647292584180832
765066138,-0.0641393214464188
765068373,-0.0641478896141052
765080889,-0.0676391571760178
765083756,-0.0682068318128586
765100980,-0.0757861733436584
765103754,-0.0777822732925415
765120868,-0.0884697064757347
765123779,-0.0897731855511665
765140866,-0.0997190251946449
765143331,-0.100803390145302
765160872,-0.110288947820663
765163335,-0.111753471195698
765166119,-0.113076493144035
765168534,-0.113814666867256
765180897,-0.11821673810482
765183343,-0.118313811719418
765186133,-0.118304766714573
765188436,-0.118298836052418
765201067,-0.117979280650616
765203299,-0.117719411849976
765220865,-0.11055413633585
765223331,-0.109189286828041
765240867,-0.102015502750874
765243334,-0.100873306393623
765246324,-0.0995807498693466
765248638,-0.0985977277159691
765263309,-0.093424491584301
765266560,-0.0931028202176094
765283393,-0.0944584533572197
765286485,-0.095169372856617
765300982,-0.101734414696693
765303301,-0.103065304458141
765305960,-0.104453913867474
765308787,-0.106478020548821
765310867,-0.108144037425518
765320872,-0.114115886390209
765323318,-0.115447960793972
765340881,-0.115686573088169
765343325,-0.114264510571957
765345928,-0.112964488565922
765360963,-0.09805778414011
765363324,-0.0948833972215652
765366203,-0.0912886187434196
765369036,-0.0874978080391884
765381022,-0.0666920319199562
765383543,-0.0628734529018402
765386092,-0.0586358532309532
765389109,-0.0546637028455734
765401106,-0.038165494799614
765403301,-0.035029798746109
765423326,-0.0228913724422455
765441200,-0.0336662605404854
765443301,-0.0371983349323273
765445973,-0.0411023274064064
765448433,-0.0447360947728157
765451248,-0.0486356914043427
765461292,-0.0649336874485016
765463301,-0.0692126452922821
765466220,-0.073912151157856
765481365,-0.0977358296513557
765483397,-0.100947618484497
765486084,-0.103793501853943
765488370,-0.106500588357449
765501441,-0.115044325590134
765503300,-0.115680254995823
765506130,-0.116240814328194
765520869,-0.113539896905422
765523334,-0.111657127737999
765526137,-0.109312325716019
765540867,-0.0932668223977089
765543398,-0.0902208983898163
765560844,-0.0664685368537903
765563478,-0.0655696392059326
765580893,-0.0514279305934906
765600980,-0.0489913448691368
765603302,-0.0499145463109016
765623389,-0.066371314227581
765625964,-0.0685208886861801
765650867,-0.0945673286914825
765660866,-0.106018200516701
765663302,-0.10880134999752
765666235,-0.111516341567039
765680868,-0.119962140917778
765683393,-0.120399378240108
765686210,-0.120473742485046
765700944,-0.117117539048195
765703328,-0.115578472614288
765706294,-0.113064520061016
765720839,-0.0972616896033287
765740854,-0.073863685131073
765743351,-0.0720366090536118
765760843,-0.0655890107154846
765763337,-0.0629905611276627
765780868,-0.0658832788467407
765783399,-0.0671469867229462
765786480,-0.0683155953884125
765800939,-0.0767140239477158
765803329,-0.0784493759274483
765805929,-0.0803105235099792
765823350,-0.099712923169136
765825930,-0.103088974952698
765840845,-0.120381943881512
765843327,-0.122886173427105
765845943,-0.125328257679939
765860866,-0.132962495088577
765863302,-0.134170025587082
765866158,-0.135225713253021
765880866,-0.134650781750679
765883398,-0.133728548884392
765900989,-0.121462799608707
765903302,-0.118396915495396
765905923,-0.115291275084019
765909307,-0.112277165055275
765919341,-0.101497277617455
765920938,-0.0982202813029289
765923340,-0.0949794948101044
765941012,-0.0711029917001724
765943299,-0.0677011460065842
765945940,-0.0650451928377151
765961093,-0.0535796247422695
765963333,-0.0523234233260155
765966088,-0.0500193946063519
765981187,-0.0510629490017891
765983420,-0.0520901493728161
765986013,-0.0531632751226425
765990880,-0.0556715540587902
766001263,-0.0623612478375435
766003484,-0.064584344625473
766005924,-0.0670977309346199
766020868,-0.0832929760217667
766023571,-0.0865861028432846
766025983,-0.0897017270326614
766040873,-0.101448565721512
766043586,-0.102181799709797
766046043,-0.102534547448158
766060864,-0.102770648896694
766063626,-0.10201595723629
766066158,-0.100746184587479
766080866,-0.0883100926876068
766083636,-0.0856713280081749
766085938,-0.0829720422625542
766088657,-0.0802014917135239
766100994,-0.0630214586853981
766103682,-0.0598656125366688
766105927,-0.0563947856426239
766120868,-0.0401543714106083
766123323,-0.0381384678184986
766125986,-0.0361701585352421
766128655,-0.0342027917504311
766143330,-0.0285703185945749
766146081,-0.0291896127164364
766160847,-0.0368636101484299
766163334,-0.0380298085510731
766166160,-0.0392970256507397
766176144,-0.0462099276483059
766178654,-0.0478702932596207
766180923,-0.0497238375246525
766200941,-0.0625821426510811
766203341,-0.0641140192747116
766206188,-0.0655475854873657
766220886,-0.0734960287809372
766223380,-0.0743234604597092
766226198,-0.0750289186835289
766228567,-0.0757139176130295
766240964,-0.0773627832531929
766260961,-0.0799540132284164
766263429,-0.0800232589244843
766266345,-0.0792796984314919
766268712,-0.0784028396010399
766280883,-0.0752718597650528
766283442,-0.0746688172221184
766285939,-0.0737327933311462
766303453,-0.0719128772616386
766305927,-0.0719570368528366
766308876,-0.0723654255270958
766323493,-0.0717820003628731
766325927,-0.0731376782059669
766340936,-0.0713756307959557
766343503,-0.0713144391775131
766361022,-0.0709420964121819
766363303,-0.0707153603434563
766366134,-0.0700903534889221
766368981,-0.0693985745310783
766381101,-0.0661504566669464
766391250,-0.062417134642601
766393557,-0.0656892284750938
766401158,-0.0635906159877777
766403307,-0.0633010417222977
766405968,-0.0629399567842484
766421353,-0.0635929927229881
766423335,-0.063649594783783
766426010,-0.0641895309090614
766441266,-0.0682821646332741
766443299,-0.0690370947122574
766461324,-0.0727200657129288
766463306,-0.0736260637640953
766466137,-0.0744003355503082
766481387,-0.0768195688724518
766483400,-0.0775957554578781
766486071,-0.078166589140892
766488371,-0.0780713483691216
766501481,-0.0780026018619537
766503320,-0.0780410692095757
766506109,-0.0775061249732971
766508393,-0.0769536271691322
766521042,-0.0739980265498161
766523410,-0.0733299106359482
766526117,-0.0728595480322838
766543472,-0.069246917963028
766546158,-0.0689778476953506
766548437,-0.0690006613731384
766560999,-0.0703905373811722
766563789,-0.0706795305013657
766581035,-0.0784082561731339
766583857,-0.0795371308922768
766601127,-0.0855415910482407
766603374,-0.0864320546388626
766605930,-0.0876101329922676
766608391,-0.0889771804213524
766620933,-0.0911356881260872
766623303,-0.0911583378911018
766625928,-0.0910241156816483
766641006,-0.087500624358654
766643303,-0.0863106250762939
766661002,-0.0732916742563248
766663283,-0.0718846619129181
766666308,-0.0701687186956406
766681080,-0.0589571036398411
766683324,-0.057853564620018
766686058,-0.0564564652740955
766688426,-0.0550273433327675
766701161,-0.0517979301512241
766703296,-0.0517907813191414
766706357,-0.0515921115875244
766721040,-0.0544821992516518
766723303,-0.0553032979369164
766740913,-0.0641784891486168
766743306,-0.0654161050915718
766745954,-0.0665468499064446
766760891,-0.0735367238521576
766763323,-0.0744785964488983
766766606,-0.0756350457668304
766768466,-0.0768404826521873
766780998,-0.0843895599246025
766783356,-0.085089884698391
766785985,-0.0856635719537735
766801053,-0.0877769812941551
766803314,-0.0871936902403831
766806053,-0.0870538428425789
