Time,vcu.INS.ay
710703223,0.00923898257315159
710705994,-0.00304808816872537
710720770,0.00500576198101044
710740824,0.00545772910118103
710743320,0.00778729794546962
710745903,0.0142184346914291
710763332,0.0195894595235586
710778500,4.64635668322444E-05
710780778,-0.0119072394445539
710783196,-0.0315286032855511
710786046,-0.0247993040829897
710800736,0.0096178324893117
710803280,0.0142137110233307
710820758,0.000355962431058288
710823272,0.00783512741327286
710840803,0.0326083786785603
710843247,0.0161437671631575
710863327,-0.0315484888851643
710878781,-0.0230087097734213
710880732,-0.00688422750681639
710898837,-0.0133810555562377
710900762,-0.00486584287136793
710918866,-0.0113551756367087
710920730,-0.0139167690649629
710940799,-0.0146217113360763
710958241,-0.00971802975982428
710960763,-0.0319020412862301
710980853,-0.0108827548101544
710983239,-0.0185790173709393
711020784,0.0150586115196347
711023312,0.0190038327127695
711041061,-0.00242120446637273
711060720,-0.0141632705926895
711063383,-0.0276364665478468
711080747,-0.0257206689566374
711083397,-0.017866475507617
711098236,-0.050191842019558
711100746,-0.0449935495853424
711103464,-0.034189235419035
711106120,-0.0215562637895346
711118264,-0.0373634845018387
711120721,-0.016894793137908
711140791,-0.0210133008658886
711143327,0.00587017741054296
711163422,0.0371197685599327
711166083,0.0257163476198912
711168253,0.010853249579668
711180788,-0.022817999124527
711183176,-0.0313645601272583
711200757,-0.00893832743167877
711203156,-0.0202959291636944
711206211,-0.0199829190969467
711220719,-0.0114411814138293
711223208,-0.0136979715898633
711226251,-0.0151941645890474
711228420,-0.0105817103758454
711230741,-0.00535640958696604
711240794,-0.0143769169226289
711260718,-0.0182841643691063
711263192,-0.0078721372410655
711280745,0.00613499525934458
711283184,0.00704565644264221
711286316,0.00828782189637423
711288653,0.00338329328224063
711290718,0.014885283075273
711300750,0.0114520629867911
711303156,-0.00106412824243307
711306211,0.000143884099088609
711308692,0.00381830264814198
711320722,0.0162463653832674
711323215,0.0302681177854538
711338820,0.0207839719951153
711340791,0.0215188823640347
711343159,0.00742315733805299
711360774,-0.00811921060085297
711363245,-0.0243538729846478
711365897,-0.0140877980738878
711378863,-0.0138584198430181
711380725,-0.0241065118461847
711383139,-0.0335546210408211
711385978,-0.0406503342092037
711398796,-0.0480394177138805
711400722,-0.052894052118063
711403154,-0.0417847633361816
711418849,-0.0448414906859398
711420717,-0.036311287432909
711423214,-0.0225677993148565
711426098,-0.0173956304788589
711438845,-0.00400719232857227
711440791,0.0132584637030959
711443140,0.0346461720764637
711458855,0.0496682859957218
711460821,0.0350781157612801
711463225,0.0263769868761301
711466096,0.042301245033741
711480901,0.038135502487421
711483153,0.0590608045458794
711486162,0.0627341791987419
711488350,0.0544589422643185
711500984,0.0179076734930277
711503155,0.0221385061740875
711506072,0.00453066220507026
711520698,-0.05282037332654
711523233,-0.0588342063128948
711526207,-0.0693039447069168
711540776,-0.0442119129002094
711543186,-0.0394911468029022
711563236,-0.0151893915608525
711566114,-0.00836787279695272
711578643,0.0314945690333843
711580747,0.0448634549975395
711600738,0.00688824523240328
711603401,-0.00323388143442571
711606278,0.00284122209995985
711620722,0.0194534156471491
711623482,0.0197872258722782
711636402,-0.0367914661765099
711660696,-0.0287195220589638
711663222,-0.035476952791214
711666125,-0.0384103320538998
711668717,-0.0151718780398369
711670833,-0.00302524818107486
711673153,-0.0041949562728405
711690719,0.0547221228480339
711700724,0.0388553515076637
711703155,0.049811914563179
711706288,0.0531718097627163
711720720,-0.00723421992734075
711723231,-0.00187956588342786
711726289,0.00292038964107633
711740790,-0.0142436232417822
711743160,-0.0129794012755156
711746452,-0.00852557178586721
711770831,0.0184856541454792
711773153,0.0381589382886887
711778828,0.0184868425130844
711780741,-0.0105154644697905
711783152,-0.00173356430605054
711798999,0.0069117839448154
711800723,0.00838311854749918
711803153,-0.00483113247901201
711806558,-0.0133946798741817
711808964,-0.0156104909256101
711819017,-0.02682382799685
711820789,-0.0305668637156487
711823213,-0.0364471971988678
711825779,-0.0333907976746559
711838994,-0.0683953613042831
711840926,-0.0788762345910072
711843157,-0.0729453563690186
711859084,-0.0507190935313702
711860718,-0.0266540590673685
711863185,0.019346222281456
711865801,0.0372580960392952
711879093,0.0458526946604252
711880741,0.0388031154870987
711883221,0.0256145317107439
711885857,0.0425807945430279
711899257,0.028142724186182
711900724,0.0452347882091999
711903158,0.0308435615152121
711905989,0.0150676798075438
711919265,0.0112770702689886
711920721,-0.00122284609824419
711925775,0.0135766062885523
711940807,0.00134316994808614
711943159,-0.00456351554021239
711945781,-0.00796074606478214
711960901,-0.0340760797262192
711963130,-0.0255730897188187
711965780,-0.0294671524316072
711980963,-0.00319072278216481
711983190,-0.0236594453454018
711985826,-0.023115262389183
712000771,0.0220683161169291
712003289,0.044763371348381
712005989,0.0562648922204971
712008385,0.0357923619449139
712020719,-0.0133538572117686
712023391,-0.0252312608063221
712025782,-0.0200173109769821
712038503,-0.0291919186711311
712040792,-0.0205284990370274
712043413,0.00476374896243215
712060718,-0.0197281371802092
712080727,0.0202418938279152
712083560,0.00890742149204016
712100739,0.00856963731348515
712103597,0.0369289852678776
712106006,0.0570356324315071
712120719,-0.00213708658702672
712123610,-0.0390340313315392
712140796,-0.0614311099052429
712143368,-0.0205823797732592
712160724,0.00466318428516388
712163298,-0.0158018618822098
712165772,-0.0335602313280106
712180736,-0.0159932933747768
712183304,-0.00933591648936272
712185823,-0.0243341103196144
712200737,-0.000237639993429184
712203346,-0.00196220073848963
712205987,-0.00482071796432137
712220832,-0.00582726346328855
712223354,-0.0110406093299389
712240894,-0.0132675720378757
712243396,-0.0118462890386581
712260816,0.0434503592550755
712263406,0.0557725876569748
712280895,0.0768708512187004
712283165,0.0764184221625328
712285780,0.0562555640935898
712288562,0.0528401657938957
712300737,0.0220938939601183
712320820,-0.0140805020928383
712323214,-0.0180535353720188
712340902,-0.050843134522438
712343224,-0.05551553145051
712345781,-0.0519322529435158
712360787,-0.0238944627344608
712363218,-0.0125773763284087
712365774,-0.0115926479920745
712380897,0.015880286693573
712383248,0.029502809047699
712385792,0.048268485814333
712401037,0.0552821420133114
712403209,0.0423327907919884
712405931,0.0432619713246822
712408341,0.0330982729792595
712423237,0.00733190635219216
712441187,-0.0129162110388279
712443217,-0.0320047922432423
712461022,-0.0592251904308796
712463210,-0.0386899784207344
712480775,-0.0347321219742298
712483183,-0.028109947219491
712501217,0.0118440818041563
712503174,0.0178885255008936
712505904,0.0219204612076283
712520761,0.0629623755812645
712523257,0.0545699894428253
712541366,0.0678154975175858
712560739,0.00247589917853475
712563344,-0.00611363630741835
712565914,-0.00102209416218102
712580814,-0.052259773015976
712583155,-0.0536671355366707
712603244,-0.0655700862407684
712605966,-0.0423074774444103
712608423,-0.0235897786915302
712620784,-0.0270625911653042
712623214,-0.0153547618538141
712625978,-0.00778578361496329
712628446,0.0052792988717556
712653251,0.0448662750422955
712660774,0.0278457589447498
712663212,0.0140376472845674
712680856,-0.00701526599004865
712683182,-0.0178066361695528
712686084,-0.0164394192397594
712688316,0.00767797650769353
712690898,0.0260864365845919
712720982,0.020706569775939
712723214,0.0289074219763279
712741022,0.00468085613101721
712743185,0.0140729220584035
712758260,0.0140457171946764
712760777,0.0313463397324085
712763249,0.00617273710668087
712765788,-0.0166389420628548
712778555,-0.044826328754425
712780791,-0.0569492913782597
712783184,-0.0411662310361862
712803156,-0.0395072586834431
712805785,-0.0347094722092152
712820920,-0.0134791675955057
712823188,-0.0155597068369389
712825832,-0.00744539080187678
712828632,-0.0082949660718441
712841003,0.00340623571537435
712843227,0.0165860000997782
712860768,0.057038389146328
712863187,0.0409137979149818
712880850,0.0107968952506781
712883154,-0.00509732263162732
712885893,-0.0037440056912601
712888762,0.00615846738219261
712900932,-0.020883722230792
712903155,-0.0216493830084801
712905892,-0.0300274025648832
712921014,-0.0392679981887341
712923211,-0.0378412343561649
712925785,-0.0109561709687114
712941095,0.0230324789881706
712943160,-0.0122522097080946
712963229,0.0296327359974384
712965843,0.0367814861238003
712968364,0.0095587195828557
712981118,-0.00570029485970736
712983301,-0.0301513224840164
713000721,-0.0222781132906675
713003372,-0.0192579831928015
713005934,-0.0131141664460301
713020726,-0.0194629952311516
713023485,-0.026332488283515
713040934,0.00310478662140667
713043579,-0.00145409512333572
713045863,-0.0227690506726503
713048253,-0.0285489317029715
713050767,-0.00994064845144749
713060724,0.00112305721268058
713073482,-0.00510050263255835
713080732,0.0225198082625866
713083520,0.0161161590367556
713085864,-0.0217973869293928
713098250,-0.00420768558979034
713100731,-0.00541576324030757
713103628,0.004286739975214
713105998,0.0145245045423508
713120729,0.0191136728972197
713123381,-0.0102509008720517
713140802,-0.0170368012040854
713160704,-0.0314307063817978
713163323,-0.0349247418344021
713165850,-0.0123967798426747
713168254,0.00880706869065762
713183247,0.0255589410662651
713185917,0.0136732086539268
713188383,0.0165685173124075
713200753,0.00447197770699859
713220725,-0.0114320619031787
713223473,-0.0259706526994705
713240945,-0.0122128529474139
713243299,-0.0106311524286866
713245879,0.00400407332926989
713260702,-0.0106881037354469
713263399,-0.00839879550039768
713265781,-0.0126087302342057
713280710,0.0308399442583323
713300704,0.036589901894331
713303349,0.0159518364816904
713305918,0.0144090391695499
713308715,0.0373190715909004
713320729,0.0117861349135637
713325798,-0.0252736881375313
713340820,-0.0283677857369184
713343257,-0.0460621155798435
713360820,-0.00249074073508382
713363341,-0.0331687107682228
713365791,-0.0213845651596785
713378893,-0.0143930222839117
713380870,-0.0166755244135857
713383219,0.00923036504536867
713385785,0.0137449000030756
713398812,-0.00139716838020831
713400954,-0.0141073167324066
713403301,-0.0351005010306835
713411004,0.0115333860740066
713413362,0.000134036876261234
713418945,-0.022533867508173
713421035,-0.00446835486218333
713423296,-0.000990726635791361
713445814,-0.0136263510212302
713448553,-0.0105588519945741
713451066,-0.00721462164074183
713453294,-0.0223936531692743
713461071,0.00470227980986238
713463230,-0.0108064422383904
713465794,-0.0378137789666653
713468592,-0.0393039844930172
713483311,-0.000326367793604732
713545828,-0.00123849487863481
713568699,-0.0865538194775581
713570853,-0.0977986380457878
713578760,-0.0510656721889973
713580860,-0.0555109083652496
713585983,-0.0496099591255188
713588707,-0.0187714453786612
713590895,-0.00249467696994543
713593620,-0.0113756582140923
713595864,-0.0318737104535103
713598263,-0.0305390544235706
713600927,-0.0045660100877285
713603159,0.012290446087718
713605871,0.0255411211401224
713608700,0.0101366182789207
713618799,0.0314468331634998
713620913,0.0191681608557701
713643170,0.0491064339876175
713660981,-0.00754321785643697
713663163,-0.00506543973460794
713680721,-0.0160087756812572
713683231,-0.0155660612508655
713686200,-0.0312754102051258
713688380,-0.0415850840508938
713701091,-0.0114303333684802
713703136,0.0369031354784966
713720749,0.0371679067611694
713743202,0.0324001163244247
713760709,-0.013958640396595
713763199,-0.00492881936952472
713788811,-0.0410137511789799
713800843,-0.0481549464166164
713803163,-0.0508537851274014
713818986,0.0251397453248501
713820726,0.0258427746593952
713823255,0.0227372813969851
713839048,0.00774564733728766
713840730,0.00250947708263993
713843161,0.0161251332610846
713845978,0.0168358329683542
713860733,-0.0419243276119232
713863162,-0.0406942740082741
713880736,0.0257337559014559
713883254,0.00739312497898936
713900915,-0.0240732431411743
713903161,-0.0157657917588949
713906039,-0.00164605909958482
713908259,0.00198177481070161
713920782,0.0108717978000641
713923204,-0.0114096282050014
713940867,-0.00994272902607918
713943161,-0.0119390338659287
713960763,0.00824090652167797
713980729,0.0177537575364113
713983257,0.014567187987268
713985898,0.000534116057679057
714000845,-0.0103039881214499
714003162,-0.0158061515539885
714005978,-0.0154726738110185
714023329,0.0200988240540028
714025905,0.00161713361740112
714038541,-0.0237145833671093
714040764,-0.032967783510685
714043282,-0.0249225664883852
714045931,-0.0208732970058918
714060774,0.0228864420205355
714063180,0.0384255610406399
714066015,0.0148286735638976
714080755,0.000835124519653618
714083261,-0.022193280979991
714085991,-0.00198135408572853
714088382,0.0185201521962881
714113252,0.0121887288987637
714120728,0.00419792300090194
714123248,0.0153124211356044
714128435,0.00137503794394434
714140790,-0.00479416735470295
714143226,-0.0182152073830366
714160752,0.0125853950157762
714163144,0.0151837496086955
714166233,0.0152152003720403
714180719,-0.0148922111839056
714183239,-0.00906724575906992
714186314,0.00436727795749903
714203155,-0.0145177375525236
714206395,7.19039235264063E-05
714218789,-0.0179734192788601
714220727,-0.0129385339096189
714223197,-0.00556590082123876
714226407,-0.0161168165504932
714238801,-0.00821181572973728
714240733,0.016884146258235
714243195,0.018025491386652
714260756,-0.0183595158159733
714263161,-0.0120491376146674
714266050,-0.00015242891095113
714280727,0.0232522748410702
714283220,0.00162793614435941
714285978,-0.0239225458353758
714288818,-0.0138166211545467
714300799,-0.00325697776861489
714303161,0.00765464780852199
714305986,0.00535121979191899
714308819,0.0106362672522664
714320728,-0.00454243458807468
714340782,-0.00649286061525345
714343182,0.0099016185849905
714345791,-0.00294086406938732
714360745,0.00310208718292415
714363154,0.00718475598841906
714366078,-0.0119880465790629
714368961,-0.000827304378617555
714380733,0.0168633554130793
714383217,0.0263186898082495
714385837,0.0330172032117844
714400926,-0.00408088695257902
714403159,0.0058287070132792
714405902,0.025444820523262
714418980,0.0202520117163658
714420837,0.0282263495028019
714423197,0.0214050840586424
714425789,0.000246437673922628
714439063,-0.0227688662707806
714440727,-0.0259071029722691
714443202,-0.0255627874284983
714460800,-0.0355529449880123
714463162,-0.0272327195852995
714465898,-0.03000108897686
714469038,-0.0181176867336035
714470726,-0.0190670192241669
714480728,-0.0229656808078289
714483194,-0.00556074734777212
714485892,-0.00581198232248425
714500800,-0.000476748449727893
714503177,-0.00697535322979093
714505848,0.000526832649484277
714520726,0.023327486589551
714523242,0.00824385974556208
714525776,0.0305412206798792
714540727,-0.0108845755457878
714543163,0.00916594732552767
714560710,0.0144653767347336
714563218,-0.00688926922157407
714565995,-0.0435425229370594
714580749,-0.0260903965681791
714583192,-0.00439906911924481
714585845,0.0205089319497347
714600921,-0.000846320472192019
714603153,-0.00988869555294514
714605907,0.00356302200816572
714620745,-0.0149492071941495
714623191,-0.00745829846709967
714640826,-0.00151234318036586
714643210,-0.01533317938447
714660743,0.0166883580386639
714663163,0.0137695390731096
714665919,0.0180967077612877
714680822,-0.0180742517113686
714683215,-0.00625000568106771
714685936,-0.0090189129114151
714688793,-0.00211547059006989
714700904,0.00199120817705989
714703199,0.00489719863981009
714705996,-0.0147140575572848
714708769,-0.0196170005947351
714710870,0.00826243869960308
714730953,0.0159965343773365
714733176,0.0130734564736485
714743157,0.0190828815102577
714760798,0.00525075243785977
714763190,0.0333426930010319
714765878,0.0352242477238178
714768928,-0.0031843613833189
714780880,-0.0178874284029007
714783222,-0.0129706002771854
714785772,-0.0022775954566896
714803162,-0.0339988842606544
714805898,-0.0365621745586395
714808920,-0.0226226430386305
714820860,-0.0347290486097336
714823203,-0.0204132720828056
714825840,0.00209278194233775
714840773,0.00644565187394619
714843159,-0.00583922676742077
714845874,-0.0242478717118502
714849089,-0.0379872359335423
714860778,-0.0264638494700193
714881001,0.0265846252441406
714883219,0.00649612583220005
714885799,0.00417928071692586
714888294,0.0124344667419791
714901249,0.0108672985807061
714903172,0.0266231801360846
714905796,0.0110303936526179
714920976,-0.0128030935302377
714923268,-0.023019390180707
714925788,-0.0227772556245327
714943161,0.0201784055680037
714961055,-6.45481050014496E-05
714963146,-0.0151518918573856
714965904,-0.0207695979624987
714968483,-0.00940359383821487
714980775,0.00384654989466071
714983220,0.0103232581168413
714985787,0.0333563461899757
714988376,0.00983751751482487
715003220,-0.0161601323634386
715005871,0.00263294740580022
715023314,-0.00495099183171988
715025772,-0.0231173560023308
715040871,0.00480024795979261
715043183,0.0140573550015688
715060932,-0.00631083268672228
715063163,-0.0090874619781971
715080820,0.0270441174507141
715083226,0.0301931761205196
715085796,0.0228291247040033
715088297,0.000701067678164691
715100895,-0.00649807415902615
715103164,-0.00873240455985069
715105798,0.00463351374492049
715120979,-0.0135093117132783
715123202,-0.0104020768776536
715140811,-0.0180603191256523
715143169,-0.00257580634206533
715160900,0.0207007844001055
715163192,0.0138047644868493
715165998,-0.0158738642930985
715180974,-0.0112429885193706
715183237,-0.000760460621677339
715185786,0.0133593864738941
715198487,0.0147071583196521
715200853,0.0211607962846756
715203162,0.0207419525831938
715205836,0.00168706546537578
715220932,0.00773035222664475
715223200,0.0339356027543545
715240805,-0.0241257902234793
715243182,-0.0219561420381069
715260884,-0.00350721669383347
715263164,-0.0175975002348423
715280864,-0.00383684737607837
715283222,0.00502899475395679
715300944,0.0127646867185831
715303208,-0.0183560717850924
715305804,-0.025246849283576
715321029,0.01863007619977
715341111,0.0062156138010323
715343373,-0.00580034591257572
715381103,-0.0157978981733322
715383535,-0.00136724102776498
715385790,0.00885990913957357
715401183,0.0298657175153494
715403453,0.0378478430211544
715405875,0.0185171458870173
715418488,-0.0259934477508068
715421096,-0.0177635438740253
715423632,-0.00203084805980325
715425843,0.00974110048264265
715438487,0.0110664507374167
715441213,0.0174203142523766
715461148,-0.025073355063796
715463744,-0.0113123115152121
715480878,-0.00316292815841734
715483755,-0.00762525992467999
715485868,-0.00853222049772739
715488405,-0.017276581376791
715500887,0.0109041659161448
715503762,0.0444724187254906
715505837,0.0312703810632229
715520955,0.00656418036669493
715543650,-0.0135952159762383
715545781,-0.0280040446668863
715560711,-0.0261649079620838
715581072,-0.0107248788699508
715583866,-0.0129049234092236
715585834,-0.0177885424345732
715603487,-0.00645971810445189
715605789,0.0122591899707913
715620728,0.00746362004429102
715640746,-0.00140137120615691
715643501,0.0137706212699413
715660758,-0.00697423005476594
715663264,0.00770903658121824
715665927,0.00943722296506166
715668290,0.00371095724403858
715670708,0.00964620336890221
715690705,0.00260885339230299
715693697,0.0130196716636419
715700784,-0.00576200149953365
715703240,-0.00251789600588381
715705873,0.0232130195945501
715720702,0.0102518666535616
715723322,0.0138076795265079
715725768,-0.006335758138448
715740787,-0.0412352755665779
715758639,0.00458426773548126
715760687,0.00613357173278928
715763291,-0.0172244906425476
715765807,-0.0316584669053555
715768579,-0.0274834632873535
715778468,-0.0332964509725571
715780700,-0.0132485684007406
715783389,-0.00097369565628469
715800776,-0.000241804635152221
715803284,-0.0113994488492608
715820728,0.0476778373122215
715823363,0.0203233473002911
715825879,-0.000316076679155231
715840741,-0.0169369820505381
715843450,-0.00802598521113396
715860736,-0.00189327588304877
715863323,-0.022984467446804
715865891,-0.0284927897155285
715868596,-0.0131074320524931
715870781,0.0101427501067519
715880829,0.00469575729221106
715883438,0.00595541298389435
715900903,0.0109143909066916
715903195,-0.00595709588378668
715920747,0.0162913575768471
715923276,0.0205674972385168
715940734,-0.00411504274234176
715943253,-0.0135214831680059
715960711,0.00306383171118796
715963333,0.0156999249011278
715965935,-0.00625029625371099
715968414,-0.0199204552918673
715980730,-0.0316388010978699
715983417,0.0155646940693259
716000805,0.00358228315599263
716003412,-0.00910081714391708
716005902,-0.00505737401545048
716023493,0.0113519988954067
716025842,0.0229258630424738
716028478,0.0128834471106529
716043521,0.00919931847602129
716045925,0.0165953692048788
716058482,0.00374281010590494
716060745,0.0300012640655041
716063164,0.0226242709904909
716065954,-0.000614859629422426
716080752,-0.0218803882598877
716083221,-0.0233488138765097
716100801,0.0101557904854417
716103163,0.00562118086963892
716106038,0.00887526851147413
716120731,-0.015032141469419
716123219,-0.0215117484331131
716140734,-0.0110072996467352
716143265,-0.0235910788178444
716158296,-0.0225713159888983
716160713,-0.0185614880174398
716180726,-0.0116999913007021
716183218,-0.0186609905213118
716186141,-0.0129948919638991
716188559,-0.00515725929290056
716200798,-0.0120715023949742
716203156,0.0141084566712379
716206233,0.025206433609128
716218830,0.017309432849288
716220729,-0.0176766347140074
716238811,0.00728466222062707
716240729,0.0179257951676846
716243163,0.0097277918830514
716246386,-0.00563207780942321
716258890,-0.0100264390930533
716260729,-0.0126963537186384
716263164,-0.0207234639674425
716278913,0.0376864485442638
716280732,0.0135325929149985
716283221,-0.0108562102541327
716300897,-0.0397095121443272
716303173,-0.0151080414652824
716320829,-0.0329483710229397
716323177,-0.0458670109510422
716325915,-0.0220591928809881
716340852,-0.0692800730466843
716343326,-0.0143507365137339
716345978,-0.00661966996267438
716360929,0.0140582956373692
716381015,-0.00512240547686815
716383258,0.00810206308960915
716385793,0.0737548917531967
716388894,0.119822464883327
716401052,-0.0428968071937561
716403161,-0.0210899524390697
716405895,0.00407304149121046
716421092,-0.101301737129688
716423198,-0.0588632933795452
716426074,0.0152556039392948
716441128,0.372454285621643
716460940,0.0615338124334812
716463165,0.0542638525366783
716466126,0.00925773102790117
716480956,0.280543714761734
716500968,0.386632084846497
716503233,0.567488193511963
716521010,-0.257381796836853
716523208,0.489585429430008
716540941,-1.40286576747894
716543284,-0.855729460716248
716560709,-0.800927102565765
716563190,-0.183325052261353
716566081,0.644932389259338
716568508,0.933413982391357
716580730,0.182712569832802
716583219,0.731181979179382
716585868,0.830310881137848
716588379,0.261266529560089
716600795,1.04352605342865
716603163,0.230724677443504
716623205,-1.19244349002838
716626087,-0.471042394638062
716643211,1.51976180076599
716646030,1.17004001140594
716660707,0.191391825675964
716663166,-0.554860353469849
716678481,-0.610709249973297
716680729,-0.104385524988174
716700802,-0.721454799175262
716720727,-0.148379057645798
716723191,-0.197344556450844
716740712,-0.0946165397763252
716760684,-0.184680119156837
716763196,-0.0770090818405151
716765899,0.446289837360382
716780728,-0.389425188302994
716783263,-0.294108539819717
716785787,-0.110165573656559
716800834,0.0472499206662178
716803185,0.201887711882591
716805782,0.0378401577472687
716820727,-0.10409314930439
716823274,0.409578382968903
716825792,0.685139834880829
716828783,0.461913228034973
716840727,-0.0417679995298386
716843163,-0.284903973340988
716845790,-0.309315145015717
716860776,0.0333848670125008
716863164,-0.256777584552765
716865926,-0.310305804014206
716878904,0.29955467581749
716880840,0.117457278072834
716883220,-0.0226578433066607
716900931,0.182418927550316
716903163,0.161452889442444
716905998,0.166981190443039
716908515,-0.0213412716984749
716910782,-0.0970282554626465
716920728,0.304799288511276
716940731,-0.00618461752310395
716943164,-0.0568120218813419
716960731,0.451439917087555
716980751,-0.0372337773442268
716983276,-0.0972578227519989
716985897,0.00411692261695862
716988489,0.141713619232178
717020740,0.0196111388504505
717023253,0.0174317993223667
717025797,-0.155270829796791
717040733,-0.533641338348389
717043206,-0.434019446372986
717045794,0.0728368908166885
717048571,0.37250554561615
717060737,-0.239680230617523
717063173,-0.0688271746039391
717065906,0.356929987668991
717068542,0.551227986812592
717080734,0.33275231719017
717083222,0.457655102014542
717085859,0.208948880434036
717100804,0.359405279159546
717123208,-0.336978554725647
717125883,-0.059590108692646
717140737,-0.173645824193954
717143170,0.310388177633286
717160833,0.421315640211105
717163195,0.102689675986767
717180912,-0.246051728725433
717183200,-0.331431448459625
717185909,-0.0764841735363007
717188455,0.226163804531097
717200996,0.0721399337053299
717203177,0.53886753320694
717205991,0.587248206138611
717220913,0.234551757574081
717223237,-0.153983920812607
717225847,-0.302199870347977
717240759,-0.302398264408112
717243205,-0.0256359558552504
717245846,0.144413039088249
717248730,-0.0987911522388458
717260839,0.412666082382202
717263181,0.0759703144431114
717265929,-0.188418507575989
717283227,0.585775315761566
717285809,0.469154268503189
717300938,-0.454321563243866
717303223,-0.525169134140015
717305877,-0.0435216277837753
717308712,0.193992748856544
717320940,0.245520576834679
717323239,-0.135606020689011
717341000,0.320315569639206
717343193,0.509728908538818
717361004,0.06015345454216
717363204,0.252844125032425
717366003,0.514028191566467
717381026,0.0995189398527145
717383242,-0.0799375921487808
717401040,0.0109225958585739
717421182,-0.164046943187714
717423294,0.118763372302055
717425877,0.305422365665436
717428522,0.215350657701492
717440787,-0.0131940320134163
717443375,-0.280872195959091
717445918,-0.033151026815176
717448440,0.307186424732208
717460866,0.205713108181953
717463440,0.0877537503838539
717466002,-0.181131616234779
717480952,0.304414868354797
717483518,0.281388998031616
717501036,-0.0404875762760639
717503590,0.167747542262077
717520925,-0.0193844418972731
717540999,-0.00732918921858072
717543686,-0.075448676943779
717545851,0.0712945833802223
717548439,0.119775079190731
717560821,0.07005725055933
717563192,0.138524278998375
717580890,-0.0126779498532414
717583225,0.0469160042703152
717600797,-0.0132069392129779
717603210,0.134069949388504
717606029,0.0814926698803902
717608524,-0.0633642673492432
717620879,-0.0131235513836145
717623272,0.0109993927180767
717640767,0.0855903327465057
717643169,0.091267317533493
717646170,0.022254528477788
717648367,0.0196060836315155
717660854,0.22930996119976
717683224,0.0524455718696117
717686293,0.0569112487137318
717688442,0.0278688967227936
717700819,0.0938691049814224
717720919,0.305441498756409
717740864,0.100843861699104
717743294,-0.0252193883061409
717760793,-0.259655296802521
717763154,-0.114627443253994
717765883,-0.048596166074276
717768573,-0.116446323692799
717770799,-0.0772792845964432
717780745,0.0259529203176498
717800844,0.263067007064819
717803170,0.185807794332504
717805854,0.315436184406281
717808720,0.442435413599014
717820909,0.239004969596863
717823217,0.203228965401649
717825846,0.32129830121994
717828723,0.271513044834137
717840990,-0.0316029898822308
717861067,0.380246490240097
717863374,0.213871374726295
717865857,0.166630819439888
717881007,0.253972858190537
717883206,0.370292276144028
717885869,0.309058576822281
717898528,0.235384732484818
717900733,0.23359802365303
717903308,0.198154509067535
717905781,0.13346865773201
717923553,0.355497002601624
717926027,0.534311711788177
717940779,0.651784479618073
717943599,0.716909050941467
717958447,0.359843850135803
717960949,0.402764528989792
717963365,0.183528020977974
717965869,0.101201623678207
717978447,0.181192681193352
717980733,0.116974748671055
717983429,0.215246975421906
718000790,0.412150800228119
718003509,0.503581821918488
718020738,0.275061815977097
718040939,0.625802040100098
718043258,0.605747044086456
718045889,0.543767809867859
718080736,0.0654095560312271
718083408,0.155228808522224
718085905,0.262259066104889
718088452,0.405660837888718
718100738,0.551210761070251
718120751,0.147980123758316
718123376,0.0566180944442749
718126030,-0.00193774607032537
718158555,0.273108512163162
718160813,0.422750413417816
718180786,0.11761200428009
718200819,0.076362818479538
718203255,0.027972511947155
718220911,0.359847873449326
718223340,0.544869661331177
718240927,0.215872347354889
718260969,0.148877322673798
718263307,-0.0176177397370338
718265803,0.00688818702474236
718268731,0.199111789464951
718280980,0.423071086406708
718283390,0.420328736305237
718285863,0.26457417011261
718301021,0.188053071498871
718303474,0.135172978043556
718305953,0.289015412330627
718320951,0.238865241408348
718341023,0.210599809885025
718343362,0.319648891687393
718361110,0.17186127603054
718363423,0.120292849838734
718365812,0.0377464219927788
718378493,-0.0235565137118101
718380785,0.00114222057163715
718400736,0.0523876585066319
718403589,0.0834432244300842
718420739,0.35057732462883
718440747,0.288074731826782
718460817,0.164920046925545
718463755,0.291538208723068
718465899,0.145518913865089
718468458,-0.0491886027157307
718480716,0.0663817897439003
718483828,-0.0245034974068403
718503633,0.259491622447968
718506018,0.189471274614334
718520802,0.156959354877472
718523372,0.0743037983775139
718543687,0.131648883223534
718560956,0.154365584254265
718563155,0.121876373887062
718566039,0.0930421352386475
718583175,0.104567512869835
718585978,0.0207182951271534
718598332,0.065454438328743
718600737,0.192519754171371
718603173,0.248362705111504
718605991,0.154316291213036
718620739,0.230605483055115
718623209,0.10371121019125
718626293,0.176641434431076
718640809,0.171599179506302
718660850,0.0582774877548218
718663175,-0.134149447083473
718666216,-0.094724677503109
718668543,-0.0545866787433624
718680736,0.126678198575974
718683204,0.265841156244278
718685864,0.361604869365692
718688543,0.222462758421898
718700738,0.128741592168808
718703175,0.271376311779022
718705948,0.230291217565537
718708622,0.335869878530502
718710738,0.230480819940567
718743341,0.224034667015076
718745982,0.0446814075112343
718760810,0.26641583442688
718763173,0.392584204673767
718766001,0.502094507217407
718783238,0.152757093310356
718786073,0.234960660338402
718788740,0.325580716133118
718803172,0.389391928911209
718805957,0.22990371286869
718808343,0.163336917757988
718818576,0.141126856207848
718820750,0.0595888942480087
718840844,0.0344085842370987
