Time,vcu.INS.az
694865721,0.00218318752013147
694880674,0.00129516690503806
694883220,-0.0109699033200741
694885742,-0.0143128065392375
694900680,-0.00376417534425855
694903110,0.00473380787298083
694905851,-0.00133883091621101
694920676,-0.014056358486414
694940745,0.0215984173119068
694943117,0.00105970376171172
694945737,0.00658929906785488
694960670,-0.0249046422541142
694963153,-0.0179316140711308
694965851,0.00325300684198737
694968419,0.00131565204355866
694970788,-0.0142285283654928
694980766,0.0107613494619727
694983111,0.012080586515367
694985739,-0.0122084952890873
695003110,-0.00943793170154095
695005875,0.0260473396629095
695020674,-0.000134054862428457
695023211,0.00714295357465744
695025838,0.00756966695189476
695028459,0.0095050074160099
695030741,-0.016857735812664
695040744,0.02767981775105
695043233,0.0329635962843895
695045898,0.0168547369539738
695048357,0.0119845159351826
695060696,0.0184164065867662
695063195,-0.0082469554618001
695065768,0.00332017126493156
695080687,-0.0530005730688572
695083203,-0.0413299575448036
695100697,-0.0306592267006636
695103128,-0.0583350658416748
695105936,-0.0506913438439369
695108509,-0.024334192276001
695120828,-0.000885443878360093
695123184,0.00161665352061391
695125759,-0.00321249989792705
695140827,0.00644492078572512
695143184,0.0311672203242779
695145856,0.00445475103333592
695160721,0.000413648260291666
695163156,0.00384940835647285
695165758,0.00211375975050032
695168639,0.0264663677662611
695180804,-0.0108565716072917
695183151,-0.0112624252215028
695185889,-0.00935495365411043
695203124,0.00598682649433613
695205981,0.0158468782901764
695208215,-0.0153732197359204
695223229,-0.0153448805212975
695225754,-0.0112179014831781
695228272,-0.0159787908196449
695240913,-0.0138313947245479
695243131,-0.0179151464253664
695245753,-0.0134962359443307
695248220,-0.0219464767724276
695260987,0.0481547191739082
695263191,0.028354587033391
695280991,-0.0319097004830837
695283139,-0.0156042585149407
695285821,-0.0117756882682443
695301054,-0.0120908813551068
695303127,-0.00266051944345236
695321141,0.0267109461128712
695323175,0.0462194047868252
695325754,0.0162970181554556
695328293,-0.0158774089068174
695341140,-0.00212254677899182
695343137,0.0154658108949661
695345857,-0.00347192282788455
695360774,0.00402481574565172
695363196,0.00591764505952597
695365751,-0.0198427867144346
695383259,0.00713925808668137
695385756,0.00491020362824202
695388325,0.0149823548272252
695403152,-0.020062992349267
695406014,-0.00491117965430021
695408436,-0.000931172398850322
695423221,-0.0035449315328151
695440943,0.0080695366486907
695443135,-0.00580035103484988
695461027,-0.0258704908192158
695463170,0.00336769805289805
695480975,-0.0410966388881207
695483105,-0.017720390111208
695500996,-0.0186179932206869
695503123,-0.0277714710682631
695505963,-0.0484559312462807
695508201,-0.0343611016869545
695520854,-0.00635423231869936
695541161,-0.0087995333597064
695543163,-0.0249840896576643
695545950,-0.0185780841857195
695563256,0.00884297303855419
695565805,0.000402590725570917
695580796,-0.00862062722444534
695583130,-0.0141567643731833
695600875,-0.0175723619759083
695603166,-0.0295855514705181
695620806,-0.0497707836329937
695623259,-0.0381176322698593
695625812,-0.0196640957146883
695641038,0.0213231388479471
695643132,-0.01981345936656
695645845,-0.026438919827342
695660706,-0.00499012600630522
695663159,0.00674993079155684
695665904,0.0229861624538898
695668611,0.0367129370570183
695680788,0.0222329795360565
695703158,0.0184766128659248
695705927,0.00328826252371073
695708824,-0.000235320068895817
695720902,-0.0164674911648035
695740928,-0.0142530165612698
695743192,-0.00689896196126938
695760924,-0.0298588387668133
695763273,-0.0190263818949461
695766016,-0.0450266376137733
695780950,0.00414700293913484
695783354,0.00305221579037607
695800673,-0.0105801485478878
695803299,-0.0119170416146517
695820673,0.00272551737725735
695823357,-0.0110343499109149
695840766,-0.00965559482574463
695843394,-0.00702118407934904
695845754,-0.00752089126035571
695848227,0.00213869661092758
695860690,-0.0391020923852921
695863488,-0.025427957996726
695880692,-0.014936693944037
695883406,-0.000949574576225132
695885829,-0.00983248930424452
695888762,-0.0429150685667992
695900679,-0.00130164809525013
695903492,-0.0259811282157898
695920673,-0.0177157782018185
695940864,-0.013972862623632
695943655,-0.0170011874288321
695945763,-0.0043658553622663
695963296,-0.00604878552258015
695965759,0.000373771355953068
695968227,0.00833914056420326
695978252,0.0110756978392601
695980726,0.00667591672390699
695983374,0.0122060328722
696000691,-0.0553340688347816
696003458,-0.00954529270529747
696020693,-0.0430896729230881
696023542,-0.0302340351045132
696025892,-0.0129343559965491
696040980,0.00138083449564874
696043624,0.0109936520457268
696060692,0.022212129086256
696063509,0.0191919300705194
696065840,0.00154249044135213
696080700,0.00734385522082448
696083592,-0.00179482344537973
696085766,0.0108316550031304
696088310,-0.0148571720346808
696100672,-0.00747696403414011
696120693,0.011163292452693
696123475,0.033666092902422
696125755,0.00467362068593502
696143555,-0.0489829853177071
696145857,-0.0443390384316444
696148514,-0.0216820072382689
696158510,-0.0320346094667912
696160670,-0.0482237786054611
696163641,-0.0507237687706947
696180716,-0.0166400857269764
696183473,-0.0237734187394381
696185894,0.00154224224388599
696188668,-0.0144975045695901
696190690,-0.0288197044283152
696200720,-0.0368162021040916
696220707,0.0042692911811173
696223431,0.003458465449512
696240779,0.0147109543904662
696243513,0.0116932634264231
696245737,0.008971375413239
696248198,0.00943305995315313
696260838,-0.0573582090437412
696263594,-0.0336189419031143
696265762,-0.031992681324482
696268370,-0.0481268316507339
696280713,-0.0565397776663303
696283467,-0.057158637791872
696303442,0.0377716571092606
696320716,0.0130426473915577
696323523,0.0328401252627373
696325805,0.0327667556703091
696328215,0.00326946331188083
696340782,0.000928272667806596
696343519,-0.0312460474669933
696360690,-0.0253813527524471
696363687,0.00755165331065655
696383626,0.00365408603101969
696385866,-0.0259073842316866
696388241,-0.0397469736635685
696403783,-0.047285009175539
696405968,-0.0201727692037821
696408223,-0.00778388790786266
696423185,-0.021202590316534
696426037,-0.0147943180054426
696440913,0.0350971706211567
696443133,0.0288774650543928
696460752,0.0149437943473458
696463161,0.0394512228667736
696466174,0.0183306839317083
696480711,-0.0523887909948826
696483194,-0.0502879470586777
696500941,-0.000569459749385715
696503126,-0.00987484864890575
696520692,-0.0386671423912048
696523179,-0.0525793880224228
696566367,-0.0178044606000185
696568230,-0.00869124848395586
696573103,0.00542907835915685
696578414,-0.00535967899486423
696580694,0.0128102237358689
696583134,-0.00892430637031794
696586299,-0.0155930267646909
696588272,-0.0338556878268719
696600731,0.00983244087547064
696603126,0.00788383278995752
696623181,0.00787224806845188
696643175,-0.0698266252875328
696646081,-0.0537635125219822
696660694,-0.019151858985424
696663164,-0.027648787945509
696666155,-0.0428735539317131
696680702,0.00117799360305071
696683108,-0.00946956500411034
696686238,-0.00542083010077477
696718237,-0.000848709081765264
696720764,-0.00694579910486937
696723182,0.0203835219144821
696728254,-0.0119701530784369
696730755,-0.0129548991099
696740861,-0.0255278684198856
696743221,-0.0164268035441637
696746209,-0.00736468145623803
696748439,-0.0212398860603571
696760670,-0.0154327908530831
696763190,-0.035676084458828
696776134,-0.0386982671916485
696778219,-0.0422713309526443
696800931,-0.00577424000948668
696803131,0.00368549302220345
696805781,0.0155113665387034
696808382,0.00470813270658255
696823180,0.0319076329469681
696826096,0.0241367723792791
696828223,0.0263679679483175
696860693,-0.0134534491226077
696863271,-0.0180075541138649
696883166,-0.0417247638106346
696900675,-0.000514969404321164
696903130,0.00113872671499848
696918522,-0.0203662440180779
696920704,-0.0247027426958084
696938457,-0.0193736720830202
696940861,-0.00256819278001785
696943227,-0.0126920035108924
696960717,0.00631574401631951
696980740,-0.0380016230046749
696983138,-0.00903483293950558
696985999,-0.00968721136450768
697000699,-0.00870241969823837
697003137,0.00434571364894509
697006304,-0.00368539360351861
697020686,-0.0232004355639219
697023175,-0.0421923436224461
697026070,-0.0279657542705536
697040891,-0.0180963538587093
697043208,-0.00383338518440723
697046316,0.00184796564280987
697063146,0.0243318844586611
697065746,0.00729825859889388
697083112,0.0188823472708464
697085763,0.0281300917267799
697100686,-0.0117196552455425
697103131,0.00121328770183027
697123177,0.0122752580791712
697125811,-0.00889415945857763
697128639,-0.0295590553432703
697138649,-0.0223623067140579
697140757,-0.0324120260775089
697143173,-0.0348493419587612
697145738,-0.0193782970309258
697160669,-0.0195003636181355
697163184,0.00731354020535946
697180731,0.00401425594463944
697183133,-0.00225676805712283
697185822,-0.00217422470450401
697188829,0.00584993790835142
697200748,0.0169091708958149
697203098,-0.0145650133490562
697205956,-0.0148568041622639
697220729,0.0115865329280496
697223143,0.00219411822035909
697225810,0.00774770136922598
697228237,0.0118914237245917
697240823,0.00453211506828666
697243198,0.000665144878439605
697245812,-0.0160735063254833
697263158,-0.0258202981203794
697265745,-0.0699411928653717
697268472,-0.0753122195601463
697280686,-0.0137044908478856
697283121,-0.0154885407537222
697300707,-0.0192741528153419
697303123,-0.0208894647657871
697323178,-0.00383583805523813
697325741,-0.00514109898358583
697328617,0.0024558762088418
697343262,0.0261596292257309
697345813,0.0198195893317461
697360714,-0.0171661619096994
697363324,0.00753090344369411
697365938,0.0189807172864676
697380715,-0.0462737195193768
697383213,-0.00515478756278753
697385802,0.00455648917704821
697400767,-0.0705811977386475
697403126,-0.0233794562518597
697405953,0.00819067191332579
697408371,0.00436791917309165
697420717,-0.00487675657495856
697423220,-0.000126807019114494
697425795,-0.016634576022625
697428362,-0.00426794029772282
697440788,0.00389562966302037
697443153,0.0192565489560366
697445956,0.00792724080383778
697463172,0.00587902031838894
697465919,0.00603116024285555
697468303,-0.00543226255103946
697483126,0.00274330796673894
697485828,0.0147967599332333
697488504,0.0293232146650553
697500887,0.0119527298957109
697503121,0.0161027237772942
697520980,0.0110588930547237
697523178,0.00924223754554987
697525776,-0.0188151113688946
697541061,-0.0186505448073149
697543174,-0.0458013638854027
697545872,-0.0393307767808437
697548662,-0.0388358347117901
697560963,-0.0123258605599403
697563191,0.00414860341697931
697581051,-0.0257275719195604
697583122,-0.00134239858016372
697585739,0.0215066578239203
697588669,0.00897192116826773
697600926,0.03573027998209
697603113,0.0239419043064117
697605881,0.0141700599342585
697621094,-0.0179319996386766
697623197,0.025592140853405
697625743,0.0147396270185709
697628880,0.000558592844754457
697631065,0.00948964897543192
697633146,0.0111840302124619
697661132,-0.055538859218359
697663187,-0.0177163239568472
697665743,0.00854629743844271
697681090,-0.0271819829940796
697683121,-0.0278352778404951
697685744,-0.0302991289645433
697701095,-0.0141948321834207
697703120,-0.0135118141770363
697705875,-0.037446141242981
697721230,-0.0171902999281883
697723176,-0.0137072056531906
697725740,0.00206842413172126
697741405,-0.00217358698137105
697743202,0.000578081235289574
697761341,0.00484297936782241
697763177,-0.0016912801656872
697765722,0.027777748182416
697768527,0.0297880787402391
697781334,-0.0065635722130537
697783125,0.00278899935074151
697800746,-0.0395239219069481
697803135,-0.0430429354310036
697805844,-0.0445351339876652
697820766,-0.0227984040975571
697823230,-0.014773259870708
697825741,-0.0421701706945896
697841589,0.0192878730595112
697843142,0.0150954173877835
697845741,0.0164449252188206
697848208,0.0261877365410328
697860778,0.0416550934314728
697863205,0.036583811044693
697865748,0.0210053939372301
697881221,0.0109291113913059
697885805,-0.0134487608447671
697888243,-0.0051342835649848
697900727,-0.0349658764898777
697903121,0.00687765143811703
697905953,0.00725809391587973
697923171,-0.0208404120057821
697925791,-0.0673464760184288
697928237,-0.0527159236371517
697941337,-0.0445257611572742
697943203,-0.0610715560615063
697945808,-0.0403385423123837
697960708,-0.0523778796195984
697980802,0.0156479645520449
697983120,0.0213347431272268
697985929,0.0407166630029678
697988336,0.0499875135719776
698000717,0.02573162317276
698003123,0.0292966216802597
698005993,0.0486025251448154
698008188,0.048674214631319
698014871,0.0274529904127121
698017268,0.0333543606102467
698039902,-0.0091422013938427
698042177,-0.000864271307364106
698044765,-0.01013526879251
698059778,-0.0341100767254829
698062180,-0.0266731586307287
698064770,-0.0108171030879021
698067506,-0.0372819602489471
698079861,-0.0414236634969711
698099733,-0.0206363424658775
698102141,-0.0124525958672166
698104973,0.00425410224124789
698107539,0.0387395806610584
698122194,0.00542623875662684
698137663,0.00111100787762553
698140105,0.0417124032974243
698142187,0.0477196238934994
698144844,0.0329912342131138
698159789,0.00505583034828305
698162188,0.0243166703730822
698179954,-0.0245513804256916
698199951,-0.0800018087029457
698202299,-0.0579998977482319
698204972,-0.0530112162232399
698207348,-0.0507939532399178
698220088,-0.0165264196693897
698242298,0.00197593588382006
698244855,-0.0181132480502129
698262250,0.00773240393027663
698264864,-0.0116165643557906
698267227,-0.00510591547936201
698282445,0.0122456280514598
698299720,0.0252639204263687
698302431,0.0330711454153061
698304919,0.0243739150464535
698322545,0.0421127490699291
698324957,0.0458183325827122
698342524,-0.00463383924216032
698344968,-0.00496240612119436
698347260,0.00474547874182463
698349704,0.00235626148059964
698359700,-0.0682917088270187
698362597,-0.0245830845087767
698379697,-0.0052009355276823
698382679,-0.00449108146131039
698399730,0.00836427882313728
698402765,0.0108336415141821
698405061,0.00405379850417376
698407294,0.0190881155431271
698419715,-0.0220033209770918
698422752,0.0124895721673965
698424819,0.00383373722434044
698439774,-0.0218238607048988
698442406,0.00780930370092392
698444821,0.00752537930384278
698462212,0.018066355958581
698464892,0.0301032327115536
698467372,0.00251946877688169
698499681,-0.0112807415425777
698502178,0.0175951886922121
698517646,-0.0178595893085003
698519677,-0.0157968811690807
698522315,0.000996590475551784
698537705,-0.0190822798758745
698539792,-0.0263758469372988
698542278,-0.0065420214086771
698559679,0.000310162198729813
698579719,-0.0330151095986366
698582188,-0.019990736618638
698584873,-0.00345459929667413
698599732,0.00824589002877474
698602285,0.0170106589794159
698604973,0.00180897954851389
698607805,-0.00588017329573631
698619704,0.015729608014226
698622321,-0.00357135850936174
698624761,-0.00267288275063038
698627821,-0.00543142296373844
698642152,0.0523964799940586
698644855,0.0627726167440414
698657894,0.000600793864578009
698659713,-0.0307170804589987
698662233,-0.0485315099358559
698664768,-0.0352817699313164
698682326,-0.0284738820046186
698699869,-0.0116563523188233
698702209,-0.0308730788528919
698718011,-0.0407965816557407
698719701,-0.00899698026478291
698722269,0.0120222950354218
698739772,-0.00453614862635732
698742260,0.0097127677872777
698759688,0.0419836267828941
698762330,0.0110779255628586
698779727,0.000197615299839526
698782407,-0.0216686613857746
698784763,-0.0140725765377283
698799792,-0.0484397411346436
698802406,-0.040713831782341
698804901,-0.036123376339674
698807230,-0.0249585304409266
698819702,-0.0443439669907093
698822487,-0.033400259912014
698837229,-0.0258327648043633
698839781,-0.0446033515036106
698842512,-0.0163233615458012
698844767,-0.010946030728519
698859700,0.00397180207073689
698862595,0.0386342108249664
698879707,0.0439191944897175
698882142,0.0396929569542408
698899706,0.0204350929707289
698902138,-0.00694800866767764
698904903,-0.0175313279032707
698907225,0.0105770071968436
698919702,-0.0353174023330212
698922174,-0.0314869470894337
698939865,-0.0802795812487602
698959689,-0.0485029555857182
698962230,-0.0255424678325653
698979704,-0.0168085098266602
698982137,-0.0160209238529205
698999702,0.0172711815685034
699002139,0.0298647340387106
699013126,0.0194411426782608
699016183,0.0369786396622658
699026224,0.0450785905122757
699028595,0.0404817536473274
699030687,0.0280294865369797
699033200,0.0320836044847965
699038506,2.50333687290549E-06
699040818,0.00637036236003041
699043155,0.00984821282327175
699058587,-0.0356636382639408
699060679,-0.0453282855451107
699063176,-0.0367497131228447
699085861,-0.0442189760506153
699093216,-0.0313906855881214
699103157,-0.0295598153024912
699120684,0.0141461286693811
699123248,0.0126197161152959
699138979,0.034278392791748
699140762,0.0231662169098854
699143205,-0.00553976325318217
699159047,0.022009339183569
699160725,0.00116942077875137
699163220,-0.0114637203514576
699180817,-0.0241146180778742
699183150,-0.0333576537668705
699185921,-0.0424746163189411
699200913,-0.0179120078682899
699203126,-0.0161500126123428
699206001,-0.00846504513174295
699208197,-0.00961670931428671
699223216,-0.00822230614721775
699225887,0.00400921562686563
699228231,-0.0150597058236599
699243237,-0.0281716827303171
699245810,-0.0306741315871477
699258291,-0.0124539565294981
699260854,-0.00595257105305791
699263328,-0.0073751606978476
699278219,-0.0172634143382311
699280692,-0.00350488489493728
699283334,0.0259756688028574
699285768,0.0188924241811037
699300690,-0.0341244004666805
699303373,-0.0385137014091015
699306067,-0.0511413589119911
699323417,-0.0273305047303438
699325959,-0.0513677187263966
699340803,0.024028867483139
699343209,0.0169003121554852
699345813,0.049266804009676
699360666,0.0119346901774406
699363300,0.000925632892176509
699365800,0.00890867877751589
699380656,-0.000390144006814808
699383368,0.0190956331789494
699385897,0.0292304512113333
699400695,-0.0167335849255323
699403126,0.0144899031147361
699405962,0.019601546227932
699420694,-0.0181076060980558
699423218,-0.0242680497467518
699426056,-0.028516972437501
699440890,-0.0692608281970024
699443131,-0.0564560294151306
699446068,-0.0699441134929657
699458503,-0.0354232937097549
699460697,-0.0204435437917709
699463180,-0.0300930999219418
699478567,-0.000164185941684991
699480694,-0.0221457798033953
699483142,-0.0195030998438597
699485815,0.0111325727775693
699500696,0.071030467748642
699503181,0.0834051743149757
699520708,0.0272101536393166
699523194,0.0307269785553217
699525804,0.0511851347982883
699540738,-0.0234745685011148
699560759,-0.0413368567824364
699563244,-0.0248384661972523
699565751,-0.0566114410758018
699580770,-0.0468333400785923
699600809,0.00228961184620857
699603296,0.00331393792293966
699605985,-0.00975347217172384
699620869,-0.0232397820800543
699640958,0.0328958369791508
699661029,0.00425272900611162
699663390,0.0102318162098527
699665748,0.0187542159110308
699681121,-0.0264861360192299
699683127,-0.0241658706218004
699701203,0.0379356220364571
699703126,0.0154139194637537
699705885,-0.0502455160021782
699741360,-0.0303998664021492
699760704,-0.0400411710143089
699763224,-0.0355615057051182
699765747,-0.0104992324486375
699800706,0.00688348151743412
699803139,0.0263381395488977
699805960,0.0217811334878206
699820713,-0.0263079646974802
699840787,-0.0171554945409298
699843775,-0.0345404408872128
699845854,-0.0588182881474495
699860708,-0.0121147483587265
699863198,-0.0349795781075954
699865803,-0.0326984487473965
699883127,-0.0121173579245806
699885758,0.0231940224766731
699900824,-0.0092659117653966
699920852,-0.00324767641723156
699923178,0.00702388677746058
699925887,0.00391587056219578
699941228,0.0014359806664288
699943223,-0.00933585688471794
699960748,-0.03054154291749
699963144,-0.0469963029026985
699980830,-0.00473415898159146
699983126,0.00666961167007685
700000722,0.030090568587184
700003119,0.00723841972649097
700020904,0.0203642603009939
700041020,0.0167510248720646
700043146,0.0198129154741764
700045756,-0.00248731300234795
700063162,-0.00785955786705017
700078883,-0.00319902715273201
700080880,-0.00558666978031397
700083131,-0.0315750762820244
700101004,-0.0108958557248116
700119070,-0.0118101257830858
700138909,-0.0169837288558483
700161096,0.00349591439589858
700163238,-0.0175705477595329
700181097,-0.0406038239598274
700201103,0.0167972445487976
700203132,0.0115218125283718
700205868,-0.0223736669868231
700221222,0.0162271857261658
700223188,-0.000712769688107073
700225757,-0.00335816643200815
700241323,-0.00328924041241407
700243203,-0.0153402863070369
700245731,-0.0134084466844797
700260799,-0.0049051190726459
700275765,-0.0485500395298004
700278541,-0.0564166679978371
700280877,-0.0328712686896324
700300786,-0.0618738681077957
700320764,0.00411342922598124
700323187,0.0233669728040695
700325756,0.0399139411747456
700340935,0.0146999517455697
700360824,0.0053963428363204
700363201,-0.00672301696613431
700380730,-0.0336777158081532
700400826,-0.0220997836440802
700403155,-0.0352845340967178
700406048,-0.0434782020747662
700408280,-0.0268103368580341
700423226,-0.028087493032217
700425949,-0.019965372979641
700438588,-0.0580998957157135
700440977,-0.0560297332704067
700443177,-0.0473771616816521
700460856,-0.0209903735667467
700463169,-0.0464671738445759
700465760,-0.0412651747465134
700468600,-0.0174086857587099
700480936,0.0249982345849276
700483128,0.0186062697321177
700498763,0.0113347182050347
700500809,0.0100825112313032
700503131,0.0100977579131722
700520895,-0.0309739653021097
700523271,-0.0229369066655636
700540866,-0.0357764884829521
700560962,-0.0378419011831284
700563226,-0.0460397005081177
700565726,-0.0416587255895138
700583131,0.0212001856416464
700585812,-0.00942026916891336
700601112,0.000742244301363826
700603214,-0.0109926089644432
700605847,-0.00999023672193289
700621191,-0.00852526817470789
700623245,-0.0179157312959433
700639042,-0.00364898541010916
700641273,-0.0071236533112824
700643217,0.00781276635825634
700661357,2.13926650758367E-05
700663302,-0.0186612643301487
700665811,-0.00963744148612022
700668255,0.00334445107728243
700681369,-0.0163906458765268
700683206,-0.0236875284463167
700685810,-0.0277253482490778
700701378,-0.0417093858122826
700703464,-0.0481770224869251
700721465,0.0036706211976707
700723467,-0.0188646763563156
700725858,-0.0391974784433842
700728224,-0.046169925481081
700731400,-0.0276737250387669
700741406,-0.0326520837843418
700743597,-0.00895062461495399
700745835,0.00035575614310801
700760744,0.00766902137547731
700763607,-0.00535005331039429
700765750,-0.0119103416800499
700783584,-0.0123411733657122
700785749,-0.000911928014829755
700788245,-0.00840454641729593
700790783,-0.0183422341942787
700803582,-0.0191155634820461
700805949,0.0221654307097197
700818174,0.0136537589132786
700820797,-0.000808027398306876
700823241,0.000551624340005219
700838170,-0.0146502163261175
700841106,-0.00362144922837615
700843738,-0.00375935202464461
700845845,-0.0120292063802481
700860695,0.011790806427598
700863255,0.00424114847555757
700865806,-0.012403198517859
700880695,-0.0213957335799932
700883143,0.0231960359960794
700885739,0.0362487845122814
700903222,0.00743501866236329
700920749,-0.0171066969633102
700923221,-0.0283507779240608
700925898,-0.0249783024191856
700940809,-0.0273199118673801
700943193,-0.0037039858289063
700945990,-0.0137682948261499
700960672,0.00849718414247036
700963272,-0.01052450761199
700980710,0.0180030800402164
700983185,0.00697796139866114
700985766,0.00825098808854818
700988477,0.00995226763188839
701000690,-0.000632364652119577
701003268,-0.000682646641507745
701005812,-0.0132705131545663
701023200,-0.0183760467916727
701058718,-0.00658978754654527
701060693,-0.00933249853551388
701078786,-0.0291402377188206
701080719,-0.0319605469703674
701083181,-0.0156201971694827
701085761,-0.0237722564488649
701120711,-0.00486904894933105
701123208,-0.039665799587965
701125753,-0.0307594109326601
701140810,-0.000649755587801337
701145759,0.0231602136045694
701163317,-0.012658953666687
701180936,-0.00639701820909977
701190985,-0.0213083177804947
701193382,-0.027769336476922
701198264,-0.0240424089133739
701200754,-0.02363689430058
701203389,-0.00513017876073718
701205824,0.00134781538508832
701208223,-0.0151945510879159
701221111,-0.000239329921896569
701223431,0.01426952611655
701225779,0.0071198376826942
701228294,0.0082059595733881
701243441,0.0137965446338058
701245843,-0.000841019209474325
701258390,0.00779590290039778
701260696,0.0363309718668461
701263501,0.00470065418630838
701278199,-0.00326141412369907
701280716,-0.00539600802585483
701283584,-0.00169016956351697
701285935,-0.0248956233263016
701288227,-0.0332968346774578
701363161,0.0132743855938315
701368291,0.0279500037431717
701370696,0.030711367726326
701373163,0.0207768306136131
701376118,-0.0129854399710894
701378192,-0.0273446794599295
701380703,-0.0149409109726548
701383131,0.00245148036628962
701386151,-3.77885880880058E-05
701388242,-0.0108486767858267
701390695,-0.0102429836988449
701393228,0.00300683570094407
701396193,0.00304932822473347
701398268,-0.016486058011651
701400690,-0.0268189739435911
701403133,-0.00681623537093401
701420746,-0.0139649342745543
701423174,-0.0298763141036034
701438236,-0.0451921224594116
701440916,-0.054331760853529
701443151,-0.0296766757965088
701458500,0.0192212369292974
701460697,0.0260684415698051
701463174,0.0238924939185381
701478564,0.0195092260837555
701480768,0.0291869379580021
701483135,0.0122914016246796
701486311,0.0364623069763184
701500695,-0.0380823127925396
701503149,-0.0788207799196243
701520770,-0.0223017260432243
701523188,-0.0231828354299068
701538702,-0.0243591293692589
701540949,-0.0283237248659134
701543197,-0.0342853963375092
701560695,-0.013960144482553
701563235,-0.0268663857132196
701566114,-0.0270239133387804
701580695,0.0304236318916082
701600693,0.0218174271285534
701603283,0.00756254885345697
701606086,0.00521521922200918
701608220,-0.0100330803543329
701620766,-0.00108428357634693
701640900,0.00207195756956935
701643356,0.0109095126390457
701646054,0.000389455875847489
701648220,-0.0207416620105505
701660914,-0.00761205796152353
701663422,0.00371899176388979
701678207,-0.031025068834424
701680708,-0.0366743803024292
701683122,-0.022429196164012
701686047,-0.0189078878611326
701700695,-0.0201049670577049
701703133,-0.0213317964226007
701706298,-0.0390827544033527
701720695,-0.0262961722910404
701740854,-0.000648241140879691
701743454,0.0170599650591612
701760675,0.0205025430768728
701763547,0.0388280861079693
701766170,0.0246008094400167
701768228,0.0119998324662447
701770713,0.011558803729713
701780744,0.0524192489683628
701783124,0.0219347774982452
701800694,0.0214101448655128
701820692,-0.0182739552110434
701823289,-0.0467998273670673
701825793,-0.0315622873604298
701840902,-0.0374473482370377
701843132,-0.030664274469018
701845879,-0.0493242144584656
701863155,-0.0572674609720707
701866268,-0.066081240773201
701878496,-0.0720307901501656
701880695,-0.0439226776361465
701883130,-0.0266364887356758
701886352,-0.0379063747823238
701900693,-0.000619930564425886
701903132,0.0243430305272341
701906426,0.0481722466647625
701920698,0.0389813631772995
701923224,0.0542954988777637
701938628,0.0518704690039158
701940808,0.0693625435233116
701943185,0.0376531444489956
701960652,-0.0250915680080652
701963200,-0.0123732648789883
701966530,-0.00391993578523397
701980669,-0.0190264359116554
701983146,-0.0351264923810959
701985818,-0.0339465960860252
701988693,-0.00415661837905645
702000672,-0.0139865959063172
702003132,-0.00191517150960863
702006696,-0.0333533994853497
702020801,-0.0122684137895703
702023224,-0.0337147600948811
702025759,-0.0261571425944567
702028623,-0.000265592912910506
702040907,-0.018377061933279
702043142,-0.0255048982799053
702045764,-0.030304379761219
702063175,-0.000962480437010527
702065772,0.00718623492866755
702078854,0.000452348380349576
702080812,0.00208383798599243
702083135,0.0199126526713371
702100895,0.0322317816317081
702103138,0.00725304894149303
702105970,-0.0232919510453939
702121082,0.0078455600887537
702123227,0.00744541268795729
702141010,0.0121989222243428
702143166,-0.0295293293893337
702158990,-0.00311382859945297
702161024,-0.020219013094902
702163180,-0.0610207468271255
702165733,-0.047854870557785
702168971,-0.0288500972092152
702171057,-0.0177195407450199
702181063,0.00690503232181072
702183171,0.0297144278883934
702185735,0.0216123349964619
702200711,-0.00228516198694706
702203181,-0.00263116671703756
702205990,-0.00345032149925828
702220779,-0.00606214581057429
702223246,-0.00190626480616629
702225814,0.000376453856006265
702228463,0.0319587551057339
702240906,-0.0485437214374542
702243295,-0.0381609164178371
702245854,-0.0285046231001616
702248359,-0.0165551025420427
702263355,-0.0458993092179298
702265822,-0.0141903236508369
702280818,-0.0291457567363977
702283166,-0.0367628112435341
702300854,-0.035539660602808
702303138,-0.0111795431002975
702305995,-0.00411962531507015
702320865,-0.00135673733893782
702323178,-0.0171917267143726
702325760,-0.0150850359350443
702340906,-0.000857081089634448
702360681,-0.0294911563396454
702363330,-0.0179444998502731
702365794,-0.0267795938998461
702368449,-0.0482185259461403
702380691,-0.00384624348953366
702383157,-0.0217204391956329
702385854,-0.0190468244254589
702388519,-0.00600026734173298
702400699,-0.00363448727875948
702403138,0.00796998385339975
702405949,0.011521796695888
702420759,0.0055227093398571
702423179,0.0296218805015087
702441021,-0.0376775003969669
702443169,-0.000947989523410797
702445829,-0.00934913568198681
702448572,-0.0232232008129358
702458689,0.029065266251564
702460811,0.0320397019386292
702463187,0.00908207986503839
702465766,-0.0252576153725386
702481120,-0.00925165880471468
702483177,-0.0227275863289833
702501123,0.0164369624108076
702503185,-0.00383443618193269
702505899,-0.0243505351245403
702521176,0.00185143970884383
702523231,0.0110465884208679
702525761,0.0211869794875383
702528725,0.020781435072422
702535847,0.00259993341751397
702538819,0.0196388233453035
702560862,-0.019358130171895
702563276,-0.0383819974958897
702565820,-0.0182027127593756
702580894,-0.0327994823455811
702583347,-0.0382286161184311
702585842,-0.0367533564567566
702588890,-0.0406440645456314
702600946,-0.034994013607502
702603409,-0.0471411608159542
702605993,-0.0289321485906839
702621494,-0.00125064025633037
702623420,-0.00757590588182211
702625759,-0.0112139973789454
702628225,0.00329055334441364
702641387,-0.00435287086293101
702643460,-0.026904471218586
702645751,-0.00400790525600314
702661334,0.0120426015928388
