Time,vcu.INS.yaw_rate
706800709,-0.000305686146020889
706803188,-0.00049852579832077
706806011,-0.000295452773571014
706808354,0.00043068453669548
706820742,-0.000445976853370667
706823284,0.000200893729925156
706826006,0.000439140945672989
706840838,0.000356115400791168
706843164,0.000844407826662064
706846032,0.000128556042909622
706860707,0.000678718090057373
706863212,-0.00110165402293205
706866189,-0.000919092446565628
706868461,2.46539711952209E-05
706883118,-0.000653285533189774
706885828,-0.000344123691320419
706898832,-0.000563725829124451
706900684,-0.000339191406965256
706903142,0.000959530472755432
706920712,0.00067567452788353
706923243,0.00108380615711212
706925768,0.000839103013277054
706938879,-0.000426646322011948
706940809,-0.00177387520670891
706943142,-0.00166601315140724
706958915,-0.000822369009256363
706960685,-0.000295866280794144
706963234,0.000100705772638321
706978995,0.000875797122716904
706980706,0.00026354193687439
706983135,-0.000195648521184921
706985858,0.000485274940729141
707000710,-0.000460918992757797
707003143,-0.000461187213659287
707006055,-0.000494569540023804
707020731,0.000629190355539322
707023253,0.000364542007446289
707025834,0.000619165599346161
707040930,-0.00053131952881813
707043163,0.000203188508749008
707045861,0.000705000013113022
707048635,-8.48695635795593E-05
707060856,0.000798489898443222
707063228,0.000961001962423325
707083156,6.71707093715668E-05
707085910,0.00125574693083763
707100705,0.000603426247835159
707103158,-0.00018421933054924
707120723,-0.000928603112697601
707143209,0.00157531723380089
707145788,0.000762563198804855
707163270,0.000340778380632401
707180717,-0.000447493046522141
707183368,0.000347111374139786
707200702,-0.00061437115073204
707203230,-0.000720031559467316
707205893,-0.000397641211748123
707220722,-0.000150803476572037
707223217,-0.000393372029066086
707225786,-0.0007975734770298
707240921,0.000186998397111893
707243157,-0.000370796769857407
707245789,-0.000422883778810501
707260753,-0.00116885453462601
707263216,-0.00130831822752953
707265784,-5.56446611881256E-05
707268469,7.11418688297272E-05
707278578,-0.000413723289966583
707280838,-0.000392593443393707
707283168,0.000436063855886459
707300935,-0.000150416046380997
707303158,-0.000178348273038864
707320753,-0.000596635043621063
707323207,-0.00074739009141922
707325931,-0.000366348773241043
707343197,-0.000273194164037704
707345837,-0.000289946794509888
707348477,-0.000676319003105164
707350802,-0.0010281577706337
707360917,0.000456608831882477
707363188,-0.00069185346364975
707380842,0.00026741623878479
707383228,-0.000136669725179672
707385784,0.000130001455545425
707388562,0.000607118010520935
707390974,0.000160843133926392
707400933,-1.25914812088013E-06
707403238,-0.000234264880418777
707405906,-5.42141497135162E-05
707408635,0.000218290835618973
707421002,-0.000315800309181213
707423240,0.000246729701757431
707425922,0.000143948942422867
707441058,0.000841576606035233
707443169,0.000470276921987534
707445984,-0.000335860997438431
707448571,0.000570341944694519
707461060,-0.000690340995788574
707463180,-0.000697813928127289
707465960,-0.000310938805341721
707468197,0.00013444572687149
707483220,0.000639744102954865
707485890,7.08438456058502E-05
707488790,-0.000372238457202911
707503231,7.69235193729401E-05
707505893,-0.000247541815042496
707508251,-0.000804387032985687
707521185,9.48980450630188E-05
707523326,-0.00016595795750618
707543315,-7.17379152774811E-05
707545844,-0.000654805451631546
707548281,0.0001554936170578
707561187,0.000269785523414612
707563324,-0.000104647129774094
707565991,-0.000110391527414322
707568224,-0.000248678028583527
707581388,-0.000966452062129974
707583337,-0.000402871519327164
707601393,-0.000917311757802963
707603134,-0.00071362778544426
707605994,0.000142525881528854
707608373,0.000340942293405533
707621471,6.5196305513382E-05
707623442,-0.00053245946764946
707625846,-2.4106353521347E-05
707628252,0.000244863331317902
707631510,0.000330261886119843
707641551,-0.000509381294250488
707643447,-0.00117010250687599
707645865,0.000463876873254776
707661366,0.000261839479207993
707663513,9.82172787189484E-05
707665847,-3.16239893436432E-05
707683191,-0.000497829169034958
707685865,-0.000405281782150269
707688279,-0.000223807990550995
707701169,0.000178515911102295
707703159,0.000522565096616745
707705888,0.000501137226819992
707708243,-0.00101554021239281
707741332,0.000417821109294891
707743284,0.000696029514074326
707745788,0.000133063644170761
707748319,-0.000227559357881546
707761135,0.000471331179141998
707763347,0.000814542174339294
707765869,0.00056079775094986
707768227,-0.000145118683576584
707781217,-0.000575117766857147
707820902,0.000807173550128937
707823216,0.00188343226909637
707825779,0.00144252553582191
707838507,0.000283539295196533
707841287,0.000350512564182281
707843164,-0.000493716448545456
707860843,-0.000361308455467224
707863238,0.000341210514307022
707878577,-0.000176161527633667
707880922,0.000243980437517166
707883176,0.00040489062666893
707885894,-0.0003194659948349
707900767,0.00108403712511063
707918635,-0.000279251486063004
707920778,-0.000812951475381851
707923210,-0.000527083873748779
707938701,-0.000336021184921265
707940819,4.12464141845703E-05
707943162,-0.000257082283496857
707945780,-7.23116099834442E-05
707960728,0.000325024127960205
707963176,0.000616028904914856
707980825,0.000360555946826935
707983158,0.000133637338876724
708000894,-0.000417929142713547
708003159,-5.98691403865814E-05
708005992,-0.000586297363042831
708020888,-0.000717565417289734
708023404,-0.000555869191884995
708025778,0.000950660556554794
708028530,0.000982776284217834
708040961,0.000102318823337555
708043314,5.15654683113098E-05
708045741,0.0003378726541996
708048456,-0.00012197345495224
708058616,0.00141676515340805
708081138,0.000245958566665649
708083326,-7.87489116191864E-05
708100907,-0.000713460147380829
708103423,9.26144421100616E-05
708121274,-0.000124946236610413
708123435,-0.000155527144670486
708138639,0.000404950231313705
708140788,-0.000814333558082581
708143502,-0.000212326645851135
708145787,-0.000225380063056946
708160693,0.000265590846538544
708163486,-0.000628009438514709
708165755,-0.000303629785776138
708180716,-0.000131189823150635
708183587,0.000521142035722733
708185863,0.000414181500673294
708188516,0.000337541103363037
708200695,-4.32655215263367E-05
708203649,-6.28009438514709E-05
708220748,-0.00137969106435776
708223748,-0.00052444264292717
708238593,-0.000711102038621902
708240924,0.000636778771877289
708243315,0.00111329182982445
708245780,0.000847984105348587
708255775,0.000366572290658951
708258595,0.000303767621517181
708260714,-0.000652998685836792
708263377,-0.000758461654186249
708280714,0.00126529857516289
708283283,0.000842336565256119
708285891,3.50736081600189E-05
708298639,0.000997412949800491
708300697,0.000760473310947418
708303328,-0.00036606565117836
708323503,-0.000389214605093002
708325872,-0.000402104109525681
708338660,0.000506483018398285
708340870,0.000573337078094482
708343376,0.00033850222826004
708345959,-0.00029199942946434
708360715,0.000534906983375549
708363406,0.00144476816058159
708380716,0.0003519207239151
708383212,0.000502761453390121
708400728,0.000509835779666901
708403292,0.000486910343170166
708406389,-0.000361084938049316
708408845,-9.72822308540344E-05
708410713,-0.00017135962843895
708423210,0.000579673796892166
708425831,-0.000460594892501831
708438964,0.000603266060352325
708440921,0.000364713370800018
708443286,-0.00015881285071373
708445778,-0.00020197406411171
708459025,0.00153110176324844
708460828,0.0016988217830658
708463383,-0.000527814030647278
708480900,-0.000873290002346039
708483243,-0.000680718570947647
708485885,0.00100189074873924
708488325,0.00125366449356079
708490939,0.00103100389242172
708500980,0.000519663095474243
708503328,-8.02986323833466E-05
708523408,0.000385794788599014
708525835,0.000487733632326126
708541143,-0.000405140221118927
708543174,0.000337976962327957
708561233,0.000574927777051926
708563260,0.000615477561950684
708565754,-0.00069151446223259
708568287,-0.000393565744161606
708581243,-0.000229857861995697
708583255,-0.000710900872945786
708601282,-0.000587079674005508
708603337,1.93454325199127E-05
708605780,-0.000323131680488586
708623416,0.000502333045005798
708625873,0.000353727489709854
708628224,0.00021454319357872
708638218,-6.03944063186646E-05
708640969,0.000573590397834778
708643500,-0.000893224030733109
708660712,-0.000431094318628311
708663525,0.000260006636381149
708680738,-0.000845916569232941
708683606,-0.000836748629808426
708700735,-0.00110630691051483
708703151,-0.000230424106121063
708706023,0.000120915472507477
708720715,-0.000634245574474335
708723207,0.000180479139089584
708738452,-0.00114020705223084
708741159,-0.000807814300060272
708743232,0.000601362437009811
708760723,-0.000680245459079742
708763148,5.67622482776642E-05
708766147,0.000840533524751663
708780737,-0.00055290013551712
708783174,-0.00081484392285347
708786095,-0.000162281095981598
708800720,0.000309742987155914
708803142,0.000396635383367538
708820714,0.000511236488819122
708823205,-4.48860228061676E-05
708825876,0.000444520264863968
708840784,0.000157833099365234
708843157,-0.000764992088079453
708860716,-0.000820711255073547
708863221,-0.00118341669440269
708880716,-0.000481866300106049
708883148,-0.000159364193677902
708885954,0.000343039631843567
708888581,0.000515468418598175
708900719,0.000438205897808075
708903151,0.000303629785776138
708906031,1.49346888065338E-05
708918741,0.000312656164169312
708920700,0.000697344541549683
708923230,0.00111139938235283
708940838,-0.000376112759113312
708943179,0.000507272779941559
708946012,0.00114139914512634
708948240,0.000873718410730362
708960723,0.000799797475337982
708963153,-0.000689294189214706
708965807,-0.00108556821942329
708968274,0.000127706676721573
708980745,-0.000199489295482636
708983152,-0.00012269988656044
708985902,-0.000281434506177902
709003149,-0.000893313437700272
709005971,-8.76523554325104E-05
709018470,-0.000110380351543427
709020918,-0.00109522789716721
709023240,-0.000520560890436172
709025898,-0.000551041215658188
709038285,0.000576090067625046
709041008,-0.000521101057529449
709058546,-0.000730186700820923
709060716,8.8125467300415E-05
709063253,-0.000196497887372971
709080715,0.000255629420280457
709083225,2.18786299228668E-05
709085937,-0.000143121927976608
709100716,-0.00131978094577789
709123328,-0.000548418611288071
709125791,-0.001249048858881
709140788,0.000626660883426666
709143421,0.00123610720038414
709145786,0.000251118093729019
709160759,-0.000426497310400009
709163222,-0.000721830874681473
709165857,-0.000916738063097
709168258,-0.000589285045862198
709180731,0.000678505748510361
709183169,0.0016067735850811
709185866,0.00124920159578323
709188338,0.00116461142897606
709200732,0.000242959707975388
709203168,-0.000323988497257233
709205962,-0.000397197902202606
709220731,0.000139135867357254
709223224,-0.00126400962471962
709238255,-0.000632848590612412
709240952,0.000570591539144516
709243187,0.00113480910658836
709246072,-0.000448141247034073
709248258,-0.000847674906253815
709260706,-1.62497162818909E-05
709263233,-0.000410724431276321
709278533,0.00137389823794365
709280733,0.000168744474649429
709283173,-0.000270035117864609
709300733,0.000895831733942032
709303168,0.000421646982431412
709320733,-0.000719558447599411
709323224,-0.000340607017278671
709340986,0.00214215740561485
709343220,0.0010993666946888
709345857,-0.000833384692668915
709360751,0.000156465917825699
709363177,0.000794775784015656
709365860,-8.48621129989624E-05
709368593,-0.000760167837142944
709370917,-0.000792276114225388
709380703,-0.000279638916254044
709383195,-0.000497739762067795
709400734,0.000415492802858353
709403177,0.0011981837451458
709405927,0.000630665570497513
709408705,4.80152666568756E-05
709418794,0.000166598707437515
709420730,-0.000416927039623261
709423223,-0.000316444784402847
709425787,2.04816460609436E-05
709438835,9.20519232749939E-06
709440858,-0.000778283923864365
709458913,-0.00100323185324669
709460737,-0.000521741807460785
709463224,0.000337276607751846
709480827,-0.00021691620349884
709483260,-0.000127080827951431
709485794,0.000462118536233902
709500893,-9.50656831264496E-05
709503277,0.000951658934354782
709506001,2.82861292362213E-05
709523312,-0.000232886523008347
709539081,-1.521036028862E-05
709541082,-0.000729214400053024
709543324,-0.000501882284879684
709545850,-0.000539612025022507
709548491,-0.000667452812194824
709559158,0.000248651951551437
709560734,4.21963632106781E-05
709563374,0.000892672687768936
709565814,0.000495433807373047
709580747,-0.000467803329229355
709583460,-0.000146292150020599
709585854,0.000246632844209671
709588655,0.000385578721761703
709600710,0.000158753246068954
709603527,-0.000488288700580597
709606001,-0.00099828839302063
709620734,0.000699162483215332
709623617,-0.000208057463169098
709625904,8.66465270519257E-05
709628538,0.000848155468702316
709640936,-0.000106021761894226
709643179,-0.000437714159488678
709645913,-0.000666137784719467
709663742,0.000840019434690475
709665951,-0.000119011849164963
709683167,0.000257931649684906
709685964,0.000462789088487625
709688616,0.00142265483736992
709700738,0.000253144651651382
709703156,0.000101786106824875
709706005,-0.000614512711763382
709733176,-0.000885087996721268
709736070,-0.000391576439142227
709740822,2.5283545255661E-05
709743222,-0.000588778406381607
709760721,0.000146824866533279
709763319,-0.000208418816328049
709766181,-0.000914845615625381
709768304,-0.0010167583823204
709780806,-2.68854200839996E-05
709783190,0.000965345650911331
709800722,0.00129950419068336
709803309,0.00127347931265831
709806366,0.000707812607288361
709808470,-0.000200808048248291
709810848,-0.000761311501264572
709820804,-0.000189829617738724
709823264,-0.000192750245332718
709825791,-0.000926516950130463
709840885,0.000153254717588425
709843241,0.000703316181898117
709845845,0.0001533143222332
709860816,-0.000472564250230789
709863223,-0.000833522528409958
709865789,-0.00048336386680603
709868746,0.000154409557580948
709878745,-0.00139643996953964
709880885,-0.000360410660505295
709883167,-0.000365599989891052
709898768,0.000225938856601715
709900954,0.000323813408613205
709903166,0.000435631722211838
709921113,0.000523138791322708
709923201,-0.00015481561422348
709941189,0.000168386846780777
709943166,-7.59363174438477E-05
709945849,0.000899985432624817
709961161,2.8315931558609E-05
709963226,5.68069517612457E-05
709981204,0.000571999698877335
709983167,-0.000304698944091797
709985879,0.000410530716180801
709988405,0.000471476465463638
710001209,0.000480432063341141
710003168,0.000108007341623306
710021251,0.000935796648263931
710023265,0.00062074139714241
710025788,0.000261355191469193
710028546,3.90000641345978E-05
710041394,0.000830847769975662
710043207,0.000361628830432892
710045894,-0.000830922275781631
710061443,-0.000889938324689865
710063235,-0.000170435756444931
710065844,0.000712446868419647
710081357,0.000238489359617233
710083256,0.000518418848514557
710085796,-0.000688668340444565
710101438,0.000332560390233994
710103328,-6.21974468231201E-05
710105918,-8.80956649780273E-05
710121525,-0.000526338815689087
710123410,-0.000930387526750565
710141079,0.000171471387147903
710143214,5.3849071264267E-05
710145897,-0.000540107488632202
710161164,-0.000447493046522141
710163296,-0.00139066949486732
710165852,-0.000888306647539139
710180969,-0.000611517578363419
710183191,-0.000201638787984848
710201049,0.000247929245233536
710203189,-0.000298280268907547
710221129,-0.000460185110569
710241216,-0.000124804675579071
710243139,-0.000465162098407745
710246000,-0.00085221603512764
710248231,-0.000576760619878769
710261095,0.00107758864760399
710263235,0.00156743451952934
710265898,0.00118108466267586
710268235,-0.000358942896127701
710281008,8.8956207036972E-05
710283166,-6.53751194477081E-05
710285982,0.000838916748762131
710303166,0.00013766810297966
710306078,0.000932011753320694
710320742,0.000176791101694107
710323219,-0.000312771648168564
710341055,-0.000541184097528458
710343213,-0.000427108258008957
710345794,-0.000176910310983658
710358657,0.000261731445789337
710361143,-0.000707630068063736
710363335,-0.000501386821269989
710365889,-0.000192597508430481
710383187,0.00030045211315155
710385843,6.36987388134003E-05
710400765,-0.000183571130037308
710403255,0.000123187899589539
710420839,5.44823706150055E-05
710423441,-0.000355079770088196
710441162,0.000529427081346512
710443427,-0.000631906092166901
710445790,-0.000320445746183395
710461227,-0.000459220260381699
710463488,-0.000601794570684433
710481222,-1.81831419467926E-05
710483568,2.21021473407745E-05
710485854,-7.70427286624908E-05
710488286,0.000304084271192551
710501304,0.00087951123714447
710521333,0.000729452818632126
710541470,0.000957850366830826
710543657,0.000461224466562271
710583735,-0.000223379582166672
710585915,-0.000784691423177719
710588388,-0.00105557963252068
710590731,-0.000595897436141968
710600736,0.000356361269950867
710620733,-0.00158659741282463
710623897,-0.000477008521556854
710640823,-0.00035993754863739
710643875,0.000114351511001587
710660709,-1.2669712305069E-05
710663951,0.000200007110834122
710680731,0.000362318009138107
710683976,0.000884879380464554
710700738,0.00012853741645813
710703223,0.000292189419269562
710705994,0.000285569578409195
710720770,0.000209484249353409
710740824,0.000121485441923141
710743320,0.000152971595525742
710745903,-9.97968018054962E-05
710763332,-0.000196017324924469
710778500,0.000607598572969437
710780778,0.000639434903860092
710783196,-8.09021294116974E-05
710786046,-0.000518057495355606
710800736,-0.000362265855073929
710803280,0.000145670026540756
710820758,0.000603053718805313
710823272,0.000405896455049515
710840803,0.000830989331007004
710843247,0.000272653996944427
710863327,0.000617127865552902
710878781,0.0014226920902729
710880732,0.000547531992197037
710898837,0.00113919749855995
710900762,0.000775177031755447
710918866,-0.00102995708584785
710920730,0.000543992966413498
710940799,0.000876490026712418
710958241,0.00110854953527451
710960763,0.00115839391946793
710980853,0.000431757420301437
710983239,0.000317305326461792
711020784,-0.000216219574213028
711023312,-0.000805970281362534
711041061,-0.000272508710622787
711060720,-0.000734318047761917
711063383,-4.47146594524384E-05
711080747,0.000134166330099106
711083397,-0.000395581126213074
711098236,0.000908207148313522
711100746,0.000785734504461288
711103464,0.000616651028394699
711106120,0.000618953257799149
711118264,0.00121884047985077
711120721,0.00113942101597786
711140791,0.00125991553068161
711143327,-0.000180315226316452
711163422,0.000920094549655914
711166083,0.000243093818426132
711168253,-0.000173497945070267
711180788,-0.000562738627195358
711183176,-0.000466864556074142
711200757,-0.000620599836111069
711203156,-0.000387802720069885
711206211,-0.000425189733505249
711220719,0.000676456838846207
711223208,0.000563029199838638
711226251,0.000711802393198013
711228420,0.000668156892061234
711230741,7.2084367275238E-06
711240794,-5.70826232433319E-05
711260718,-0.00142307952046394
711263192,-0.000812675803899765
711280745,0.000469725579023361
711283184,0.00038427859544754
711286316,-0.00010889396071434
711288653,-0.000276975333690643
711290718,-0.000458985567092896
711300750,0.000327881425619125
711303156,-0.000962845981121063
711306211,-0.00034559890627861
711308692,0.000135231763124466
711320722,-0.000787254422903061
711323215,-0.000724703073501587
711338820,0.000755086541175842
711340791,0.00216130539774895
711343159,0.00184185430407524
711360774,0.000447716563940048
711363245,0.000249739736318588
711365897,-0.000173423439264297
711378863,4.25390899181366E-05
711380725,-0.00019754096865654
711383139,0.00083686038851738
711385978,0.00113235786557198
711398796,-0.000430949032306671
711400722,0.000346947461366653
711403154,0.000121477991342545
711418849,0.000484060496091843
711420717,0.000471785664558411
711423214,0.000923402607440948
711426098,0.000284183770418167
711438845,-0.000926602631807327
711440791,-0.00128565728664398
711443140,0.000572994351387024
711458855,0.00108827278017998
711460821,0.00147086754441261
711463225,0.00129900500178337
711466096,0.000232849270105362
711480901,-0.000170871615409851
711483153,-0.00048329308629036
711486162,1.6476958990097E-05
711488350,0.00053856149315834
711500984,0.000262424349784851
711503155,0.000396270304918289
711506072,0.000364851206541061
711520698,-0.000435415655374527
711523233,-0.000456493347883224
711526207,-0.00161572173237801
711540776,0.00074923038482666
711543186,0.000478766858577728
711563236,-0.000240199267864227
711566114,0.000209283083677292
711578643,0.000156331807374954
711580747,0.000318478792905808
711600738,-0.000248860567808151
711603401,-0.000992804765701294
711606278,-0.000562142580747604
711620722,-9.36053693294525E-05
711623482,-0.000286854803562164
711636402,0.000615533441305161
711660696,0.000282276421785355
711663222,-0.000372465699911118
711666125,1.52476131916046E-05
711668717,0.000164572149515152
711670833,0.00016113743185997
711673153,0.000374678522348404
711690719,-0.000724669545888901
711700724,-4.57391142845154E-05
711703155,-0.00060741975903511
711706288,-0.000513479113578796
711720720,-0.000494204461574554
711723231,-0.000207055360078812
711726289,0.000251974910497665
711740790,0.000434260815382004
711743160,0.000372383743524551
711746452,0.000391792505979538
711770831,0.000374574214220047
711773153,0.000252943485975266
711778828,0.00123846158385277
711780741,0.00140820816159248
711783152,0.00090804323554039
711798999,0.000396382063627243
711800723,-0.000133596360683441
711803153,-0.000162363052368164
711806558,-0.000509016215801239
711808964,-0.000953365117311478
711819017,-0.0014285109937191
711820789,-0.00177256390452385
711823213,-0.00107699260115623
711825779,-0.000823270529508591
711838994,-0.000140804797410965
711840926,-0.000204794108867645
711843157,-0.000479504466056824
711859084,0.000717896968126297
711860718,0.000996250659227371
711863185,0.000924158841371536
711865801,0.000525664538145065
711879093,0.00115926936268806
711880741,0.00115169957280159
711883221,0.000236961990594864
711885857,0.000130727887153625
711899257,-0.000132761895656586
711900724,0.000752415508031845
711903158,0.00169707834720612
711905989,0.000291947275400162
711919265,-0.00176307559013367
711920721,-0.000890936702489853
711925775,-8.10399651527405E-05
711940807,9.80831682682037E-05
711943159,-0.000104572623968124
711945781,-0.000480450689792633
711960901,0.000497333705425262
711963130,0.00113227590918541
711965780,0.000614985823631287
711980963,-0.00057852640748024
711983190,-0.000369582325220108
711985826,0.000110141932964325
712000771,-2.16923654079437E-05
712003289,0.00061194971203804
712005989,0.000642929226160049
712008385,-0.000179458409547806
712020719,-0.00140516832470894
712023391,-0.00180670991539955
712025782,-0.000239487737417221
712038503,0.000549804419279099
712040792,-0.000349350273609161
712043413,-0.00022556260228157
712060718,0.000244010239839554
712080727,0.000509034842252731
712083560,0.000371787697076797
712100739,-0.000318277627229691
712103597,4.65288758277893E-05
712106006,0.000519122928380966
712120719,-0.000771567225456238
712123610,-0.00111135467886925
712140796,-0.0003230981528759
712143368,-3.21008265018463E-05
712160724,-0.000994395464658737
712163298,0.000215973705053329
712165772,0.00019889697432518
712180736,0.000465486198663712
712183304,0.000336375087499619
712185823,-0.0003250353038311
712200737,0.00010281428694725
712203346,-5.22695481777191E-05
712205987,-7.52471387386322E-05
712220832,-0.000479776412248611
712223354,-0.000399600714445114
712240894,-0.00022062286734581
712243396,0.000541191548109055
712260816,2.30669975280762E-05
712263406,0.000140480697154999
712280895,-0.000332575291395187
712283165,-0.000577192753553391
712285780,0.000128503888845444
712288562,0.000373471528291702
712300737,0.000655893236398697
712320820,-0.000137951225042343
712323214,0.000100173056125641
712340902,0.000841088593006134
712343224,0.000594090670347214
712345781,0.000187698751688004
712360787,-1.82054936885834E-05
712363218,0.000274021178483963
712365774,0.000679802149534225
712380897,-0.000506393611431122
712383248,-6.61760568618774E-05
712385792,0.000200718641281128
712401037,0.000429291278123856
712403209,-0.000299911946058273
712405931,-0.000438705086708069
712408341,-0.000481922179460526
712423237,0.000170659273862839
712441187,-0.00139131769537926
712443217,-0.00107967481017113
712461022,0.000385496765375137
712463210,7.08512961864471E-05
712480775,0.00163188204169273
712483183,0.0010618083178997
712501217,1.90921127796173E-05
712503174,-0.000323992222547531
712505904,-0.000865545123815537
712520761,3.65041196346283E-05
712523257,2.92845070362091E-05
712541366,-0.000653896480798721
712560739,0.00012105330824852
712563344,-0.000157397240400314
712565914,-0.00033709779381752
712580814,-0.000917311757802963
712583155,-0.000765707343816757
712603244,-0.000658322125673294
712605966,-0.000431757420301437
712608423,-0.000265952199697495
712620784,0.000588204711675644
712623214,5.74551522731781E-05
712625978,0.000101685523986816
712628446,-0.000534176826477051
712653251,-0.00172572582960129
712660774,0.000538967549800873
712663212,0.000409815460443497
712680856,-0.000584539026021957
712683182,-0.00145849213004112
712686084,-0.000126753002405167
712688316,0.000486161559820175
712690898,3.80463898181915E-05
712720982,0.000147301703691483
712723214,0.000770110636949539
712741022,0.0005904920399189
712743185,0.00117358192801476
712758260,0.000345755368471146
712760777,-0.0005449578166008
712763249,-0.000177644193172455
712765788,1.33886933326721E-05
712778555,0.00097428634762764
712780791,-2.95378267765045E-05
712783184,-0.0016242116689682
712803156,-0.000863239169120789
712805785,-0.000163059681653976
712820920,0.000997047871351242
712823188,-0.00056181475520134
712825832,-0.000978454947471619
712828632,0.000288743525743485
712841003,0.000381410121917725
712843227,0.000309694558382034
712860768,-0.000511754304170609
712863187,-0.000368259847164154
712880850,-0.000286571681499481
712883154,-0.00124985724687576
712885893,-0.000428289175033569
712888762,1.46180391311646E-05
712900932,0.000479813665151596
712903155,-0.000401172786951065
712905892,-0.00100179389119148
712921014,-0.00101268291473389
712923211,-0.000457096844911575
712925785,0.00018150731921196
712941095,0.00102860108017921
712943160,1.1153519153595E-05
712963229,0.000636715441942215
712965843,0.00118092074990273
712968364,0.00037844106554985
712981118,0.000195112079381943
712983301,-0.000707175582647324
713000721,-2.04667448997498E-05
713003372,-0.00107372179627419
713005934,-0.00181182846426964
713020726,0.000238250941038132
713023485,-0.000151902437210083
713040934,0.000588025897741318
713043579,0.0010591521859169
713045863,0.00102676823735237
713048253,0.00089799240231514
713050767,0.000224735587835312
713060724,0.000227626413106918
713073482,-0.000113669782876968
713080732,0.000252772122621536
713083520,-5.46500086784363E-06
713085864,0.00029393658041954
713098250,-0.000629927963018417
713100731,-0.000224221497774124
713103628,9.4972550868988E-05
713105998,-0.000129532068967819
713120729,0.000438082963228226
713123381,-0.000398147851228714
713140802,0.000933419913053513
713160704,0.00032883882522583
713163323,0.000889815390110016
713165850,0.000959191471338272
713168254,0.000392269343137741
713183247,0.000956684350967407
713185917,-0.00026601180434227
713188383,0.000108424574136734
713200753,-0.000574473291635513
713220725,-0.000337515026330948
713223473,-0.000515326857566834
713240945,3.87467443943024E-05
713243299,-0.000504009425640106
713245879,0.000605925917625427
713260702,0.000266894698143005
713263399,-0.000747941434383392
713265781,-0.000125139951705933
713280710,-0.000277377665042877
713300704,0.000783808529376984
713303349,0.000670600682497025
713305918,0.000229436904191971
713308715,0.00094325840473175
713320729,5.89713454246521E-06
713325798,-0.000862333923578262
713340820,-0.00116105377674103
713343257,-0.000674959272146225
713360820,0.000387448817491531
713363341,-0.000218559056520462
713365791,-0.000102557241916656
713378893,-0.000257682055234909
713380870,-0.000348892062902451
713383219,9.98862087726593E-05
713385785,0.000377606600522995
713398812,-0.000692430883646011
713400954,-0.000817295163869858
713403301,-0.000347897410392761
713411004,-0.00168366730213165
713413362,8.80993902683258E-05
713418945,0.000871747732162476
713421035,-0.000154800713062286
713423296,-0.000825714319944382
713445814,0.000291582196950912
713448553,0.000253699719905853
713451066,4.2695552110672E-05
713453294,-0.000637929886579514
713461071,-7.61374831199646E-05
713463230,0.000624258071184158
713465794,0.000273454934358597
713468592,-0.000643696635961533
713483311,0.00101711973547935
713545828,0.000805791467428207
713568699,3.98904085159302E-05
713570853,0.000566966831684113
713578760,0.0012877844274044
713580860,0.00151048600673676
713585983,0.000358551740646362
713588707,-0.000322494655847549
713590895,0.000122979283332825
713593620,0.000561553984880447
713595864,-0.000132311135530472
713598263,0.00018702819943428
713600927,0.000928286463022232
713603159,0.000450741499662399
713605871,0.000278718769550323
713608700,0.000178676098585129
713618799,0.000645708292722702
713620913,-0.000853694975376129
713643170,-0.00130358338356018
713660981,-0.000401459634304047
713663163,0.000315524637699127
713680721,-8.24183225631714E-05
713683231,-0.000131886452436447
713686200,1.72890722751617E-05
713688380,0.00104824081063271
713701091,0.000514883548021317
713703136,0.00123501196503639
713720749,-0.000693913549184799
713743202,-0.00141865387558937
713760709,-0.00115447491407394
713763199,-0.00102636590600014
713788811,-0.000748857855796814
713800843,-0.000409364700317383
713803163,-0.000316876918077469
713818986,4.7001987695694E-05
713820726,0.00113333761692047
713823255,0.00113186612725258
713839048,0.000118236988782883
713840730,0.000433657318353653
713843161,0.000464070588350296
713845978,8.04401934146881E-05
713860733,0.000561624765396118
713863162,-0.000524822622537613
713880736,-0.000516857951879501
713883254,-0.000365883111953735
713900915,0.000184193253517151
713903161,0.000239167362451553
713906039,3.82587313652039E-06
713908259,6.04987144470215E-06
713920782,0.000765837728977203
713923204,0.000984732061624527
713940867,-4.0348619222641E-05
713943161,0.000201039016246796
713960763,-8.32118093967438E-05
713980729,-0.000170078128576279
713983257,-0.000836912542581558
713985898,0.000414140522480011
714000845,0.000266719609498978
714003162,0.000455323606729507
714005978,-0.00020952895283699
714023329,8.89785587787628E-05
714025905,0.000360418111085892
714038541,0.000416886061429977
714040764,0.000214416533708572
714043282,0.000335376709699631
714045931,0.0014924444258213
714060774,0.000465765595436096
714063180,4.2397528886795E-05
714066015,-0.000616598874330521
714080755,-0.000422392040491104
714083261,0.000346038490533829
714085991,0.000250209122896194
714088382,-0.00045483186841011
714113252,-0.00048399344086647
714120728,-0.000185199081897736
714123248,-0.000467941164970398
714128435,0.000102687627077103
714140790,0.00037851557135582
714143226,0.000515956431627274
714160752,0.000503484159708023
714163144,0.000427041202783585
714166233,-0.000556353479623795
714180719,-0.00014980137348175
714183239,0.000162888318300247
714186314,0.00046098604798317
714203155,0.000502478331327438
714206395,0.000273916870355606
714218789,2.93590128421783E-05
714220727,-0.000590894371271133
714223197,-0.00112346187233925
714226407,-0.000955786556005478
714238801,0.000264246016740799
714240733,-4.76352870464325E-05
714243195,-0.000609748065471649
714260756,0.00046805664896965
714263161,0.000393655151128769
714266050,0.000417757779359818
