Time,vcu.INS.ax
762923334,-0.861600995063782
762940873,-0.753019332885742
762943289,-1.00008344650269
762945935,-0.848642468452454
762963322,-0.831142127513886
762966217,-0.926799535751343
762968386,-1.03899967670441
762976059,-1.48515057563782
762983384,-1.36707532405853
763001018,-1.56610918045044
763003288,-1.49494802951813
763020129,-1.65781164169312
763022336,-1.60954213142395
763025114,-1.53022730350494
763040199,-1.49692869186401
763042305,-1.17373669147491
763065296,-1.33008313179016
763089869,-2.00586795806885
763097373,-1.62136292457581
763099980,-1.67307209968567
763102450,-1.80750584602356
763105031,-1.75272214412689
763127407,-1.7166348695755
763129875,-1.76610314846039
763132582,-1.90261161327362
763139873,-1.7167706489563
763142627,-1.72354757785797
763145087,-1.68175089359283
763159871,-1.57907319068909
763162707,-1.53801584243774
763179898,-1.2661669254303
763182442,-1.26163625717163
763185253,-1.123694896698
763187631,-0.86117297410965
763189893,-0.736053287982941
763192345,-0.78339421749115
763197671,-0.832139551639557
763217748,-0.950564324855804
763222333,-0.802549958229065
763225415,-0.7841637134552
763245496,-1.35665762424469
763267803,-2.11116242408752
763269940,-2.01564025878906
763272305,-1.8884516954422
763275532,-1.89053082466125
763279877,-2.00975871086121
763282399,-2.06654405593872
763300046,-1.72856652736664
763302279,-1.75193560123444
763305654,-1.76155364513397
763322349,-1.53852260112762
763325680,-1.35295796394348
763339869,-1.44669055938721
763342330,-1.53643274307251
763345640,-1.4022980928421
763359868,-1.43237376213074
763362305,-1.34743976593018
763365650,-1.28145956993103
763379878,-0.925027132034302
763382379,-0.948677003383636
763384898,-1.06371474266052
763388193,-1.1155903339386
763402303,-1.18644070625305
763419868,-1.47824621200562
763422303,-1.41865527629852
763439869,-1.62400197982788
763442353,-1.83602070808411
763444896,-2.05441117286682
763462302,-1.52075862884521
763465345,-1.57403540611267
763468252,-1.48122549057007
763469950,-1.44489979743958
763472303,-1.5144077539444
763480000,-1.26240170001984
763482354,-1.38745701313019
763484929,-1.44301092624664
763518412,-1.59251153469086
763520150,-1.7186986207962
763522329,-1.58984327316284
763524985,-1.27757334709167
763539898,-1.59345638751984
763542303,-1.55085802078247
763545008,-1.37575089931488
763559846,-1.61562490463257
763562342,-1.59924530982971
763564999,-1.39346551895142
763567806,-1.09062218666077
763582411,-1.15905213356018
763584930,-1.39183485507965
763587888,-1.39249646663666
763599988,-1.61290323734283
763602479,-1.41560578346252
763604928,-1.4045672416687
763619854,-1.88364541530609
763622567,-1.74040281772614
763624931,-1.49218058586121
763662304,-1.35866022109985
763669930,-1.55068814754486
763672302,-1.50161325931549
763675021,-1.26182973384857
763679914,-0.677119493484497
763682348,-0.870080411434174
763699981,-0.839932680130005
763702300,-1.06479144096375
763704933,-1.21932423114777
763719989,-1.29349994659424
763722335,-1.22236764431
763725007,-1.19378542900085
763727670,-1.26017487049103
763729953,-1.31379640102386
763739914,-1.63669431209564
763742362,-1.77027070522308
763760000,-1.18665385246277
763762409,-1.34459626674652
763765170,-1.39908301830292
763780073,-0.753692328929901
763782349,-0.984222233295441
763785257,-1.17887723445892
763787602,-1.12582123279572
763799995,-0.822618424892426
763802301,-0.639062106609344
763804977,-0.606205105781555
763819891,-1.18143260478973
763822335,-0.918709814548492
763842306,-1.24314022064209
763845003,-1.21628105640411
763860243,-1.20182418823242
763862303,-1.21746826171875
763865136,-1.33533132076263
763867859,-1.28535795211792
763870027,-1.06246876716614
763880132,-0.975188076496124
763882398,-1.1979786157608
763884988,-1.35817193984985
763900211,-1.15122771263123
763902302,-1.15125727653503
763904927,-1.13865840435028
763920291,-1.09124064445496
763922370,-1.1828293800354
763924928,-1.10360455513
763940365,-0.996560037136078
763942303,-0.913981854915619
763944900,-0.767338812351227
763947438,-0.688278913497925
763970302,-0.562886714935303
763972303,-0.553545594215393
763975043,-0.758968591690063
763982323,-0.952094495296478
763984979,-0.942322552204132
763987424,-0.832993388175964
764000361,-0.852686703205109
764002347,-0.851422786712646
764021470,-1.06751072406769
764023411,-1.15365493297577
764041462,-1.0171502828598
764043492,-1.06095862388611
764063561,-0.89586216211319
764066162,-0.83619898557663
764068398,-0.802471578121185
764080979,-0.632523238658905
764083573,-0.703674554824829
764086105,-0.807379961013794
764088337,-0.839280009269714
764101621,-0.741305887699127
764121032,-0.409740746021271
764123629,-0.603463113307953
764126032,-0.723687529563904
764141098,-0.951351404190063
764143348,-0.96771377325058
764146007,-0.877801597118378
764161143,-1.00377702713013
764163271,-0.938329756259918
764166070,-1.02457678318024
764183402,-1.0804169178009
764185982,-1.25732159614563
764221217,-0.111091390252113
764241135,-0.479152530431747
764243333,-0.514638602733612
764261212,-0.766390025615692
764281101,-1.01732194423676
764283397,-1.10036289691925
764301383,-0.705191552639008
764321261,-0.360573202371597
764323436,-0.314331322908401
764325925,-0.302835017442703
764341146,-0.503602147102356
764363483,-0.600772738456726
764366155,-0.568214297294617
764383526,-1.03468585014343
764385895,-0.866393029689789
764388816,-0.756907820701599
764421354,-0.992373824119568
764423610,-1.1842714548111
764443614,-1.36134946346283
764461439,-0.500525712966919
764463690,-0.478703886270523
764481444,-0.440248012542725
764501610,-0.630959510803223
764503710,-0.790056109428406
764505927,-0.825711667537689
764508390,-0.832855701446533
764521551,-0.907633304595947
764523788,-0.988076090812683
764525919,-1.07116210460663
764528424,-1.10443198680878
764540864,-0.663792133331299
764563886,-0.848563313484192
764566036,-0.872187376022339
764580899,-0.771242797374725
764600976,-0.810657799243927
764620865,-0.858708798885345
764623983,-0.623535513877869
764650866,-0.576333582401276
764660863,-1.00195753574371
764663475,-0.811539113521576
764680898,-0.756011188030243
764683399,-1.06611013412476
764700979,-0.828295707702637
764720863,-0.896592617034912
764723355,-1.09212338924408
764740889,-0.690712332725525
764743436,-0.83327054977417
764746141,-0.868354856967926
764763520,-0.674887955188751
764766238,-0.772023439407349
764780894,-0.484882950782776
764783405,-0.339683532714844
764801064,-0.995657563209534
764820862,-0.870258927345276
764823373,-0.778695702552795
764843303,-1.06160223484039
764846033,-1.12146317958832
764858729,-1.08268189430237
764860889,-1.09706830978394
764863371,-1.11300814151764
764878817,-0.955869078636169
764880909,-0.986535906791687
764883453,-1.15977656841278
764901039,-1.38569533824921
764903328,-1.3610030412674
764920891,-0.740776717662811
764923412,-0.573080897331238
764940950,-0.527507424354553
764961019,-0.466160088777542
764963576,-0.330308467149735
764966003,-0.488563537597656
764968373,-0.483445793390274
764983345,-0.541407763957977
765001194,-0.759143173694611
765003427,-0.57505077123642
765005921,-0.768960475921631
765020927,-1.25514602661133
765040865,-1.05226933956146
765043592,-0.895028710365295
765063671,-0.756981670856476
765066138,-0.861002624034882
765068373,-0.978596389293671
765080889,-1.2007383108139
765083756,-1.25868248939514
765100980,-1.10008132457733
765103754,-1.29390549659729
765120868,-0.864413619041443
765123779,-1.06257486343384
765140866,-0.753496050834656
765143331,-0.808844983577728
765160872,-0.530077874660492
765163335,-0.532504081726074
765166119,-0.597649216651917
765168534,-0.661603331565857
765180897,-0.870855331420898
765183343,-0.769773066043854
765186133,-0.691226482391357
765188436,-0.776583790779114
765201067,-0.678431570529938
765203299,-0.843392968177795
765220865,-0.970965504646301
765223331,-1.02791380882263
765240867,-0.78987729549408
765243334,-1.00054478645325
765246324,-1.02411031723022
765248638,-0.968412518501282
765263309,-0.770966053009033
765266560,-0.809585869312286
765283393,-1.00912582874298
765286485,-0.967689990997314
765300982,-0.748957514762878
765303301,-0.830111682415009
765305960,-0.8176029920578
765308787,-0.762336432933807
765310867,-0.606822907924652
765320872,-0.855310678482056
765323318,-0.869621574878693
765340881,-1.01314866542816
765343325,-1.01880824565887
765345928,-0.962635457515717
765360963,-1.55737149715424
765363324,-1.49610662460327
765366203,-1.25457203388214
765369036,-1.02016425132751
765381022,-1.11754333972931
765383543,-1.32460498809814
765386092,-1.31543612480164
765389109,-0.988592565059662
765401106,-0.804142832756042
765403301,-0.788862764835358
765423326,-0.533526480197906
765441200,-0.233671978116035
765443301,-0.450193464756012
765445973,-0.654756546020508
765448433,-0.686837613582611
765451248,-0.588229179382324
765461292,-0.829638242721558
765463301,-1.01225590705872
765466220,-0.961720108985901
765481365,-0.796150207519531
765483397,-1.00579082965851
765486084,-1.1209237575531
765488370,-1.02461612224579
765501441,-1.00101172924042
765503300,-0.953114688396454
765506130,-1.02367556095123
765520869,-0.878217756748199
765523334,-0.779019236564636
765526137,-0.714615702629089
765540867,-0.948166191577911
765543398,-0.824881911277771
765560844,-0.707093775272369
765563478,-0.879936814308167
765580893,-0.582495868206024
765600980,-0.638074100017548
765603302,-0.613298654556274
765623389,-0.878954470157623
765625964,-0.780497074127197
765650867,-0.855007648468018
765660866,-0.622109174728394
765663302,-0.765080809593201
765666235,-0.97915118932724
765680868,-0.636072337627411
765683393,-0.639464497566223
765686210,-0.815610945224762
765700944,-0.45067110657692
765703328,-0.524371743202209
765706294,-0.81628429889679
765720839,-0.611621260643005
765740854,-0.692775726318359
765743351,-0.818800032138824
765760843,-0.956961274147034
765763337,-1.08672952651978
765780868,-0.953893005847931
765783399,-0.865896999835968
765786480,-0.680112838745117
765800939,-0.780641198158264
765803329,-0.724558472633362
765805929,-0.765809237957001
765823350,-0.275462806224823
765825930,-0.243043184280396
765840845,-0.588519334793091
765843327,-0.790051579475403
765845943,-0.931533098220825
765860866,-0.293026506900787
765863302,-0.603744447231293
765866158,-0.826460778713226
765880866,-0.940504789352417
765883398,-0.838863670825958
765900989,-1.11254322528839
765903302,-0.907619893550873
765905923,-0.836292743682861
765909307,-0.930023312568665
765919341,-0.726144254207611
765920938,-0.700082361698151
765923340,-0.907055497169495
765941012,-0.437308639287949
765943299,-0.417153060436249
765945940,-0.783390402793884
765961093,-0.613673150539398
765963333,-0.231868118047714
765966088,-0.116647653281689
765981187,-0.303436011075974
765983420,-0.311194002628326
765986013,-0.521883964538574
765990880,-0.390357613563538
766001263,-0.273741334676743
766003484,-0.355308413505554
766005924,-0.504669189453125
766020868,-0.44183287024498
766023571,-0.307983189821243
766025983,-0.334569215774536
766040873,-1.01097822189331
766043586,-1.07109332084656
766046043,-1.09616923332214
766060864,-0.974173069000244
766063626,-1.07755446434021
766066158,-1.27894520759583
766080866,-0.853436470031738
766083636,-0.893025577068329
766085938,-0.968648076057434
766088657,-1.09524857997894
766100994,-0.984566748142242
766103682,-1.10786366462708
766105927,-1.12845039367676
766120868,-0.786493897438049
766123323,-0.878603041172028
766125986,-0.809191763401031
766128655,-0.536148846149445
766143330,-0.444604486227036
766146081,-0.639255285263062
766160847,-0.396662592887878
766163334,-0.496303558349609
766166160,-0.481405407190323
766176144,-0.644886374473572
766178654,-0.641414403915405
766180923,-0.567565023899078
766200941,-0.758109450340271
766203341,-0.748376548290253
766206188,-0.883522748947144
766220886,-1.00526583194733
766223380,-0.989622056484222
766226198,-1.04187679290771
766228567,-1.08181142807007
766240964,-0.855330049991608
766260961,-0.90091210603714
766263429,-0.816615104675293
766266345,-0.93729567527771
766268712,-1.02741289138794
766280883,-1.15245187282562
766283442,-0.973119080066681
766285939,-0.85708612203598
766303453,-1.1747670173645
766305927,-0.896433711051941
766308876,-0.741939187049866
766323493,-1.30978405475616
766325927,-1.21316611766815
766340936,-1.27957344055176
766343503,-1.27301323413849
766361022,-1.16270470619202
766363303,-1.19696116447449
766366134,-1.03886687755585
766368981,-0.950571179389954
766381101,-1.45224452018738
766391250,-0.689118325710297
766393557,-0.869551599025726
766401158,-1.24253058433533
766403307,-1.25636446475983
766405968,-1.16652309894562
766421353,-0.982105493545532
766423335,-0.945099472999573
766426010,-1.05765736103058
766441266,-1.27678632736206
766443299,-1.32077205181122
766461324,-1.10124778747559
766463306,-1.14825177192688
766466137,-1.26331174373627
766481387,-1.43431878089905
766483400,-1.10124695301056
766486071,-1.02100574970245
766488371,-1.04768979549408
766501481,-1.48976361751556
766503320,-1.59524476528168
766506109,-1.69718289375305
766508393,-1.63935923576355
766521042,-1.28646695613861
766523410,-1.25115859508514
766526117,-1.19146072864532
766543472,-1.36190271377563
766546158,-1.28740549087524
766548437,-1.11519575119019
766560999,-1.28641760349274
766563789,-1.36989259719849
766581035,-1.55983650684357
766583857,-1.35365736484528
766601127,-1.40772926807404
766603374,-1.35028254985809
766605930,-1.36326205730438
766608391,-1.4956020116806
766620933,-1.24837553501129
766623303,-1.40752625465393
766625928,-1.690558552742
766641006,-1.66132485866547
766643303,-1.60930025577545
766661002,-1.88072800636292
766663283,-1.81215345859528
766666308,-1.72660541534424
766681080,-1.74035024642944
766683324,-1.74830782413483
766686058,-1.59458744525909
766688426,-1.4265468120575
766701161,-1.61416399478912
766703296,-1.67021763324738
766706357,-1.70209169387817
766721040,-1.85647392272949
766723303,-1.72205197811127
766740913,-1.93650281429291
766743306,-1.99790811538696
766745954,-2.13041043281555
766760891,-1.86975073814392
766763323,-1.90584301948547
766766606,-2.01811814308167
766768466,-2.13560152053833
766780998,-1.91396927833557
766783356,-2.2406120300293
766785985,-2.3884289264679
766801053,-1.91078388690948
766803314,-1.95108950138092
766806053,-2.07451319694519
766808674,-2.11169791221619
766820973,-1.81116223335266
766823315,-1.85011899471283
766843404,-1.94636046886444
766845942,-2.10168552398682
766861156,-2.12032914161682
766863343,-2.34045720100403
766866158,-2.48825573921204
766868911,-2.34905576705933
766881198,-1.893723487854
766883384,-1.89191246032715
766901205,-2.34303903579712
766903392,-2.24047541618347
766905981,-2.01444101333618
766908371,-1.93447315692902
766911143,-1.94639682769775
766921220,-2.04225373268127
766923407,-1.91869485378265
766941257,-1.9229222536087
766943605,-1.75288641452789
766961320,-2.27393007278442
766963510,-2.22547483444214
766981352,-2.25981664657593
766983595,-2.19817471504211
766985930,-2.13104271888733
767001487,-2.30915594100952
767020866,-1.9524005651474
767023815,-1.99298501014709
767043818,-1.88840556144714
767060848,-1.7994579076767
767063723,-1.87260949611664
767083809,-1.73823952674866
767085931,-1.90129816532135
767088390,-2.03608465194702
767103887,-1.97069191932678
767105925,-1.79099786281586
767120863,-1.86463499069214
767123969,-1.8637832403183
767140870,-1.92380213737488
767160866,-1.91090416908264
767163527,-1.95210540294647
767180881,-2.21592378616333
767183416,-2.15468692779541
767186089,-2.02625346183777
767188423,-1.96797406673431
767190886,-2.08264017105103
767203498,-1.87355017662048
767206183,-1.95292675495148
767220902,-1.84968090057373
767223380,-1.85716700553894
767243464,-2.00562071800232
767263546,-2.10761713981628
767266074,-2.0041983127594
767283629,-2.01064920425415
767285990,-1.94525492191315
767300999,-2.00943207740784
767303546,-1.96553659439087
767321038,-2.04815220832825
767341050,-2.13904333114624
767343707,-2.10221195220947
767345986,-1.96580183506012
767361091,-1.91956186294556
767363579,-1.89390695095062
767381173,-1.97013092041016
767383664,-2.07046008110046
767401191,-1.99529433250427
767403539,-1.96543622016907
767405941,-1.94404745101929
767421272,-1.81677377223969
767423620,-1.83709394931793
767441370,-1.83485853672028
767443597,-1.85378742218018
767446017,-1.8569997549057
767461436,-1.70208466053009
767463677,-1.62568426132202
767466135,-1.66345739364624
767478410,-1.91280603408813
767480946,-1.76248979568481
767483760,-1.60955941677094
767486035,-1.51159000396729
767501595,-1.70027959346771
767503842,-1.78348398208618
767506112,-1.82783377170563
767520893,-1.28629922866821
767523934,-1.40067934989929
767526047,-1.51172471046448
767540870,-1.15035355091095
767560894,-1.09556245803833
767564001,-1.04294490814209
767566197,-0.943485260009766
767568348,-0.944039940834045
767580867,-1.05969309806824
767584029,-0.993165910243988
767603300,-1.07418525218964
767606176,-1.08795034885406
767620863,-0.882649302482605
767623336,-0.989197671413422
767663302,-0.995623171329498
767683358,-0.724852979183197
767686389,-0.84453547000885
767700936,-0.43360561132431
767703299,-0.612043917179108
767720869,-0.608551621437073
767723337,-0.74018532037735
767740871,-0.638768136501312
767743320,-0.832781314849854
767760889,-0.545651257038116
767763286,-0.726725101470947
767780899,-0.389697313308716
767783360,-0.449609130620956
767786191,-0.595901429653168
767803322,-0.327998876571655
767806152,-0.60148012638092
767808751,-0.652422726154327
767820863,-0.326565682888031
767823334,-0.274651288986206
767843328,-0.319190233945847
767846124,-0.282629072666168
767863301,-0.38425201177597
767866202,-0.304250776767731
767883356,-0.457800060510635
767886089,-0.332772016525269
767901010,-0.275070548057556
767903298,-0.458593666553497
767906001,-0.448815554380417
767921081,-0.293576329946518
767923332,-0.31117644906044
767926087,-0.380701720714569
767941160,-0.0601852536201477
767943468,-0.0786833316087723
767945977,-0.294560551643372
767960920,-0.359750151634216
767980867,-0.466664224863052
767983357,-0.397938519716263
767986120,-0.322264850139618
768003414,-0.409063667058945
768006202,-0.403692185878754
768008391,-0.441474974155426
768010916,-0.496024280786514
768020864,-0.161561027169228
768023490,-0.339649230241776
768040866,-0.227430939674377
768043582,-0.191228076815605
768060883,-0.588676452636719
768063318,-0.303250908851624
768066134,-0.126909971237183
768083750,-0.603893578052521
768086236,-0.492126226425171
768088634,-0.328274995088577
768100929,-0.4027099609375
768103302,-0.470128059387207
768120864,-0.368709206581116
768123343,-0.251750856637955
768126310,-0.288184225559235
768140867,-0.377835512161255
768143389,-0.372754871845245
768146369,-0.248344898223877
768160849,-0.345216244459152
768163336,-0.436545133590698
768166409,-0.464895814657211
768180897,-0.340637177228928
768183396,-0.243800103664398
768186418,-0.36344102025032
768188744,-0.563170433044434
768198749,-0.297303408384323
768200969,-0.400000900030136
768203300,-0.349436491727829
768220864,-0.346674233675003
768223370,-0.577423930168152
768226516,-0.642478287220001
768240863,-0.315500408411026
768243299,-0.212039411067963
768245928,-0.29177537560463
768263302,-0.395847618579865
768266040,-0.216286450624466
768268970,-0.096834734082222
768283355,-0.201814025640488
768285953,-0.347813248634338
768289038,-0.387836784124374
768299067,-0.431560426950455
768300938,-0.313687026500702
768303302,-0.127601638436317
768305984,-0.161504998803139
768320866,-0.344598263502121
768323342,-0.565417408943176
768326006,-0.528871715068817
768380978,0.0355522595345974
768383365,-0.271630138158798
768386068,-0.562397420406342
768401045,-0.336826920509338
768403284,-0.317992478609085
768406077,-0.288211315870285
768421125,-0.0863637924194336
768423340,-0.387985080480576
768440883,-0.437434703111649
768443344,-0.232354730367661
768446128,-0.149297460913658
768463304,-0.526471436023712
768483385,0.069504976272583
768485939,-0.122379548847675
768503455,-0.403449714183807
768505924,-0.405691772699356
768508625,-0.256173402070999
768510841,-0.212822988629341
768513499,-0.241936862468719
768520876,-0.250433713197708
768540874,-0.505762755870819
768543631,-0.600338995456696
768545932,-0.396012663841248
768560927,-0.30811408162117
768580866,-0.486539483070374
768600915,-0.179541021585464
768603301,-0.0412045232951641
768620862,-0.276832520961761
768623303,-0.440287619829178
768640904,-0.483434498310089
768643346,-0.0865216925740242
768646038,0.0467402227222919
768660977,-0.0891050696372986
768663301,-0.435383498668671
768666130,-0.687699556350708
768668834,-0.572693347930908
768680981,-0.569605648517609
768683327,-0.242076069116592
768686201,-0.0027837052475661
768700909,-0.0789634212851524
768703299,-0.28096017241478
768706519,-0.624792993068695
768708882,-0.703939616680145
768720989,-0.646221458911896
768723300,-0.571384251117706
768726591,-0.134285733103752
768740966,-0.118795089423656
768743416,0.115854762494564
768745987,-0.0438569709658623
768761158,-0.246560230851173
768763283,-0.487232804298401
768765928,-0.516918659210205
768780886,-0.583193719387054
768783337,-0.304716825485229
768785916,-0.0530048906803131
768800962,-0.0501945167779922
768803322,-0.316017597913742
768805937,-0.736591935157776
768809198,-0.75877970457077
768820974,-0.736258804798126
768841087,-0.36812961101532
768843417,-0.0485173687338829
768845929,0.0572918467223644
768861356,0.0551041513681412
768863301,-0.0898261219263077
768865924,-0.477703124284744
768883342,-0.58261102437973
768901306,-0.52094841003418
768903307,-0.935773611068726
768905939,-1.40495347976685
768921332,0.982145667076111
768941350,0.378918617963791
768943432,0.710432291030884
768945929,0.79877895116806
768948421,0.777541399002075
768961419,0.382734388113022
768963489,0.53938364982605
768965940,0.437307119369507
768968373,0.331882059574127
768981474,0.313112616539001
769001518,0.191483706235886
769003540,0.476642936468124
769005970,0.671045064926147
769008468,0.512169182300568
769021013,0.93128627538681
769023554,0.866864264011383
769043643,0.0845063626766205
769060948,0.297841191291809
769063379,0.745346128940582
769065936,0.95192414522171
769068403,0.588169395923615
769083354,0.599406719207764
769085952,0.141943410038948
769088397,0.119576945900917
769101038,-0.0418375097215176
769103336,0.142607063055038
769120937,0.818477034568787
769123335,0.650220334529877
769126059,0.0805263370275497
769128425,-0.171590894460678
769141000,0.328768640756607
769143480,0.293559670448303
769160920,0.640472710132599
769163339,0.909595310688019
769166148,0.812577128410339
769180997,0.383269757032394
769183378,0.217832192778587
769186223,0.292509853839874
769203328,0.483474671840668
769243377,0.584734439849854
769246031,0.713631987571716
769263416,0.173328012228012
769265982,0.32056936621666
769268684,0.466700226068497
769270895,0.573746860027313
769280908,0.36219310760498
769283425,0.010708368383348
769321074,0.343581557273865
769341152,-0.0344359055161476
769343519,0.209734812378883
769345944,0.429052203893662
769361239,-0.163961634039879
769363529,-0.317972421646118
769365939,-0.306904345750809
769368396,-0.242759242653847
769381255,0.0891598835587502
769383572,-0.0111905187368393
769385922,-0.202413514256477
769401240,0.0237097069621086
769403329,0.0272728949785233
769405985,-0.111904427409172
769421325,-0.377196162939072
769423642,-0.212445497512817
769441349,-0.0329968519508839
769443727,-0.0818269178271294
769445937,-0.170940518379211
769461429,-0.204343199729919
769463803,-0.223460599780083
769465973,-0.157354116439819
769468395,-0.16841059923172
769480867,-0.273108392953873
769483789,-0.324276089668274
769500873,-0.587765157222748
769503795,-0.397361934185028
769506027,-0.14986614882946
769520870,-0.165494412183762
769540870,-0.425161629915237
769543938,-0.233188152313232
769561097,-0.216789469122887
769564017,-0.411418348550797
769580870,-0.437972217798233
769584101,-0.267837285995483
769586131,-0.152326822280884
769600870,-0.172053918242455
769620870,-0.39787545800209
769623440,-0.192637592554092
769658396,-0.621629893779755
769678506,-0.124324232339859
769680850,-0.325888186693192
769683524,-0.599267244338989
769686478,-0.63523942232132
769720869,-0.0532839298248291
769723494,-0.29322361946106
769726627,-0.481551766395569
769740870,-0.439961016178131
769743576,-0.263486325740814
769755935,-0.381988376379013
769758550,-0.447994232177734
769780870,0.86898797750473
769783366,0.719325244426727
769785930,0.279664129018784
769788813,-0.2447210252285
769800918,1.26134848594666
769803452,1.07256197929382
769805946,0.522760331630707
769820873,0.124603480100632
769840893,0.50539368391037
769843618,0.583443939685822
769861023,-0.0628190413117409
769863504,-0.0778200626373291
769865930,0.319443076848984
769881052,1.11772871017456
769883393,0.921099901199341
769885946,0.342119604349136
769901142,0.635839760303497
769903367,0.721230804920197
769920869,0.569342911243439
769923452,0.916959762573242
769940950,0.0515718944370747
769961033,1.07438850402832
769963613,0.811810076236725
769980849,0.688263297080994
770000871,0.557072997093201
770020868,0.212806284427643
770023731,0.443786889314651
770040942,0.356674939393997
770060983,1.17639648914337
770063309,0.758550226688385
770066056,0.273767113685608
770080870,0.8741295337677
770083331,1.12324631214142
770086082,0.989343106746674
770103282,0.41301017999649
770120891,0.512736618518829
770123282,0.606240570545197
770126298,0.555990278720856
770143407,0.598327457904816
770160961,0.321158677339554
770163330,0.296518325805664
770180872,0.763853490352631
770183331,0.402593582868576
770200918,0.867672026157379
770203314,0.7134889960289
770220873,0.748685479164124
770240870,0.476634591817856
770243403,0.708077311515808
770260974,0.608574628829956
770280969,0.508005917072296
770283345,0.488505214452744
770286195,0.566687107086182
770288991,0.714530408382416
770301056,0.453046679496765
770303316,0.585738837718964
770321140,0.126345068216324
770323317,0.241519302129745
770326171,0.387589424848557
770329041,0.43259984254837
770343415,0.16087818145752
770361260,0.119271971285343
770363325,0.109297625720501
770381283,0.179559975862503
770383414,0.142210826277733
770401295,0.290702402591705
770403318,0.264511406421661
770406027,0.257354915142059
770421338,0.330052554607391
770423304,0.223516717553139
770441350,0.255740255117416
770480962,0.261534422636032
770523324,0.314346343278885
770526200,0.238553509116173
770541052,0.152691021561623
770543746,0.0282078757882118
770563379,-0.234395533800125
770580849,-0.112755037844181
770583379,-0.0909978374838829
770600871,-3.08327412605286
770603308,-1.89274489879608
770606231,0.490660548210144
770623305,0.776782989501953
770626316,0.285761892795563
770653345,0.196677953004837
770661178,0.158256351947784
770663306,0.265700489282608
770666394,0.309418737888336
770680845,0.0624310895800591
770700905,0.108115896582603
770703304,0.174496650695801
770705984,0.135111033916473
770720902,0.280940979719162
770723306,0.293576717376709
770743494,0.174489632248878
770745990,0.0569746419787407
770760986,-0.137379750609398
770763329,-0.0881057381629944
770779319,-0.0831010863184929
770780897,-0.075134240090847
770783336,-0.119282342493534
770799274,0.612641632556915
770800900,0.904303073883057
770803307,0.76136976480484
770805992,0.31397220492363
770820897,0.205928981304169
770823304,0.166785597801209
770840957,0.110706798732281
770843439,0.0257105138152838
770845982,0.00506426114588976
770861056,0.191610425710678
770863306,0.101153470575809
770865934,0.0718828961253166
770881127,0.185590043663979
770883338,0.139459058642387
770885991,0.154560282826424
770888580,0.275149255990982
770901188,0.366975694894791
770903307,0.268083274364471
770923309,0.339629918336868
770926139,0.270919770002365
770940870,0.277281761169434
770943438,0.206559076905251
770945939,0.160667270421982
770960948,0.194275066256523
770963464,0.0862766802310944
770980893,0.249705746769905
771000891,0.287115752696991
771008704,0.297014802694321
771020872,0.304880827665329
771023362,0.316774934530258
771026144,0.383038073778152
771028602,0.410365402698517
771040879,0.256711214780808
771043449,0.357959717512131
771046005,0.460742652416229
771060987,0.325610011816025
771063309,0.474522709846497
771066086,0.510229527950287
771080929,0.265654355287552
771083346,0.416369020938873
771086129,0.412271082401276
771101032,0.351950436830521
771103310,0.351824969053268
771106172,0.285936892032623
771108632,0.307785034179688
771123312,0.24681481719017
771126186,0.247012063860893
771128626,0.34509265422821
771140977,0.528909862041473
771143415,0.511702954769135
771146223,0.447737395763397
771148709,0.307464778423309
771161096,0.290688931941986
771163292,0.299446105957031
771180961,0.297724992036819
771183352,0.280063271522522
771201000,0.14716237783432
771203309,0.198336809873581
771205950,0.208364740014076
771221013,0.126292631030083
771223285,0.101365365087986
771226187,0.138580396771431
771241088,0.14396958053112
771243328,0.236952766776085
771246020,0.310349643230438
771261045,0.133361622691154
771263310,0.305390775203705
771265939,0.401437491178513
771281205,0.261690586805344
771289009,0.44975820183754
771301114,0.482899904251099
771303309,0.593633472919464
771305956,0.665637016296387
771308443,0.618915975093842
771321360,0.807491898536682
771323312,0.745118081569672
771326165,0.436076760292053
771341348,0.414065808057785
771343411,0.282873392105103
771346004,0.172130525112152
771361284,0.102431669831276
771363343,0.193278938531876
771366040,0.134809732437134
771368378,0.0540121830999851
771381378,0.199202165007591
771383466,0.168630823493004
771401372,0.472955524921417
771403331,0.376339077949524
771406093,0.361774623394012
771421467,0.316249638795853
771423361,0.440484553575516
771426214,0.666921436786652
771428448,0.690018653869629
771441464,0.336553573608398
771443416,0.462101668119431
771461103,0.430688798427582
771463490,0.429165363311768
771481036,0.252706557512283
771483561,0.242796719074249
771485939,0.0364987552165985
771488580,-0.0981381759047508
771503318,0.16590017080307
771505961,0.057833805680275
771520913,0.132473573088646
771523312,0.173329830169678
771541003,-0.041208304464817
771543483,-0.0486816167831421
771561085,-0.236459210515022
771563335,-0.124073281884193
771565936,-0.109981097280979
771568554,-0.0507033094763756
771580996,-0.172454431653023
771600880,0.413360148668289
771603309,0.388561338186264
771606071,0.261433333158493
771608730,0.156686335802078
771640965,0.172367602586746
771661046,0.299693137407303
771663306,0.458229631185532
771680894,0.364189743995667
771700909,0.432491362094879
771703312,0.250079929828644
771705942,0.0815811827778816
771720948,0.0776983499526978
771761011,-0.294100910425186
771763333,-0.292135149240494
771765909,-0.237254858016968
771768410,-0.171285822987556
771781093,0.356000900268555
771801173,0.491530865430832
771803397,0.512904584407806
771805996,0.2668836414814
771808421,0.0549973621964455
771831226,0.516571223735809
771833444,0.576795876026154
