Time,vcu.INS.roll
654648127,-2.38938975334167
654660644,-2.35121083259583
654663563,-2.34350156784058
654665987,-2.33692383766174
654668130,-2.33190202713013
654690621,-2.31156730651855
654698137,-2.30675935745239
654700627,-2.30251216888428
654703061,-2.29707455635071
654710625,-2.2738881111145
654713063,-2.26458334922791
654716022,-2.25454330444336
654736077,-2.15524339675903
654738149,-2.14336752891541
654760602,-2.09607720375061
654763115,-2.09654211997986
654766206,-2.09735894203186
654780625,-2.12241506576538
654783094,-2.12528228759766
654800608,-2.1483006477356
654803063,-2.14880156517029
654806369,-2.14873170852661
654810626,-2.14754295349121
654813061,-2.14678120613098
654840833,-2.17396402359009
654843066,-2.17712044715881
654860623,-2.17686557769775
654863096,-2.17164325714111
654865816,-2.16635370254517
654880626,-2.10913801193237
654883063,-2.09610629081726
654885905,-2.08413982391357
654900628,-2.02323389053345
654903063,-2.01866722106934
654905980,-2.01674580574036
654910625,-2.0180287361145
654913061,-2.01987624168396
654940725,-2.05166959762573
654943068,-2.05346393585205
654945958,-2.05496215820313
654958788,-2.06226110458374
654960687,-2.06358456611633
654963164,-2.06407403945923
654978423,-2.07161140441895
654980765,-2.07264995574951
654983062,-2.07214856147766
654986043,-2.07118391990662
655000852,-2.05890274047852
655003066,-2.05553603172302
655010846,-2.04596757888794
655013065,-2.04120683670044
655040968,-2.03501915931702
655043170,-2.0355372428894
655060584,-2.02602529525757
655063181,-2.02470922470093
655080587,-2.01047492027283
655083189,-2.00829362869263
655100563,-2.00936651229858
655103247,-2.0111391544342
655106174,-2.01417779922485
655108455,-2.01832365989685
655110561,-2.02196168899536
655113270,-2.02580642700195
655116024,-2.03007125854492
655140662,-2.03045558929443
655143062,-2.02428007125854
655145953,-2.0194079875946
655148504,-2.01383495330811
655163146,-1.96067893505096
655165947,-1.94917833805084
655178507,-1.89578998088837
655180631,-1.88875591754913
655183022,-1.8833464384079
655198592,-1.87912535667419
655200588,-1.88422501087189
655203020,-1.88888680934906
655213019,-1.91990482807159
655238593,-2.02085208892822
655240790,-2.02988910675049
655243025,-2.03758311271667
655260584,-2.06937503814697
655263072,-2.07080984115601
655266346,-2.07236576080322
655280584,-2.07361555099487
655283022,-2.07521677017212
655300585,-2.10167241096497
655303045,-2.10560727119446
655306423,-2.1095552444458
655310587,-2.11738896369934
655313051,-2.12058115005493
655315656,-2.12426853179932
655340789,-2.11141085624695
655343096,-2.10583257675171
655345694,-2.10028648376465
655348906,-2.09334135055542
655360584,-2.07063841819763
655363108,-2.07059407234192
655365757,-2.07157278060913
655378814,-2.09747409820557
655380565,-2.10764789581299
655383145,-2.11925292015076
655385641,-2.13225531578064
655398877,-2.1995222568512
655400587,-2.21074271202087
655403156,-2.21946430206299
655405752,-2.22835445404053
655420584,-2.25266766548157
655423197,-2.25249862670898
655458942,-2.22416591644287
655460684,-2.22760319709778
655463214,-2.23020720481873
655465713,-2.23178744316101
655480767,-2.2076678276062
655483018,-2.19880628585815
655485698,-2.18813943862915
655500859,-2.12385392189026
655503018,-2.11428189277649
655505757,-2.10605549812317
655510902,-2.0954909324646
655513017,-2.09248280525208
655541010,-2.14437985420227
655543046,-2.15389895439148
655545698,-2.16393685340881
655548353,-2.17463254928589
655563107,-2.23164105415344
655565691,-2.23770666122437
655580631,-2.24246048927307
655583396,-2.2402241230011
655585699,-2.23855757713318
655600585,-2.18429470062256
655603487,-2.17381024360657
655613535,-2.11908411979675
655615654,-2.10436725616455
655618444,-2.08960318565369
655640791,-2.0034921169281
655643082,-2.00528073310852
655645643,-2.01042532920837
655660582,-2.07252907752991
655680584,-2.22994637489319
655683022,-2.25010919570923
655685761,-2.26934671401978
655715775,-2.38016724586487
655723100,-2.366774559021
655725779,-2.3597719669342
655730560,-2.3424346446991
655735833,-2.32010173797607
655740674,-2.29595398902893
655743065,-2.28267955780029
655765933,-2.18290662765503
655768289,-2.17454385757446
655770659,-2.16649580001831
655773022,-2.15992212295532
655775971,-2.15555858612061
655778332,-2.15376043319702
655780568,-2.15319728851318
655783049,-2.15588998794556
655785664,-2.16016149520874
655803050,-2.21870613098145
655805754,-2.22661519050598
655810636,-2.24844193458557
655813047,-2.26051378250122
655815638,-2.2722589969635
655818498,-2.28428435325623
655845617,-2.43204212188721
655848614,-2.4430456161499
655850668,-2.45197319984436
655870752,-2.45539903640747
655873018,-2.44747257232666
655875636,-2.43706679344177
655878653,-2.42410326004028
655880633,-2.40890288352966
655900713,-2.29604148864746
655910892,-2.25276112556458
655913021,-2.24699926376343
655940828,-2.30215883255005
655943068,-2.31207776069641
655945635,-2.3205292224884
655961013,-2.35738039016724
655963115,-2.36483383178711
655965645,-2.37109303474426
655980984,-2.41581559181213
655983046,-2.42540192604065
655985680,-2.43487882614136
656023083,-2.58454394340515
656025739,-2.57960844039917
656028115,-2.57123208045959
656031105,-2.56052803993225
656041137,-2.49924683570862
656043059,-2.47937965393066
656063138,-2.26062035560608
656065761,-2.2302713394165
656080701,-2.12932896614075
656083235,-2.12904357910156
656085801,-2.13381934165955
656088186,-2.14197754859924
656101382,-2.21434116363525
656110742,-2.28639340400696
656113346,-2.30193638801575
656140754,-2.42786383628845
656143010,-2.43521690368652
656145627,-2.44164299964905
656160639,-2.45678663253784
656163033,-2.45558595657349
656165901,-2.45386600494385
656180727,-2.43383932113647
656183069,-2.42861032485962
656185640,-2.42290139198303
656203021,-2.37040305137634
656205716,-2.36281704902649
656210596,-2.34853291511536
656243022,-2.39473938941956
656263040,-2.46627497673035
656266190,-2.47459888458252
656268117,-2.48344588279724
656280705,-2.5267071723938
656283072,-2.53364968299866
656300716,-2.58430099487305
656303022,-2.59175682067871
656305643,-2.59953117370605
656310644,-2.61174321174622
656313026,-2.61593508720398
656340797,-2.62443017959595
656343021,-2.62168717384338
656345710,-2.61863803863525
656363119,-2.61189937591553
656365878,-2.61466574668884
656370918,-2.61950540542603
656373006,-2.62181758880615
656375621,-2.62536263465881
656400744,-2.68289422988892
656402996,-2.68899369239807
656410790,-2.69804453849792
656412998,-2.69861078262329
656440824,-2.66388535499573
656443066,-2.66322231292725
656445706,-2.66309833526611
656448092,-2.66355967521667
656460991,-2.682208776474
656480985,-2.70778846740723
656483060,-2.70790576934814
656485708,-2.70734262466431
656501011,-2.67905855178833
656503145,-2.67104363441467
656505768,-2.66411828994751
656508117,-2.65653514862061
656511052,-2.64917278289795
656538093,-2.57694840431213
656540649,-2.56967496871948
656543322,-2.56065559387207
656545790,-2.55179119110107
656560567,-2.50855779647827
656580642,-2.51055765151978
656583315,-2.51911401748657
656585641,-2.52842950820923
656588225,-2.53713583946228
656590589,-2.54663634300232
656600593,-2.59979629516602
656610588,-2.63348865509033
656613508,-2.64175772666931
656650588,-2.55582213401794
656653572,-2.54169654846191
656655698,-2.52693963050842
656670703,-2.43349099159241
656673054,-2.4189715385437
656675697,-2.40437579154968
656700591,-2.33480548858643
656703174,-2.34086275100708
656710590,-2.37045860290527
656713179,-2.38346219062805
656715812,-2.39713287353516
656740639,-2.49525332450867
656743176,-2.49250078201294
656745931,-2.48663663864136
656800591,-2.01997947692871
656803029,-2.01834034919739
656805826,-2.01923108100891
656808450,-2.02174973487854
656810607,-2.02706217765808
656818457,-2.05276083946228
656820568,-2.06321167945862
656823312,-2.0734384059906
656825644,-2.08191442489624
656860615,-2.29177808761597
656863126,-2.30770778656006
656880697,-2.38491249084473
656883192,-2.3892765045166
656885656,-2.39088678359985
656898676,-2.35934829711914
656900787,-2.34514307975769
656903100,-2.32903671264648
656913127,-2.24414539337158
656915645,-2.21779751777649
656918156,-2.19075536727905
656920844,-2.16144442558289
656940928,-1.96029365062714
656943075,-1.94691324234009
656961003,-1.94730138778687
656963139,-1.95775711536407
656981041,-2.04821133613586
656983117,-2.05797791481018
657001051,-2.07357025146484
657003197,-2.06907510757446
657011056,-2.03944635391235
657013239,-2.0274920463562
657038310,-1.95905673503876
657040794,-1.96227610111237
657043363,-1.96664953231812
657060708,-2.02195072174072
657063444,-2.02929830551147
657080717,-2.05604314804077
657083441,-2.05390620231628
657100757,-2.00906658172607
657103472,-2.00099158287048
657105855,-1.99388432502747
657110762,-1.98067045211792
657143023,-1.87434148788452
657145918,-1.86522376537323
657160570,-1.82951176166534
657163093,-1.82897472381592
657180589,-1.8804190158844
657200579,-1.99821543693542
657203028,-2.01249742507935
657206043,-2.02661371231079
657210590,-2.04845356941223
657240922,-1.94600343704224
657243027,-1.93204808235168
657260610,-1.86316967010498
657263066,-1.86164355278015
657280615,-1.89238214492798
657283000,-1.90326452255249
657303032,-1.97364115715027
657310591,-1.98452699184418
657313026,-1.9855865240097
657338689,-1.98871469497681
657340659,-1.9876457452774
657358765,-1.93927943706512
657360589,-1.93162202835083
657363063,-1.92535877227783
657380616,-1.92418944835663
657400620,-1.99156904220581
657403023,-1.99982464313507
657405904,-2.00799345970154
657410781,-2.02661108970642
657413015,-2.03596615791321
657440798,-2.04403400421143
657443020,-2.03500556945801
657445877,-2.02435064315796
657448096,-2.01243448257446
657450797,-1.99965178966522
657460838,-1.96069955825806
657463035,-1.95669496059418
657465956,-1.95521175861359
657468094,-1.95463418960571
657480920,-1.98191440105438
657483023,-1.99511802196503
657486032,-2.01145720481873
657488201,-2.02924418449402
657500659,-2.15158033370972
657503025,-2.18031620979309
657505964,-2.20920586585999
657510573,-2.26491761207581
657513057,-2.29102420806885
657515997,-2.31653356552124
657538141,-2.4283185005188
657540820,-2.42958784103394
657543165,-2.42973780632019
657560589,-2.40215444564819
657563259,-2.3957781791687
657566006,-2.38836002349854
657580589,-2.35475826263428
657583343,-2.35111522674561
657585916,-2.35025072097778
657600592,-2.35599112510681
657603073,-2.35733032226563
657610602,-2.35514569282532
657613025,-2.35426235198975
657640706,-2.32836031913757
657643054,-2.33301162719727
657646045,-2.33865237236023
657648346,-2.34640145301819
657650647,-2.35561633110046
657660591,-2.40547847747803
657663081,-2.41893076896667
657666128,-2.4305272102356
657680596,-2.45442986488342
657683023,-2.45059418678284
657686207,-2.44525289535522
657703046,-2.36732864379883
657706286,-2.35428786277771
657708427,-2.34193396568298
657710562,-2.32869362831116
657713044,-2.31497764587402
657716244,-2.30203676223755
657740779,-2.25993490219116
657743122,-2.25994777679443
657760587,-2.27272081375122
657763046,-2.27111983299255
657765650,-2.26964259147644
657780586,-2.26657891273499
657783051,-2.26892685890198
657785641,-2.26994585990906
657800591,-2.27517747879028
657803023,-2.27589535713196
657810589,-2.27738666534424
657813022,-2.27772784233093
657840707,-2.29890394210815
657843064,-2.29975891113281
657845699,-2.30138778686523
657860587,-2.29353189468384
657880610,-2.29168009757996
657883021,-2.29378843307495
657885649,-2.29642939567566
657900623,-2.31049346923828
657903023,-2.31524538993835
657905776,-2.32285046577454
657908830,-2.33177852630615
657910708,-2.34185123443604
657913025,-2.35476589202881
657915660,-2.36891150474548
657940776,-2.48452067375183
657942992,-2.48704981803894
657945738,-2.48783445358276
657948995,-2.48720836639404
657950821,-2.48372721672058
657953073,-2.47958421707153
657958918,-2.46508574485779
657960862,-2.45734643936157
657963090,-2.44919204711914
657979000,-2.39756178855896
657980612,-2.39349913597107
657983021,-2.39015483856201
657985642,-2.38668370246887
658000591,-2.3936014175415
658003034,-2.39920711517334
658010595,-2.42025303840637
658013093,-2.42872738838196
658015622,-2.43831062316895
658040675,-2.48312139511108
658060600,-2.51372623443604
658063296,-2.52275276184082
658065712,-2.53346300125122
658080601,-2.61997771263123
658093080,-2.70633006095886
658100612,-2.76165199279785
658103035,-2.77955532073975
658105798,-2.7947518825531
658110599,-2.81838893890381
658113038,-2.82918500900269
658115646,-2.84014058113098
658140702,-2.93804788589478
658143044,-2.95085787773132
658145803,-2.96476364135742
658163083,-3.0993127822876
658165769,-3.12036776542664
658180643,-3.26107954978943
658183037,-3.28401327133179
658185796,-3.30796265602112
658200659,-3.44309949874878
658203036,-3.46312737464905
658205881,-3.48333621025085
658210642,-3.52105283737183
658213035,-3.53893637657166
658215928,-3.55570435523987
658240835,-3.68054890632629
658243056,-3.69191765785217
658260741,-3.75397729873657
658263068,-3.76306653022766
658265662,-3.7725088596344
658268717,-3.78212094306946
658280663,-3.82849621772766
658283033,-3.84002685546875
658285737,-3.85101842880249
658288797,-3.86197233200073
658300747,-3.93497347831726
658303035,-3.95090222358704
658306296,-3.96492290496826
658308792,-3.98051071166992
658310701,-3.99656081199646
658313037,-4.01278924942017
658340911,-4.11471033096313
658343056,-4.11572980880737
658345738,-4.11570978164673
658348895,-4.11563396453857
658363190,-4.1076922416687
658365658,-4.10648393630981
658368109,-4.10531330108643
658370851,-4.10552978515625
658380877,-4.09546422958374
658383034,-4.09358024597168
658401039,-4.11907768249512
658403034,-4.12692165374756
658413035,-4.16409683227539
658415668,-4.17494201660156
658418165,-4.183753490448
658441046,-4.21632814407349
658443038,-4.21437978744507
658445654,-4.21078300476074
658448118,-4.20564079284668
658461053,-4.16064596176147
658481083,-4.10753059387207
658483036,-4.10184860229492
658485659,-4.09723234176636
658488215,-4.094642162323
658491148,-4.09520530700684
658501097,-4.10154867172241
658503092,-4.10808897018433
658511232,-4.13564920425415
658513137,-4.1448130607605
658541332,-4.21607255935669
658543252,-4.21996593475342
658545744,-4.22355985641479
658548109,-4.22706747055054
658580707,-4.18828248977661
658583086,-4.17614412307739
658585759,-4.16338586807251
658588234,-4.15092086791992
658600589,-4.06891345977783
658603036,-4.05138349533081
658610747,-3.99882459640503
658613031,-3.9798903465271
658615716,-3.96059989929199
658650641,-3.89213180541992
658653133,-3.89991140365601
658655704,-3.90762567520142
658658120,-3.91646575927734
658670712,-3.9941258430481
658673035,-4.01393938064575
658698139,-4.21904897689819
658700642,-4.23150300979614
658703010,-4.24043798446655
658705916,-4.24666452407837
658710796,-4.25534963607788
658713034,-4.25724792480469
