Time,vcu.GNSS.latitude
555385121,47.2210506282143
555425131,47.2210506319636
555445138,47.2210506348571
555544989,47.221050597414
555565065,47.2210505999431
555585144,47.2210506016974
555615005,47.2210506058529
555625510,47.2210506063852
555635106,47.2210506074217
555645515,47.2210506089935
555655508,47.2210506100944
555665616,47.2210506112145
555695056,47.2210505542723
555715279,47.2210505559202
555735279,47.2210505582027
555745155,47.2210505594775
555765263,47.2210505616979
555775043,47.2210505626973
555785005,47.2210505632994
555795045,47.2210505650853
555814966,47.2210505669742
555825006,47.2210505676776
555835125,47.2210505692595
555845088,47.221050569892
555855046,47.2210505710833
555865170,47.2210505724743
555875140,47.2210505730478
555895209,47.2210504548056
555935184,47.2210504575734
555945151,47.2210504580676
555965226,47.22105045987
555975107,47.2210504605028
555985263,47.2210504613235
556035281,47.2210504647199
556045403,47.2210504654966
556055283,47.2210504668362
556065415,47.2210504671927
556075321,47.2210504678534
556095335,47.2210504812099
556115574,47.2210504835672
556125507,47.2210504837148
556155081,47.221050487139
556165212,47.2210504884516
556185003,47.221050490374
556215072,47.2210504936385
556235030,47.2210504961818
556244996,47.221050497235
556255119,47.2210504980767
556265250,47.2210504987537
556275164,47.2210504999975
556285093,47.2210505011321
556295173,47.2210505097473
556305102,47.2210505107923
556335062,47.2210505142332
556374989,47.2210505195523
556385165,47.2210505202213
556395207,47.221050521395
556415076,47.2210505248429
556435135,47.2210505270848
556445101,47.2210505282855
556455225,47.2210505298406
556465180,47.2210505308418
556475293,47.2210505321407
556495303,47.221050467158
556515410,47.2210504694881
556535508,47.221050471365
556555518,47.2210504742047
556565536,47.2210504745531
556575584,47.2210504757429
556585656,47.2210504773825
556615478,47.2210504801002
556625625,47.2210504816473
556645855,47.221050484257
556655828,47.2210504854687
556665313,47.2210504863578
556675319,47.221050487363
556685714,47.2210504886445
556695758,47.2210504484044
556715514,47.22105045
556755381,47.2210504536571
556775392,47.2210504558751
556785157,47.2210504572808
556815156,47.2210504606666
556835161,47.2210504625535
556845166,47.2210504635311
556865264,47.2210504661557
556875244,47.2210504674494
556885161,47.2210504685748
556895225,47.2210504048021
556915198,47.2210504068984
556925156,47.2210504075155
556935212,47.2210504089673
556955019,47.2210504105261
556965249,47.2210504111779
556975028,47.2210504124433
556984990,47.2210504128024
557025128,47.221050416288
557035175,47.221050417885
557045391,47.2210504184894
557065442,47.2210504203719
557075040,47.2210504217037
557085079,47.2210504226343
557125874,47.2210504676975
557135883,47.2210504687904
557155148,47.2210504712939
557165920,47.2210504727578
557175168,47.2210504733965
557185157,47.221050475346
557205207,47.2210504776896
557215146,47.2210504790666
557235212,47.2210504813785
557245161,47.2210504819314
557265254,47.2210504848814
557285195,47.2210504872734
557295222,47.2210503827555
557305218,47.2210503838411
557315156,47.2210503845479
557325205,47.2210503850588
557335213,47.2210503861467
557375030,47.2210503895676
557425302,47.2210503939541
557445119,47.2210503953652
557465160,47.2210503970166
557485406,47.2210503988752
557505311,47.2210503808159
557525596,47.2210503825671
557545646,47.2210503835728
557585029,47.2210503872853
557605883,47.2210503887332
557635820,47.2210503922964
557645716,47.2210503926739
557655711,47.2210503935601
557665924,47.2210503942867
557685183,47.2210503958931
557705444,47.2210503464898
557715227,47.2210503479814
557725152,47.221050348142
557735183,47.2210503494268
557745162,47.221050349602
557755150,47.221050350728
557775157,47.2210503519187
557795226,47.2210503534181
557805213,47.2210503536509
557815145,47.2210503544501
557835151,47.2210503557034
557855152,47.2210503572702
557865252,47.2210503575147
557885246,47.2210503592721
557905241,47.2210503406137
557925215,47.2210503418314
557935102,47.2210503424
557945075,47.2210503432333
557955165,47.2210503438537
557965170,47.2210503437912
557975418,47.2210503444389
558005327,47.2210503465913
558015374,47.2210503465
558035886,47.2210503479503
558045488,47.2210503486741
558055931,47.2210503493323
558075579,47.2210503505404
558085620,47.2210503515875
558105694,47.2210503652628
558116042,47.221050366027
558126113,47.2210503661564
558145714,47.2210503681495
558155374,47.2210503688882
558166031,47.2210503687811
558175415,47.2210503697059
558185376,47.2210503702381
558195450,47.2210503705243
558215145,47.2210503724256
558235432,47.2210503735755
558245157,47.2210503745606
558255149,47.2210503749968
558275193,47.2210503763034
558295505,47.2210503776186
558315020,47.221050442404
558324987,47.2210504435697
558335104,47.2210504441075
558345070,47.2210504453937
558355030,47.2210504462411
558375106,47.2210504480141
558395109,47.2210504500837
558415190,47.2210504525235
558435346,47.2210504541142
558445313,47.2210504551059
558455271,47.2210504563597
558475352,47.2210504576643
558495335,47.2210505372606
558525483,47.2210505411486
558535404,47.2210505421075
558545393,47.221050543583
558565453,47.2210505464604
558585536,47.2210505490312
558595572,47.2210505504779
558615019,47.2210505530515
558655146,47.2210505585696
558675225,47.2210505612097
558715037,47.2210506510351
558724994,47.2210506528853
558735105,47.2210506542305
558755189,47.2210506577796
558765156,47.2210506591151
558775069,47.2210506615376
558795076,47.2210506645199
558815159,47.2210506676756
558835109,47.2210506711551
558855078,47.221050674538
558865149,47.2210506762222
558885127,47.2210506800152
558905207,47.2210507645891
558925291,47.2210507688577
558935402,47.2210507702676
558955487,47.2210507743225
558975500,47.2210507782977
559015577,47.2210507862216
559035595,47.2210507896483
559055565,47.2210507937644
559075681,47.2210507980121
559085164,47.2210507995853
559095171,47.2210507915815
559105176,47.2210507936417
559115182,47.2210507954337
559125710,47.2210507969848
559135379,47.2210507987576
559145349,47.2210507995014
559155379,47.2210508016278
559175401,47.2210508055062
559195281,47.2210508088971
559215399,47.2210508117733
559235420,47.2210508154634
559255376,47.2210508185937
559265441,47.221050820879
559285411,47.2210508240881
559305442,47.2210509359951
559315199,47.2210509374253
559325151,47.2210509402168
559335207,47.221050941626
559355144,47.2210509462025
559365258,47.2210509484171
559385152,47.2210509524324
559434966,47.2210509625125
559444981,47.2210509646049
559465047,47.2210509685524
559485138,47.2210509735284
559505395,47.2210510141094
559525707,47.2210510180472
559585818,47.2210510302836
559605292,47.2210510343573
559635150,47.221051040534
559645125,47.2210510428143
559665182,47.2210510460764
559675127,47.2210510487378
559685143,47.2210510505882
559705223,47.221051109289
559715184,47.2210511108368
559725150,47.2210511128623
559735258,47.2210511136739
559745157,47.2210511157126
559755148,47.2210511176058
559765269,47.2210511198281
559775157,47.2210511216929
559785148,47.221051123691
559795233,47.2210511255195
559815150,47.2210511293621
559825153,47.2210511314028
559835145,47.2210511335346
559855148,47.2210511380677
559875198,47.2210511422989
559885203,47.2210511444452
559905217,47.2210512442128
559915150,47.2210512456712
559925200,47.2210512484831
559944995,47.2210512528703
559955056,47.2210512546817
559965061,47.2210512568569
559985155,47.2210512619115
559995396,47.2210512634446
560015483,47.2210512686759
560025488,47.2210512708793
560045061,47.2210512755843
560055593,47.2210512782052
560075642,47.2210512819019
560095644,47.2210512867188
560115171,47.2210513807389
560125197,47.2210513831959
560145155,47.2210513879617
560155147,47.2210513903889
560165205,47.2210513918307
560175155,47.2210513945632
560185148,47.2210513973473
560195251,47.2210513996427
560215145,47.2210514038588
560225124,47.2210514062216
560235179,47.2210514092556
560245154,47.2210514110393
560255146,47.2210514141724
560265202,47.221051416784
560275150,47.2210514190277
560295259,47.2210514238154
560315145,47.2210515256138
560325223,47.2210515280526
560345154,47.2210515333773
560365201,47.2210515387279
560375146,47.2210515411576
560385140,47.2210515441463
560395283,47.2210515467939
560425177,47.2210515550402
560435033,47.2210515571217
560454997,47.2210515626332
560465041,47.2210515658889
560475087,47.2210515683181
560515501,47.2210517265758
560535577,47.2210517321336
560545565,47.2210517358656
560555576,47.2210517386638
560565640,47.2210517407848
560585257,47.2210517473865
560595623,47.2210517509132
560625147,47.2210517594885
560635146,47.2210517635833
560645158,47.221051766292
560665207,47.2210517721118
560675194,47.2210517764466
560685167,47.2210517790832
560695229,47.2210519038762
560705217,47.2210519076087
560715199,47.221051911332
560725150,47.2210519140689
560735199,47.2210519178385
560755150,47.2210519243796
560765249,47.2210519285111
560805214,47.2210519421803
560835062,47.2210519522157
560855141,47.2210519594657
560865112,47.2210519621723
560885192,47.2210519696726
560905302,47.221052145321
560915223,47.2210521499101
560955334,47.2210521654763
560975440,47.2210521729726
560985432,47.2210521779895
561005406,47.2210521852045
561015324,47.2210521897657
561025365,47.2210521936327
561045157,47.221052201852
561055000,47.2210522056327
561065494,47.2210522099049
561075088,47.2210522138632
561085014,47.2210522179274
561095087,47.2210521597855
561105173,47.2210521634545
561115131,47.2210521665533
561125109,47.221052170035
561135214,47.2210521733024
561155100,47.2210521801427
561174983,47.2210521869259
561195064,47.2210521937733
561235017,47.2210522068498
561255137,47.2210522137315
561265123,47.2210522178405
561275219,47.2210522209044
561284996,47.2210522248695
561295095,47.2210522158076
561305258,47.2210522198089
561315178,47.2210522225307
561325145,47.2210522258039
561335052,47.2210522280607
561345228,47.2210522313025
561355133,47.2210522345056
561395052,47.2210522460047
561405075,47.2210522488519
561445238,47.2210522616416
561455285,47.2210522643745
561465320,47.2210522673091
561485316,47.2210522737641
561505398,47.2210523594592
561625175,47.2210523961841
561665267,47.2210524080255
561685240,47.2210524156371
561695247,47.2210522894904
561715218,47.221052292336
561735224,47.2210522969911
561755176,47.2210523006386
561785175,47.2210523064248
561795245,47.2210523088488
561805240,47.221052310608
561835266,47.2210523172129
561845280,47.2210523194696
561865307,47.2210523229063
561875295,47.2210523256682
561885200,47.2210523280039
561895233,47.221052437723
561905234,47.2210524396706
561915060,47.2210524421223
561935132,47.2210524462455
561965263,47.2210524524044
561985430,47.2210524568191
561995466,47.2210524590451
562005486,47.2210524610342
562025545,47.2210524657607
562045296,47.2210524693584
562065337,47.221052474399
562075365,47.2210524761156
562085211,47.2210524782731
562105235,47.2210525706178
562125216,47.2210525746478
562135216,47.2210525757584
562145184,47.2210525779855
562155186,47.2210525808421
562175136,47.2210525845365
562195246,47.2210525888104
562225165,47.2210525956478
562255147,47.2210526014967
562265203,47.2210526034855
562285215,47.2210526074398
562305115,47.2210526362059
562315237,47.221052638504
562325296,47.2210526399781
562345187,47.221052643616
562355167,47.2210526457128
562375191,47.2210526485372
562395205,47.2210526523736
562425075,47.221052657904
562435121,47.2210526597914
562445139,47.2210526612911
562455184,47.2210526631805
562465231,47.2210526643333
562475442,47.2210526662042
562485496,47.2210526678263
562505082,47.2210528166783
562525574,47.2210528205312
562545287,47.2210528240786
562565375,47.2210528282364
562575166,47.2210528308958
562585164,47.2210528323526
562595263,47.221052834416
562605224,47.2210528363165
562615174,47.2210528382719
562625165,47.2210528403686
562645171,47.2210528437803
562655164,47.2210528462581
562665263,47.2210528475395
562675212,47.221052849848
562705261,47.2210529898543
562725163,47.2210529942503
562735216,47.2210529959584
562745020,47.221052998001
562765088,47.2210530022603
562785245,47.2210530064264
562795351,47.2210530089699
562805308,47.2210530105155
562835163,47.2210530173299
562855163,47.2210530217705
562885203,47.2210530272361
562905231,47.2210530861314
562915242,47.2210530888692
562925065,47.2210530899338
562935109,47.2210530919768
562945348,47.2210530933995
562955196,47.2210530958461
562965242,47.2210530975851
562974987,47.2210530991918
562995071,47.2210531030946
563005568,47.221053105348
563025525,47.2210531094719
563045282,47.2210531129426
563055163,47.2210531151236
563075207,47.2210531191732
563115209,47.221053276887
563125135,47.2210532791721
563145136,47.2210532828684
563165261,47.2210532875534
563175059,47.221053289893
563185011,47.2210532917335
563195189,47.2210532939237
563205093,47.2210532964814
563245016,47.2210533047052
563255251,47.2210533075515
563265091,47.2210533092061
563275050,47.2210533112521
563294996,47.2210533160953
563315023,47.2210534247091
563335108,47.2210534286733
563345070,47.2210534306582
563355151,47.2210534331551
563365111,47.2210534356985
563385314,47.2210534398556
563395265,47.2210534418427
563405356,47.2210534439176
563435373,47.2210534506483
563445404,47.2210534533166
563455293,47.2210534550141
563465418,47.2210534577659
563475055,47.221053459504
563495542,47.2210535759842
563545103,47.2210535867227
563565274,47.2210535907219
